time,edr_raw,edr_debiased
2002-04-16 08:31:32,7.973664658928938e-12,6.2223762237766466e-12
2002-04-16 10:04:02,7.094090335110599e-12,5.53598639003277e-12
2002-04-16 11:36:32,7.39473032775089e-12,5.77059559698337e-12
2002-04-16 13:09:02,7.226674490944326e-12,5.63945054788213e-12
2002-04-16 14:41:32,6.975711592157532e-12,5.443607652393373e-12
2002-04-16 16:14:02,7.115375654850208e-12,5.552596728331224e-12
2002-04-16 17:46:32,6.804695242410601e-12,5.3101523198630845e-12
2002-04-16 19:19:02,6.504643338753787e-12,5.076002037518018e-12
2002-04-16 20:51:47,6.7741219710130865e-12,5.286293980546803e-12
2002-04-16 22:24:32,6.7867167359871215e-12,5.296122506007895e-12
2002-04-16 23:57:02,7.195893573419135e-12,5.6154301686026596e-12
2002-04-17 01:29:32,6.603479528670852e-12,5.1531304326154905e-12
2002-04-17 03:02:02,7.196591666073743e-12,5.615974936325135e-12
2002-04-17 04:34:32,7.16103412576825e-12,5.588227043375421e-12
2002-04-17 06:07:02,7.06670200157868e-12,5.514613467710656e-12
2002-04-17 07:39:32,6.70314983149721e-12,5.230909741007757e-12
2002-04-17 09:12:02,7.63959924332415e-12,5.961682955604454e-12
2002-04-17 10:44:47,8.242474070285411e-12,6.432145929614338e-12
2002-04-17 12:17:32,8.833672326510905e-12,6.8934969056622644e-12
2002-04-17 13:49:47,9.155683107205027e-12,7.144783147471687e-12
2002-04-17 15:22:02,9.06560034245438e-12,7.074485627130295e-12
2002-04-17 16:54:32,9.942994284229653e-12,7.759173965017014e-12
2002-04-17 18:27:02,9.952583730238932e-12,7.766657241954239e-12
2002-04-17 19:59:32,9.90401121805216e-12,7.72875290839017e-12
2002-04-17 21:32:02,9.052273811162417e-12,7.0640860561671915e-12
2002-04-17 23:04:32,8.58887525218363e-12,6.7024656095017955e-12
2002-04-18 00:37:02,8.655133395757188e-12,6.754171207221159e-12
2002-04-18 02:09:47,8.730283963076704e-12,6.812816149452162e-12
2002-04-18 03:42:32,9.155639311664355e-12,7.144748970923934e-12
2002-04-18 05:15:02,8.454310459711468e-12,6.597455830303394e-12
2002-04-18 06:47:32,9.26753931408875e-12,7.232071920196249e-12
2002-04-18 08:20:02,8.777180136156294e-12,6.849412325092656e-12
2002-04-18 09:52:32,9.313408562471901e-12,7.2678667187926775e-12
2002-04-18 11:25:02,9.146436067745357e-12,7.137567072939414e-12
2002-04-18 12:57:32,9.157419461234987e-12,7.14613813899619e-12
2002-04-18 16:02:32,8.240474147698512e-12,6.430585258168219e-12
2002-04-18 17:35:02,8.32049382933454e-12,6.493029891312984e-12
2002-04-18 19:07:32,8.22413767315804e-12,6.4178368300477645e-12
2002-04-18 20:40:02,7.518470704840906e-12,5.8671583712234254e-12
2002-04-18 22:12:32,7.518444621530097e-12,5.867138016696372e-12
2002-04-18 23:45:02,7.705351706274555e-12,6.012993937394891e-12
2002-04-19 01:17:32,7.307217290695644e-12,5.7023034045805615e-12
2002-04-19 02:50:02,6.728108761184503e-12,5.250386839343365e-12
2002-04-19 04:22:32,6.98526157423794e-12,5.451060133025109e-12
2002-04-19 05:55:02,6.906511380880029e-12,5.389606165279003e-12
2002-04-19 07:27:32,6.030073611556954e-12,4.70566399179559e-12
2002-04-19 09:00:17,7.016570834895299e-12,5.4754928132833915e-12
2002-04-19 10:33:02,7.481924741172992e-12,5.83863914635891e-12
2002-04-19 12:05:32,7.697790994947785e-12,6.007093815881523e-12
2002-04-19 13:38:02,7.802231519752881e-12,6.088595642976579e-12
2002-04-19 15:10:17,7.95659219401737e-12,6.209053453847009e-12
2002-04-19 16:42:32,8.517158774584465e-12,6.64650051388339e-12
2002-04-19 18:15:02,8.194509268735877e-12,6.394715832725854e-12
2002-04-19 19:47:32,8.422546146794933e-12,6.572668042766441e-12
2002-04-19 21:20:17,8.283673488125532e-12,6.4642965515638995e-12
2002-04-19 22:52:47,7.766223455311915e-12,6.06049617634165e-12
2002-04-20 00:25:17,7.12956325820654e-12,5.5636682505952e-12
2002-04-20 01:58:02,7.48416834036584e-12,5.840389974725844e-12
2002-04-20 03:30:32,7.183068558479218e-12,5.605421963913194e-12
2002-04-20 05:03:02,8.014257266462434e-12,6.254053311637958e-12
2002-04-20 06:35:32,8.371650844778367e-12,6.532951083160523e-12
2002-04-20 08:08:02,7.551815266803179e-12,5.8931793312739535e-12
2002-04-20 09:40:32,7.628620916770978e-12,5.953115843612251e-12
2002-04-20 11:13:02,7.433427201770804e-12,5.800793319001483e-12
2002-04-20 12:45:32,6.76053973196743e-12,5.2756948639651066e-12
2002-04-20 14:18:02,6.356213743532322e-12,4.960172638651012e-12
2002-04-20 15:50:32,6.48220441286101e-12,5.058491464282919e-12
2002-04-20 17:22:47,6.676485843770979e-12,5.210102073472732e-12
2002-04-20 18:55:17,6.5256808022855075e-12,5.0924189572767095e-12
2002-04-20 20:28:02,6.194314777403446e-12,4.83383220165179e-12
2002-04-20 22:00:32,6.0981342246648044e-12,4.758776175326372e-12
2002-04-20 23:33:02,6.1216523981056114e-12,4.777128956576191e-12
2002-04-21 01:05:32,5.712222003344873e-12,4.45762342648121e-12
2002-04-21 02:38:02,5.602936026200449e-12,4.3723403734731835e-12
2002-04-21 04:10:32,5.653173956848175e-12,4.411544342860597e-12
2002-04-21 05:43:02,5.3790003635716894e-12,4.197588612219152e-12
