time,acc_effective,pod_raw,pod_debiased
2002-04-19 04:22:32,5.438572702805072e-12,6.9251668396607115e-12,5.400457527508677e-12
2002-04-19 05:55:02,5.223236526461769e-12,6.58840427821067e-12,5.13783975207107e-12
2002-04-19 07:27:32,5.1285962957244634e-12,6.639265862530788e-12,5.177503175676913e-12
2002-04-19 09:00:17,5.235274445156598e-12,6.720558926903831e-12,5.240898000898071e-12
2002-04-19 10:33:02,5.9156339278434565e-12,7.326397256394399e-12,5.7133493140148695e-12
2002-04-19 12:05:32,5.763954352196822e-12,7.538734347698096e-12,5.8789362911448715e-12
2002-04-19 13:38:02,6.285553632258866e-12,8.03950632259827e-12,6.269453638095539e-12
2002-04-19 15:10:17,5.974081612733447e-12,7.648828323536699e-12,5.964790950580062e-12
2002-04-19 16:42:32,6.632812932954022e-12,8.365528406973127e-12,6.523695660051291e-12
2002-04-19 18:15:02,6.593224804654958e-12,8.65171769854801e-12,6.746874848331132e-12
2002-04-19 19:47:32,6.645375760972296e-12,8.478637027595843e-12,6.611901231961815e-12
2002-04-19 21:20:17,6.128276952706003e-12,7.881708954659692e-12,6.146398410223699e-12
2002-04-19 22:52:47,5.772159983572863e-12,7.799425861834973e-12,6.08223153044731e-12
2002-04-20 00:25:17,5.7179153030938704e-12,8.182573446650447e-12,6.381021769942085e-12
2002-04-20 01:58:02,5.685697179049355e-12,7.385435059912023e-12,5.759388804152258e-12
2002-04-20 03:30:32,5.803629945464205e-12,7.395944893921239e-12,5.767584695096413e-12
2002-04-20 05:03:02,6.158278356338422e-12,7.954287532372178e-12,6.202997411434546e-12
2002-04-20 06:35:32,6.330270423659643e-12,8.228360847114397e-12,6.4167281893289e-12
2002-04-20 08:08:02,6.143986611204848e-12,7.85142318021746e-12,6.122780634313049e-12
2002-04-20 09:40:32,5.798619647721269e-12,7.169168806263416e-12,5.590737745700656e-12
2002-04-20 11:13:02,5.64357577818538e-12,7.316572104112562e-12,5.705687358883986e-12
2002-04-20 12:45:32,5.260233702095889e-12,6.806134914001775e-12,5.307632780636565e-12
2002-04-20 14:18:02,4.982001036912582e-12,6.321582517944872e-12,4.929763958795144e-12
2002-04-20 15:50:32,5.0366085813302e-12,6.453990419806039e-12,5.033019702210966e-12
2002-04-20 17:22:47,5.104861089416437e-12,6.455560213266928e-12,5.0342438753043766e-12
2002-04-20 18:55:17,5.089515157173103e-12,6.608444765927469e-12,5.153467939124313e-12
2002-04-20 20:28:02,4.99809453421277e-12,6.265740672342412e-12,4.8862167746743694e-12
2002-04-20 22:00:32,4.8041502001369335e-12,5.974213809648209e-12,4.658875184708426e-12
2002-04-20 23:33:02,4.667034715673129e-12,6.8853188879882896e-12,5.369382872479041e-12
2002-04-21 01:05:32,4.453382763557171e-12,5.762893000155916e-12,4.4940807353088795e-12
2002-04-21 02:38:02,4.399463290583748e-12,5.53476835921674e-12,4.316182142698142e-12
2002-04-21 04:10:32,4.3222840620311065e-12,5.571981077893354e-12,4.345201762203227e-12
2002-04-21 05:43:02,4.25807442730513e-12,5.573998225465715e-12,4.3467747957551216e-12
