time,edr_raw,edr_debiased
2024-05-12 10:57:12,1.3072488769392618e-12,1.1468501895491788e-12
2024-05-12 12:31:12,1.2537930139679182e-12,1.0999533303032644e-12
2024-05-12 14:05:12,1.2284844672890185e-12,1.0777501277854174e-12
2024-05-12 15:39:27,1.2495355652184433e-12,1.0962182680733672e-12
2024-05-12 17:13:57,1.2110771582015995e-12,1.0624786855385597e-12
2024-05-12 18:48:27,1.261869751110733e-12,1.1070390564313018e-12
2024-05-12 20:22:42,1.3070822435579634e-12,1.1467040019881884e-12
2024-05-12 21:56:42,1.4016437061955127e-12,1.2296628273985696e-12
2024-05-12 23:30:42,1.410221991177893e-12,1.237188561733935e-12
2024-05-13 01:04:57,1.4112876318987711e-12,1.2381234489495902e-12
2024-05-13 02:39:12,1.5570146787630269e-12,1.3659698707495603e-12
2024-05-13 04:13:27,1.612231518138363e-12,1.4144116356047561e-12
2024-05-13 05:47:42,1.5536912519610299e-12,1.3630542265099208e-12
2024-05-13 07:21:57,1.4993544460185701e-12,1.3153845154901557e-12
2024-05-13 08:56:12,1.5688134784873675e-12,1.3763209645152667e-12
2024-05-13 10:30:27,1.6197129469657572e-12,1.4209750974062187e-12
2024-05-13 12:04:42,1.5663033945294485e-12,1.3741188664192532e-12
2024-05-13 13:38:42,1.564984050271866e-12,1.372961404945328e-12
2024-05-13 15:12:57,1.4960861698267431e-12,1.3125172549124518e-12
2024-05-13 16:47:27,1.463033723151678e-12,1.2835203244862313e-12
2024-05-13 18:21:42,1.4113053475734506e-12,1.238138990921148e-12
2024-05-13 19:55:57,1.4476071446301257e-12,1.2699865783009137e-12
2024-05-13 21:30:12,1.4162202683078794e-12,1.2424508537005572e-12
2024-05-13 23:04:12,1.3464980719417445e-12,1.1812835308373667e-12
2024-05-14 00:38:27,1.4043658975202156e-12,1.2320510074091227e-12
2024-05-14 02:12:42,1.4491749549932948e-12,1.2713620192317847e-12
2024-05-14 03:46:57,1.4793628405251587e-12,1.297845868524023e-12
2024-05-14 05:21:12,1.490466328416035e-12,1.307586964819415e-12
2024-05-14 06:55:27,1.4792201574997487e-12,1.2977206926239907e-12
2024-05-14 08:29:42,1.5069243766507398e-12,1.3220256199757107e-12
2024-05-14 10:03:57,1.5427005279766036e-12,1.3534120580543363e-12
2024-05-14 11:38:12,1.6376192866271332e-12,1.4366843394618426e-12
2024-05-14 13:12:12,1.6229147705686076e-12,1.423784059089498e-12
2024-05-14 14:46:27,1.5660163675618148e-12,1.3738670574959156e-12
2024-05-14 16:20:42,1.5449057229164402e-12,1.3553466768399082e-12
2024-05-14 17:54:57,1.5278631990159198e-12,1.3403952608467496e-12
2024-05-14 19:29:27,1.5553978532554289e-12,1.3645514288043675e-12
2024-05-14 21:03:42,1.5259223924414752e-12,1.3386925901257838e-12
2024-05-14 22:37:42,1.4661324294595208e-12,1.2862388213074543e-12
2024-05-15 00:11:57,1.430605687075788e-12,1.255071189836816e-12
2024-05-15 01:46:12,1.4799746697503694e-12,1.2983826266542327e-12
2024-05-15 03:20:12,1.5275505144218837e-12,1.3401209424730525e-12
2024-05-15 04:54:27,1.5534205838760749e-12,1.3628167692437402e-12
2024-05-15 06:28:42,1.6275306963391642e-12,1.4278336134156048e-12
2024-05-15 08:02:57,1.652554351703433e-12,1.4497868806197183e-12
2024-05-15 09:37:27,1.6796331805395284e-12,1.4735431526894695e-12
2024-05-15 11:11:42,1.7804898535509153e-12,1.5620247697716181e-12
2024-05-15 12:45:42,1.8265715768389752e-12,1.602452292043737e-12
2024-05-15 14:19:57,1.8117607422434634e-12,1.5894587383579124e-12
2024-05-15 15:54:12,1.7567237682784977e-12,1.5411747695304014e-12
2024-05-15 17:28:27,1.764240165104404e-12,1.5477689087770155e-12
2024-05-15 19:02:57,1.7764418533708067e-12,1.5584734568917616e-12
2024-05-15 20:37:12,1.818956751814533e-12,1.595771801682091e-12
2024-05-15 22:11:12,1.7842902493693376e-12,1.565358859202947e-12
2024-05-15 23:45:12,1.7868679301406426e-12,1.5676202600221161e-12
2024-05-16 01:19:27,1.8178861183252507e-12,1.5948325343078509e-12
2024-05-16 02:53:42,1.8401684190469263e-12,1.6143808095116342e-12
2024-05-16 04:27:57,1.850227840765184e-12,1.6232059459549335e-12
2024-05-16 06:02:12,1.999907339159999e-12,1.754519855749706e-12
2024-05-16 07:36:27,2.2285875002018632e-12,1.9551410921978474e-12
2024-05-16 09:10:42,2.3899610796143906e-12,2.0967142259769365e-12
