time,acc_effective,pod_raw,pod_debiased
2024-05-12 09:22:57,1.229333069437894e-12,1.4525035951541597e-12,1.2488926287155374e-12
2024-05-12 10:57:12,1.1482284270254906e-12,1.3590781598916904e-12,1.1685635074499511e-12
2024-05-12 12:31:12,1.0956953782807413e-12,1.27305598385888e-12,1.094599861568548e-12
2024-05-12 14:05:12,1.0883014203479669e-12,1.2418241826611441e-12,1.067746113028792e-12
2024-05-12 15:39:27,1.111595969324451e-12,1.2449408153378598e-12,1.070425858255826e-12
2024-05-12 17:13:57,1.108366513526735e-12,1.232427258709295e-12,1.05966644348772e-12
2024-05-12 18:48:27,1.1131337271765835e-12,1.226490664381499e-12,1.0545620369166146e-12
2024-05-12 20:22:42,1.121099150992158e-12,1.2751881254548672e-12,1.096433121005213e-12
2024-05-12 21:56:42,1.2096654383836426e-12,1.3923687676405807e-12,1.197187460438265e-12
2024-05-12 23:30:42,1.2599213587771795e-12,1.401219545460222e-12,1.2047975422406277e-12
2024-05-13 01:04:57,1.2665843594054436e-12,1.4648829669697856e-12,1.2595366686065528e-12
2024-05-13 02:39:12,1.3306838844826103e-12,1.57636486184511e-12,1.3553911072527141e-12
2024-05-13 04:13:27,1.3927719825984216e-12,1.6561997358302475e-12,1.424034782880856e-12
2024-05-13 05:47:42,1.3308482747819662e-12,1.5856890880914793e-12,1.363408269803235e-12
2024-05-13 07:21:57,1.3484961455686345e-12,1.5685768874945615e-12,1.3486948458517271e-12
2024-05-13 08:56:12,1.3771180431271415e-12,1.609222030993732e-12,1.3836423807690584e-12
2024-05-13 10:30:27,1.4108402500626939e-12,1.7319845149652232e-12,1.4891961032013478e-12
2024-05-13 12:04:42,1.3713105209639633e-12,1.5907436661276854e-12,1.3677543005268389e-12
2024-05-13 13:38:42,1.3526156693098485e-12,1.5547115840607878e-12,1.3367731712265387e-12
2024-05-13 15:12:57,1.3160258789492775e-12,1.4766128043823228e-12,1.2696222253854981e-12
2024-05-13 16:47:27,1.2921334393331666e-12,1.4527960744791925e-12,1.2491441084876385e-12
2024-05-13 18:21:42,1.2568273295057385e-12,1.3861706991523783e-12,1.1918582329767877e-12
2024-05-13 19:55:57,1.2348107194240733e-12,1.3920876656053241e-12,1.1969457630951947e-12
2024-05-13 21:30:12,1.2190469822825478e-12,1.3850226695772578e-12,1.1908711334069837e-12
2024-05-13 23:04:12,1.2061730034913434e-12,1.360008017666496e-12,1.1693630183940776e-12
2024-05-14 00:38:27,1.236681557182298e-12,1.4065908556843097e-12,1.2094159058493564e-12
2024-05-14 02:12:42,1.2515586686171654e-12,1.4705859367644769e-12,1.264440199972767e-12
2024-05-14 03:46:57,1.2693456939388906e-12,1.497148023296837e-12,1.2872788312740879e-12
2024-05-14 05:21:12,1.2964249954296018e-12,1.5198871774304447e-12,1.306830426241173e-12
2024-05-14 06:55:27,1.3147034126748308e-12,1.5305049673408934e-12,1.3159598215808123e-12
2024-05-14 08:29:42,1.3198917464613372e-12,1.553725646681316e-12,1.335925441878601e-12
2024-05-14 10:03:57,1.3413322482913221e-12,1.5658663922516898e-12,1.346364305989186e-12
2024-05-14 11:38:12,1.4355286791679005e-12,1.651170278260095e-12,1.419710351253453e-12
2024-05-14 13:12:12,1.3867530244556017e-12,1.6047142198197743e-12,1.3797664715006894e-12
2024-05-14 14:46:27,1.3560329052405346e-12,1.5348758070062523e-12,1.3197179599135334e-12
2024-05-14 16:20:42,1.3432941091876423e-12,1.5096761856265172e-12,1.2980508043260572e-12
2024-05-14 17:54:57,1.3484734314355471e-12,1.4999189681563036e-12,1.2896613469670681e-12
2024-05-14 19:29:27,1.3499925741053422e-12,1.48901549301625e-12,1.280286313559078e-12
2024-05-14 21:03:42,1.2910199608843608e-12,1.4662429295660173e-12,1.260705992570658e-12
2024-05-14 22:37:42,1.272456107440704e-12,1.4469154009076712e-12,1.2440877837392128e-12
2024-05-15 00:11:57,1.2714613030815372e-12,1.4438736417045393e-12,1.2414724162731407e-12
2024-05-15 01:46:12,1.286455821530654e-12,1.4937760211393882e-12,1.284379514086509e-12
2024-05-15 03:20:12,1.294646396138939e-12,1.5351824928088267e-12,1.319981654708813e-12
2024-05-15 04:54:27,1.3455869224211138e-12,1.5723477759657523e-12,1.3519371337407832e-12
2024-05-15 06:28:42,1.4208654428528921e-12,1.662637707289594e-12,1.429570283878088e-12
2024-05-15 08:02:57,1.4351720041158698e-12,1.6904061325273642e-12,1.4534461501452617e-12
2024-05-15 09:37:27,1.462868977374535e-12,1.7050648176207754e-12,1.466049990728445e-12
2024-05-15 11:11:42,1.5302174756329382e-12,1.7688970256180844e-12,1.5209342432070182e-12
2024-05-15 12:45:42,1.5852584625414295e-12,1.8144823599391962e-12,1.5601294563556146e-12
2024-05-15 14:19:57,1.5446822440195003e-12,1.7712511590048911e-12,1.5229583757761936e-12
2024-05-15 15:54:12,1.5077015570629162e-12,1.7055534602060128e-12,1.4664701357283027e-12
2024-05-15 17:28:27,1.5449561694429838e-12,1.7175856786811426e-12,1.4768156859980697e-12
2024-05-15 19:02:57,1.5581834488780092e-12,1.714924176336307e-12,1.4745272712424273e-12
2024-05-15 20:37:12,1.5166562393886843e-12,1.738303670459624e-12,1.4946294437748196e-12
2024-05-15 22:11:12,1.5205452868629786e-12,1.7470387019195106e-12,1.502140004463444e-12
2024-05-15 23:45:12,1.5691657258697588e-12,1.7725403286325758e-12,1.5240668304819519e-12
2024-05-16 01:19:27,1.5829251160952537e-12,1.826350661862044e-12,1.5703340677839546e-12
2024-05-16 02:53:42,1.5676214901245576e-12,1.8414372015973127e-12,1.5833057866361902e-12
2024-05-16 04:27:57,1.5884497408520452e-12,1.8621091351516346e-12,1.601079942599329e-12
2024-05-16 06:02:12,1.7365251216273204e-12,2.0228919948856748e-12,1.7393243703691172e-12
2024-05-16 07:36:27,1.9249240157936786e-12,2.2723496617353324e-12,1.9538132310814024e-12
2024-05-16 09:10:42,2.0214702160892857e-12,2.3245402242741125e-12,1.9986877560468855e-12
