time,acc_effective,pod_raw,pod_debiased
2001-11-07 11:55:17,4.402789302842372e-12,5.023844567498907e-12,3.861187157790344e-12
2001-11-07 13:28:17,4.342985785752746e-12,5.668938386127724e-12,4.356988318553478e-12
2001-11-07 15:01:17,4.274891245109346e-12,5.624067758477146e-12,4.322502002562086e-12
2001-11-07 16:34:17,4.1965875985288425e-12,5.612815536681222e-12,4.3138538579566374e-12
2001-11-07 18:07:17,4.132856374381936e-12,5.365610181123272e-12,4.1238586995888006e-12
2001-11-07 19:40:02,4.118500628885808e-12,5.374860543642844e-12,4.130968270851523e-12
2001-11-07 21:12:47,4.001233625189957e-12,5.215036238435292e-12,4.008131756608529e-12
2001-11-07 22:45:47,3.970687158033576e-12,5.071499876136755e-12,3.8978137021112804e-12
2001-11-08 00:18:47,3.987857064067874e-12,4.6579691211180265e-12,3.579985469335246e-12
2001-11-08 01:51:47,4.106657212218407e-12,5.289004655279725e-12,4.064981823796017e-12
2001-11-08 03:24:47,4.160541195729841e-12,5.34208206536269e-12,4.1057756444303104e-12
2001-11-08 04:57:47,4.137763856588946e-12,5.38643795900975e-12,4.1398663501878735e-12
2001-11-08 06:30:47,4.111135442720254e-12,5.268138439962957e-12,4.048944631257455e-12
2001-11-08 08:03:47,4.067383378607458e-12,5.2705321608727215e-12,4.050784378548983e-12
2001-11-08 09:36:32,4.011746653589747e-12,5.166052752043091e-12,3.970484411819054e-12
2001-11-08 11:09:17,4.0697320881798765e-12,4.854491976912606e-12,3.731027468507622e-12
2001-11-08 12:42:17,4.0462513245734075e-12,4.914881983317987e-12,3.7774415472193405e-12
2001-11-08 14:15:32,4.08156909357471e-12,5.365716972172638e-12,4.1239407762181304e-12
2001-11-08 15:48:47,4.047503594554087e-12,5.3809781368535815e-12,4.1356700827854945e-12
2001-11-08 17:21:32,3.9909234459301976e-12,5.265900127852922e-12,4.04722432684551e-12
2001-11-08 18:54:17,4.04959724256184e-12,5.358096864597469e-12,4.118084173547624e-12
2001-11-08 20:27:17,4.051471047524236e-12,5.251592125466161e-12,4.0362275942979305e-12
2001-11-08 22:00:17,4.039169645417192e-12,5.2149335278903915e-12,4.008052816141401e-12
2001-11-08 23:33:17,3.93942265512925e-12,5.349876646532615e-12,4.111766342651424e-12
2001-11-09 01:06:17,4.021315735832643e-12,5.2750353685487815e-12,4.054245418677524e-12
2001-11-09 02:39:17,4.097201415448586e-12,5.285856875457383e-12,4.062562527804217e-12
2001-11-09 04:12:17,4.1520114847568266e-12,5.350285585832833e-12,4.112080642019786e-12
