time,acc_effective,pod_raw,pod_debiased
2020-09-25 15:23:42,6.495144442290847e-14,1.379889665669996e-13,8.204001651576096e-14
2020-09-25 16:58:27,7.500834892951268e-14,1.4628760347007642e-13,8.697389148797592e-14
2020-09-25 18:32:57,6.725262995724567e-14,1.2916203402743368e-13,7.679204844015484e-14
2020-09-25 20:07:27,6.515250782453353e-14,1.3462798185193187e-13,8.004177529116642e-14
2020-09-25 21:41:42,7.111360747899712e-14,1.3510441325403601e-13,8.032503301147317e-14
2020-09-25 23:15:42,8.265090401170754e-14,1.0866331505359713e-13,6.46047316929934e-14
2020-09-26 00:49:57,8.6393826448888e-14,1.5048342290272487e-13,8.946847568637626e-14
2020-09-26 02:24:42,8.467135639760016e-14,1.3515779044351286e-13,8.035676790749558e-14
2020-09-26 03:59:27,8.636738459602419e-14,1.6082002893091848e-13,9.56140056542246e-14
2020-09-26 05:33:42,9.218915951847855e-14,1.4405489581169875e-13,8.5646456565277e-14
2020-09-26 07:07:57,8.915494949007443e-14,1.5599822500441416e-13,9.274724837929346e-14
2020-09-26 08:41:57,9.470913883214791e-14,1.5392761301042672e-13,9.151618587907551e-14
2020-09-26 10:15:42,9.151880190035053e-14,1.697103193717212e-13,1.0089964256229747e-13
2020-09-26 11:49:57,9.307355759798094e-14,1.5637042571375616e-13,9.296853674097396e-14
2020-09-26 13:23:57,9.40676364377169e-14,1.4638156067148386e-13,8.702975284085806e-14
2020-09-26 14:57:57,9.11761318538695e-14,1.428494301417266e-13,8.492975851372894e-14
2020-09-26 16:32:42,8.898557760512561e-14,1.6136383389137934e-13,9.593731967742152e-14
2020-09-26 18:07:42,8.545313077735215e-14,1.2782281210091425e-13,7.599582688923411e-14
2020-09-26 19:42:27,7.809462126210832e-14,1.312251751577223e-13,7.801866921001937e-14
2020-09-26 21:16:42,8.08738055720625e-14,1.4171718462284204e-13,8.425659280070011e-14
2020-09-26 22:50:12,8.555918768598007e-14,1.199133807560272e-13,7.129335034847572e-14
2020-09-27 00:24:12,7.78379403768863e-14,1.213502492145858e-13,7.214762670841851e-14
2020-09-27 01:59:12,7.430193528254853e-14,1.256657415757277e-13,7.471336129858096e-14
2020-09-27 03:33:57,7.600241491634386e-14,1.4170611111848702e-13,8.42500091549002e-14
2020-09-27 05:08:12,8.428138267829653e-14,1.3813951097382888e-13,8.212952124885593e-14
2020-09-27 06:41:57,7.576434038584787e-14,1.3927208129373832e-13,8.280288006921869e-14
2020-09-27 08:14:57,7.172879642443645e-14,1.3368591117383298e-13,7.948167620561584e-14
2020-09-27 09:48:27,7.002276412921291e-14,1.4028636133145236e-13,8.340591053691384e-14
2020-09-27 11:23:12,7.242654539010918e-14,1.4393198150472011e-13,8.557337904302702e-14
2020-09-27 12:56:42,7.072097023698042e-14,1.3288774254916823e-13,7.900713270566098e-14
2020-09-27 14:28:57,7.255435320905724e-14,1.1842882078076898e-13,7.041071945472461e-14
2020-09-27 16:02:57,7.031632548164372e-14,1.340075878446313e-13,7.967292598479449e-14
2020-09-27 17:38:12,7.390204848238776e-14,1.2418351112352215e-13,7.383211540041661e-14
2020-09-27 19:13:27,7.411600442137156e-14,1.2000186334466365e-13,7.134595682284602e-14
2020-09-27 20:48:42,9.77022753073646e-14,1.4003036030121127e-13,8.325370757988369e-14
2020-09-27 22:22:12,1.0239299029638454e-13,1.412076973704458e-13,8.39536820416659e-14
2020-09-27 23:54:42,9.712981700096279e-14,1.8696213277968804e-13,1.1115654274880056e-13
2020-09-28 01:28:57,1.0846087812072632e-13,1.488777026525334e-13,8.851381011330353e-14
2020-09-28 03:03:57,1.1024458864912303e-13,1.3280656476824458e-13,7.895886923465038e-14
2020-09-28 04:37:57,1.1209626357077755e-13,1.356588974129726e-13,8.065469624969156e-14
2020-09-28 06:11:42,9.960243112030036e-14,1.6195878529523298e-13,9.629104232795336e-14
2020-09-28 07:45:42,1.0996005460675313e-13,1.606679247288614e-13,9.552357355983811e-14
2020-09-28 09:19:57,1.0595515680256925e-13,1.7371714397118088e-13,1.0328186169541796e-13
2020-09-28 10:54:42,1.0611573476993953e-13,1.3994166314398793e-13,8.320097353581814e-14
2020-09-28 12:29:12,1.0399484082543245e-13,1.4691075708105947e-13,8.734438149024783e-14
2020-09-28 14:03:12,1.0609849148966924e-13,1.3782870208687953e-13,8.194473280632354e-14
2020-09-28 15:37:12,1.1091567428549092e-13,1.5260373233002566e-13,9.072908531888497e-14
2020-09-28 17:11:42,1.0584220036675555e-13,1.489884994584461e-13,8.857968329152287e-14
2020-09-28 18:46:42,1.0273160499824009e-13,1.3331769007801502e-13,7.926275388498458e-14
2020-09-28 20:21:42,1.1061004110405085e-13,1.498872107430735e-13,8.911400346557775e-14
2020-09-28 21:56:12,1.1261130926153444e-13,1.4060157608783442e-13,8.359331844685741e-14
