time,edr_raw,edr_debiased
2020-09-24 04:47:27,8.497302963690415e-14,6.214897469270632e-14
2020-09-24 06:21:42,7.905399896773085e-14,5.781981650174027e-14
2020-09-24 07:55:57,8.523303442867815e-14,6.233914128195227e-14
2020-09-24 09:30:12,1.4925704196395534e-13,1.0916607496947931e-13
2020-09-24 11:04:27,5.2920570071841186e-14,3.870591862114847e-14
2020-09-24 12:38:57,6.537145636478146e-14,4.781245301715922e-14
2020-09-24 14:13:27,8.433150827996319e-14,6.167976823098873e-14
2020-09-24 15:47:57,1.0053138913809536e-13,7.352830405204948e-14
2020-09-24 17:22:27,7.765781872733062e-14,5.679865518975846e-14
2020-09-24 18:56:57,6.707671326347906e-14,4.905967190878378e-14
2020-09-24 20:31:27,7.511265927986879e-14,5.493713453120224e-14
2020-09-24 22:05:42,8.291407033597097e-14,6.064305910944654e-14
2020-09-24 23:39:42,6.838999968267164e-14,5.0020204971797306e-14
2020-09-25 01:14:12,9.966429771109412e-14,7.289411643530527e-14
2020-09-25 02:49:12,8.439182107807671e-14,6.172388079917208e-14
2020-09-25 04:23:42,8.721879267829673e-14,6.3791517874016e-14
2020-09-25 05:57:57,1.0386860212392669e-13,7.596912987980748e-14
2020-09-25 07:32:27,9.374263060018569e-14,6.856302996013686e-14
2020-09-25 09:06:42,9.428819414977295e-14,6.896205321941625e-14
2020-09-25 10:40:42,8.883997667495667e-14,6.497724614110466e-14
2020-09-25 12:14:42,6.363311597752339e-14,4.654103697848605e-14
2020-09-25 13:48:57,6.633724888060769e-14,4.8518830262750825e-14
2020-09-25 15:23:42,9.229827914179941e-14,6.750663638892734e-14
2020-09-25 16:58:27,1.0007271802059942e-13,7.319283361165987e-14
2020-09-25 18:32:57,6.36440910122326e-14,4.654906408023009e-14
2020-09-25 20:07:27,7.972677462599918e-14,5.83118822494046e-14
2020-09-25 21:41:42,9.95568659418377e-14,7.28155412175304e-14
2020-09-25 23:15:42,9.190106149257241e-14,6.721611279885654e-14
2020-09-26 00:49:57,1.270792819269062e-13,9.294533936462725e-14
2020-09-26 02:24:42,1.2063618528532574e-13,8.823288116663996e-14
2020-09-26 03:59:27,1.2640750097769604e-13,9.245400114366575e-14
2020-09-26 05:33:42,1.338164296868159e-13,9.787286551522837e-14
2020-09-26 07:07:57,1.4443388574314034e-13,1.0563843549154999e-13
2020-09-26 08:41:57,1.1465445459249501e-13,8.3857864399133e-14
2020-09-26 10:15:42,1.3208467759396027e-13,9.660626813188426e-14
2020-09-26 11:49:57,1.385472440275875e-13,1.0133296646722286e-13
2020-09-26 13:23:57,1.1469142173505633e-13,8.388490203704379e-14
2020-09-26 14:57:57,1.117470050187248e-13,8.173136601779144e-14
2020-09-26 16:32:42,1.433550032050555e-13,1.0484934460186001e-13
2020-09-26 18:07:42,1.1844725007620476e-13,8.663190166176716e-14
2020-09-26 19:42:27,9.817539119871263e-14,7.180513545447868e-14
2020-09-26 21:16:42,1.2156200357920875e-13,8.891002140704855e-14
2020-09-26 22:50:12,9.513732224163518e-14,6.958310251608736e-14
2020-09-27 00:24:12,1.4008232566466325e-13,1.0245571977167165e-13
2020-09-27 01:59:12,1.3688380416702083e-13,1.0011633241005257e-13
2020-09-27 03:33:57,1.2123428660984222e-13,8.867033036952098e-14
2020-09-27 05:08:12,1.2594513642100002e-13,9.211582933484955e-14
2020-09-27 06:41:57,1.3156821376026504e-13,9.622852830235036e-14
2020-09-27 08:14:57,1.1048667359486035e-13,8.08095640519103e-14
2020-09-27 09:48:27,1.0672875516311021e-13,7.806103574227991e-14
2020-09-27 11:23:12,1.1806129828886926e-13,8.634961788341754e-14
2020-09-27 12:56:42,1.321386194698172e-13,9.664572102996066e-14
2020-09-27 14:28:57,1.1564592583356457e-13,8.458302297395469e-14
2020-09-27 16:02:57,1.315688200442454e-13,9.622897173631892e-14
2020-09-27 17:38:12,1.1562198246084585e-13,8.456551087545105e-14
2020-09-27 19:13:27,1.3508139465116066e-13,9.879805643630246e-14
2020-09-27 20:48:42,1.401158459623509e-13,1.0248023639937791e-13
2020-09-27 22:22:12,1.5635057359841113e-13,1.143542590311223e-13
2020-09-27 23:54:42,1.7679018061436966e-13,1.2930371563625636e-13
2020-09-28 01:28:57,1.398651036974644e-13,1.0229684438968482e-13
2020-09-28 03:03:57,1.6874231049145557e-13,1.234175317643099e-13
2020-09-28 04:37:57,1.7996380081631437e-13,1.3162489027787774e-13
2020-09-28 06:11:42,1.5492127033207171e-13,1.1330887165459228e-13
2020-09-28 07:45:42,1.537037273199095e-13,1.1241836498237536e-13
2020-09-28 09:19:57,2.121519996401866e-13,1.5516722556540084e-13
2020-09-28 10:54:42,8.192574114122819e-14,5.992019861624535e-14
2020-09-28 12:29:12,1.5788500603921265e-13,1.154765375157019e-13
2020-09-28 14:03:12,1.6704248434698787e-13,1.221742849072078e-13
2020-09-28 15:37:12,1.7128930543169398e-13,1.2528039489582029e-13
2020-09-28 17:11:42,1.857321186596018e-13,1.3584381763863952e-13
2020-09-28 18:46:42,1.701196367713898e-13,1.2442490335599025e-13
2020-09-28 20:21:42,1.550543391290862e-13,1.1340619770420333e-13
2020-09-28 21:56:12,1.6662513927282245e-13,1.2186904018940423e-13
