time,edr_raw,edr_debiased
2023-12-03 05:40:27,9.264098033092527e-13,8.305716804663763e-13
2023-12-03 07:14:57,9.204499011427665e-13,8.252283367969212e-13
2023-12-03 08:49:12,9.629575331516914e-13,8.633385070738148e-13
2023-12-03 10:23:27,9.194131799938507e-13,8.242988656020417e-13
2023-12-03 11:57:42,9.157497250216388e-13,8.210143991146256e-13
2023-12-03 13:31:57,8.950442823530262e-13,8.024509574815182e-13
2023-12-03 15:06:27,8.934334086801117e-13,8.010067304787898e-13
2023-12-03 16:40:42,8.787493009492189e-13,7.878417099979716e-13
2023-12-03 18:14:57,8.81148001368488e-13,7.899922621953373e-13
2023-12-03 19:49:27,8.987335237675015e-13,8.057585427751121e-13
2023-12-03 21:23:42,9.407564359840076e-13,8.434341380603482e-13
2023-12-03 22:57:57,9.233084893016327e-13,8.277912008365606e-13
2023-12-04 00:32:12,9.273030260398796e-13,8.313724983136804e-13
2023-12-04 02:06:27,9.10084193587407e-13,8.159349731983023e-13
2023-12-04 03:40:57,8.94676799479609e-13,8.02121491119411e-13
2023-12-04 05:15:12,8.85983117080208e-13,7.943271798177407e-13
2023-12-04 06:49:27,8.76214453392193e-13,7.855690952354287e-13
2023-12-04 08:23:57,9.518009092807974e-13,8.533360483307412e-13
2023-12-04 09:58:12,9.773595051501579e-13,8.76250579077011e-13
2023-12-04 11:32:27,9.873436106219656e-13,8.852018177513546e-13
2023-12-04 13:06:42,9.608708301412436e-13,8.614676758068842e-13
2023-12-04 14:40:57,1.033483707535963e-12,9.26568670405382e-13
2023-12-04 16:15:27,9.52575906414139e-13,8.540308711500775e-13
2023-12-04 17:49:42,9.364045446684858e-13,8.395324547337811e-13
2023-12-04 19:23:57,8.988329549183069e-13,8.058476876629577e-13
2023-12-04 20:58:27,9.450900778159797e-13,8.47319459832703e-13
