time,acc_effective,pod_raw,pod_debiased
2023-11-29 15:12:57,1.1771196246384521e-12,1.3649630066457306e-12,1.215582618831688e-12
2023-11-29 16:47:27,1.1273222460487615e-12,1.2894157184610552e-12,1.1483031614617529e-12
2023-11-29 18:21:42,1.1255796735041498e-12,1.2886453155411872e-12,1.1476170707806654e-12
2023-11-29 19:55:57,1.1357145935761992e-12,1.273156548294018e-12,1.1338233810168262e-12
2023-11-29 21:30:27,1.1312977756149651e-12,1.3041441545202374e-12,1.1614197300346348e-12
2023-11-29 23:04:42,1.1224776323848659e-12,1.2985748435779983e-12,1.1564599197340673e-12
2023-11-30 00:38:57,1.106542311943643e-12,1.2679280644639494e-12,1.129167097999829e-12
2023-11-30 02:13:12,1.1107914964914395e-12,1.271968088253732e-12,1.1327649850301849e-12
2023-11-30 03:47:27,1.096720309136119e-12,1.249738659280194e-12,1.1129683258128852e-12
2023-11-30 05:21:57,1.0744110252354386e-12,1.197799405215859e-12,1.0667132594350493e-12
2023-11-30 06:56:27,1.0665048162948796e-12,1.1916054154253909e-12,1.0611971346068632e-12
2023-11-30 08:30:42,1.071337803828166e-12,1.223177577925197e-12,1.0893140665580124e-12
2023-11-30 10:04:57,1.0850236291017288e-12,1.3779798678705615e-12,1.2271749258609695e-12
2023-11-30 11:39:12,1.0689884269979653e-12,1.1833447140576184e-12,1.053840477354518e-12
2023-11-30 13:13:27,1.0704293601138002e-12,1.22489347067712e-12,1.0908421734699666e-12
2023-11-30 14:47:42,1.0614826287582593e-12,1.2215899667469818e-12,1.0879002021937e-12
2023-11-30 16:21:57,1.0406757231627433e-12,1.1801201667391408e-12,1.0509688217456425e-12
2023-11-30 17:56:27,1.0405588426459083e-12,1.170568788722416e-12,1.0424627383965024e-12
2023-11-30 19:30:57,1.0300891327213887e-12,1.154224051279452e-12,1.02790675508538e-12
2023-11-30 21:05:12,1.021719426268846e-12,1.1589237501124265e-12,1.032092122884575e-12
2023-11-30 22:39:27,1.0259227834362827e-12,1.1473197160424462e-12,1.0217580244107547e-12
2023-12-01 00:13:42,1.043453614928399e-12,9.839008463923529e-13,8.762235765403054e-13
2023-12-01 01:47:57,1.114096782476198e-12,1.2533404219329391e-12,1.1161759146314228e-12
2023-12-01 03:22:27,1.1703457153903206e-12,1.3346259587028945e-12,1.1885656315533313e-12
2023-12-01 04:56:42,1.178280579601989e-12,1.3434981795863316e-12,1.1964668841468684e-12
2023-12-01 06:30:57,1.2247927272073285e-12,1.3615321746076874e-12,1.2125272541270982e-12
2023-12-01 08:05:27,1.2358726600605377e-12,1.4300248025548083e-12,1.273524107261767e-12
2023-12-01 09:39:42,1.2902369885662056e-12,1.505348199766039e-12,1.340604176095524e-12
2023-12-01 11:13:57,1.6401511522541345e-12,1.180909505088651e-12,1.0516717755790946e-12
2023-12-01 12:48:12,1.7063071090040326e-12,1.6999628602905006e-12,1.513920374081515e-12
2023-12-01 14:22:27,1.7889340729371015e-12,2.223398125518341e-12,1.9800713301122674e-12
2023-12-01 15:56:57,1.806206474422252e-12,2.092928175779431e-12,1.863879900446931e-12
2023-12-01 17:31:12,2.0154333377718814e-12,2.258864392490378e-12,2.011656199061937e-12
2023-12-01 19:05:27,1.9346759846927906e-12,2.22357957792926e-12,1.980232924526024e-12
2023-12-01 20:39:57,1.7503960229125728e-12,2.0083943649456166e-12,1.7885973978055532e-12
2023-12-01 22:14:12,1.822848772219116e-12,2.0845727460532513e-12,1.8564388818269666e-12
2023-12-01 23:48:27,1.8490969118589682e-12,2.072765556983891e-12,1.8459238614637084e-12
2023-12-02 01:22:42,1.8476538660943105e-12,2.0944654574682497e-12,1.8652489433382607e-12
2023-12-02 02:56:57,1.7812927435554833e-12,2.038762959547186e-12,1.815642479303205e-12
2023-12-02 04:31:27,1.7155648377302892e-12,1.9474038450149033e-12,1.734281628381536e-12
2023-12-02 06:05:42,1.510833257982311e-12,1.6972838809081079e-12,1.5115345799188967e-12
2023-12-02 07:39:57,1.3936298231333311e-12,1.596962967922472e-12,1.4221927021266613e-12
2023-12-02 09:14:27,1.3212286720058453e-12,1.5126109324961652e-12,1.347072081547157e-12
2023-12-02 10:48:42,1.2649678361084174e-12,1.3964750677021297e-12,1.24364602679016e-12
2023-12-02 12:22:57,1.1856750530499309e-12,1.2324579109590146e-12,1.0975787678561087e-12
2023-12-02 13:57:12,1.1229039232362587e-12,1.265392658846597e-12,1.126909165011802e-12
2023-12-02 15:31:27,1.0715714123446506e-12,1.227971619829416e-12,1.0935834526031625e-12
2023-12-02 17:05:57,1.0198153905250762e-12,1.1337447610368848e-12,1.0096687009083299e-12
2023-12-02 18:40:27,9.75916141002187e-13,1.09376343436246e-12,9.740628965410058e-13
2023-12-02 20:14:42,9.465884558927036e-13,1.0469371923580913e-12,9.323612785421447e-13
2023-12-02 21:48:57,9.298948279229499e-13,1.0652533861961615e-12,9.486729637411626e-13
2023-12-02 23:23:12,9.08991988382309e-13,9.90838394309353e-13,8.824018851275403e-13
2023-12-03 00:57:27,9.075088421853657e-13,1.017570167860947e-12,9.0620815617053e-13
2023-12-03 02:31:42,8.773617216340011e-13,1.0011844229768833e-12,8.916156532377031e-13
2023-12-03 04:05:57,8.587834749496462e-13,9.693279621054343e-13,8.632455362863389e-13
2023-12-03 05:40:27,8.324411310351053e-13,9.356571755422125e-13,8.332596519001936e-13
2023-12-03 07:14:57,8.40069638862382e-13,9.377318214418417e-13,8.351072503212066e-13
2023-12-03 08:49:12,8.38821338768577e-13,9.715621471474884e-13,8.65235214022037e-13
2023-12-03 10:23:27,8.263235177747346e-13,9.384777009113058e-13,8.35771501377396e-13
2023-12-03 11:57:42,8.236999319439874e-13,8.536203230249569e-13,7.602008425858712e-13
2023-12-03 13:31:57,8.066959262756038e-13,9.045819814328285e-13,8.055853005424852e-13
2023-12-03 15:06:27,7.903579402198811e-13,9.064672905456705e-13,8.072642830332469e-13
2023-12-03 16:40:42,7.855403594592236e-13,8.78878091237486e-13,7.826944221775112e-13
2023-12-03 18:14:57,7.950855357718085e-13,8.846897125595035e-13,7.87870024616464e-13
2023-12-03 19:49:27,8.166296700938797e-13,9.031470387335203e-13,8.043073967488982e-13
2023-12-03 21:23:42,8.219746294317623e-13,9.401563139134808e-13,8.372664084036334e-13
2023-12-03 22:57:57,8.288194144421107e-13,9.247425259807878e-13,8.235394922820141e-13
2023-12-04 00:32:12,8.222706154545999e-13,9.158162607607848e-13,8.155901099180321e-13
2023-12-04 02:06:27,8.173594238809616e-13,9.290718012724657e-13,8.273949753764852e-13
2023-12-04 03:40:57,7.939559373495586e-13,9.009095388897154e-13,8.023147669805269e-13
2023-12-04 05:15:12,8.01913419910851e-13,8.937499100327853e-13,7.959386818021036e-13
2023-12-04 06:49:27,7.851586716208219e-13,8.662739542870724e-13,7.714696712299029e-13
2023-12-04 08:23:57,8.320960409398727e-13,9.653265501758257e-13,8.596820354670961e-13
2023-12-04 09:58:12,8.463990796140587e-13,1.0493082806968409e-12,9.344728769944583e-13
2023-12-04 11:32:27,8.650757145906841e-13,9.653397549172711e-13,8.596937950928948e-13
2023-12-04 13:06:42,8.537542616758624e-13,9.594008472854449e-13,8.544048364493669e-13
2023-12-04 14:40:57,8.919895972443304e-13,1.0278241173043273e-12,9.153399221283358e-13
2023-12-04 16:15:27,8.504185909105656e-13,9.51164031606597e-13,8.470694508565129e-13
2023-12-04 17:49:42,8.198817489578911e-13,9.185569532951315e-13,8.180308633978648e-13
2023-12-04 19:23:57,8.069963968265351e-13,8.980619879849707e-13,7.997788496192556e-13
2023-12-04 20:58:27,8.150641842420657e-13,9.378025799999774e-13,8.351702651230616e-13
