time,acc_effective,pod_raw,pod_debiased
2024-03-25 22:08:57,1.0194018810504398e-12,1.1375317879259561e-12,1.0097427189041325e-12
2024-03-25 23:43:27,1.0071415529042107e-12,1.1261001305938399e-12,9.99595281374358e-13
2024-03-26 01:17:42,1.0028007428551567e-12,1.1352018447381362e-12,1.007674518969561e-12
2024-03-26 02:51:42,1.0336622052507625e-12,1.170513728444594e-12,1.0390195045267526e-12
2024-03-26 04:25:42,1.0715559890219271e-12,1.1835456024214784e-12,1.0505873921247137e-12
2024-03-26 05:59:57,1.0690456108329934e-12,1.209731236738285e-12,1.0738313611038054e-12
2024-03-26 07:34:27,1.053062883439247e-12,1.1896732947471543e-12,1.0560267062390185e-12
2024-03-26 09:08:42,1.0550823135732867e-12,1.1935665391290726e-12,1.0594825878322036e-12
2024-03-26 10:42:57,1.0657827853305881e-12,1.2015338712109734e-12,1.0665548785973337e-12
2024-03-26 12:17:12,1.061611572589866e-12,1.2038311610716731e-12,1.0685940934436135e-12
2024-03-26 13:51:27,1.060154020034208e-12,1.1896663865556607e-12,1.0560205741061537e-12
2024-03-26 15:25:42,1.0584010420468273e-12,1.1839644573116577e-12,1.0509591933175462e-12
2024-03-26 16:59:57,1.0668731200570105e-12,1.1900311946169008e-12,1.056344400031323e-12
2024-03-26 18:34:12,1.0400790803982035e-12,1.1683407200326335e-12,1.037090609488052e-12
2024-03-26 20:08:27,1.0370411433807927e-12,1.1512368260103608e-12,1.0219081480946987e-12
2024-03-26 21:42:42,1.04364160537204e-12,1.167448439552924e-12,1.0362985668153372e-12
2024-03-26 23:16:57,1.0142959143880308e-12,1.1644238924949643e-12,1.0336137940448758e-12
2024-03-27 00:51:12,9.790970993129236e-13,1.1362361822202587e-12,1.008592660117394e-12
2024-03-27 02:25:27,1.0337371156432305e-12,1.1622638164893595e-12,1.0316963786002352e-12
2024-03-27 03:59:42,1.0208738226459808e-12,1.1394868059820213e-12,1.0114781123835862e-12
2024-03-27 05:33:42,9.98302274954614e-13,1.1346613542337423e-12,1.0071947465735354e-12
2024-03-27 07:07:57,1.0013385048023323e-12,1.126351722013553e-12,9.998186092908968e-13
2024-03-27 08:42:27,1.0289148047448942e-12,1.1577778513961291e-12,1.0277143618880636e-12
2024-03-27 10:16:42,1.0261878015483172e-12,1.0577546621021908e-12,9.389276675880552e-13
2024-03-27 11:50:57,1.0324783138031781e-12,1.1595759519704562e-12,1.0293104658229651e-12
2024-03-27 13:25:12,1.0317758508560888e-12,1.159836438784689e-12,1.029541689835194e-12
2024-03-27 14:59:27,1.0256968814888128e-12,1.146640718134461e-12,1.0178283619188333e-12
2024-03-27 16:33:42,1.0218420183621433e-12,1.1356587917993681e-12,1.0080801331008768e-12
2024-03-27 18:07:57,9.956613607107332e-13,1.1153114201386967e-12,9.900185627770621e-13
2024-03-27 19:42:12,9.534903300976118e-13,1.0462917655176766e-12,9.287525001891132e-13
2024-03-27 21:16:27,9.450431827911278e-13,1.0683239935238434e-12,9.483096519510214e-13
2024-03-27 22:50:42,9.486366388054004e-13,1.0519585445534281e-12,9.337826795051756e-13
2024-03-28 00:24:57,9.64831912717078e-13,1.0795463493995793e-12,9.582713007196559e-13
2024-03-28 01:59:12,9.563631937573927e-13,1.0653202917441936e-12,9.456433827232482e-13
2024-03-28 03:33:12,9.507815050070405e-13,1.0810064351998955e-12,9.595673620882202e-13
2024-03-28 05:07:27,9.582098868567885e-13,1.2077779876284153e-12,1.0720975378490787e-12
