time,acc_effective,pod_raw,pod_debiased
2002-05-11 16:03:02,6.824254715650183e-12,8.872488904659125e-12,6.985856199914457e-12
2002-05-11 17:35:32,6.596107295444844e-12,8.347944816764511e-12,6.5728503784450364e-12
2002-05-11 19:08:02,6.954808603065934e-12,8.902933979271261e-12,7.009827479622044e-12
2002-05-11 20:40:47,6.8363476144036e-12,8.837962107575483e-12,6.958671129066604e-12
2002-05-11 22:13:32,6.636148405556259e-12,8.608891413893652e-12,6.7783096833807595e-12
2002-05-11 23:45:47,6.763739288821305e-12,9.082504748479635e-12,7.151214590372781e-12
2002-05-12 01:18:02,6.8044308698486e-12,8.733451095277936e-12,6.876383181336991e-12
2002-05-12 04:23:02,6.210321265224781e-12,8.124691957315043e-12,6.397069671464978e-12
2002-05-12 05:55:32,5.9481202798127105e-12,7.649133552407619e-12,6.022633290981097e-12
2002-05-12 07:27:47,5.831943319804961e-12,7.387830781687816e-12,5.816893548671676e-12
2002-05-12 09:00:17,5.870951478518802e-12,7.419591820930278e-12,5.84190096826858e-12
2002-05-12 10:33:02,5.447256531351459e-12,7.42635130447539e-12,5.847223125392614e-12
2002-05-12 12:05:32,5.411066289667706e-12,6.86547770487542e-12,5.405612844981187e-12
2002-05-12 13:38:02,5.447813071090095e-12,7.018606742596613e-12,5.5261807542844925e-12
2002-05-12 15:10:32,5.3659073237871094e-12,6.851576852360954e-12,5.39466784885149e-12
2002-05-12 16:42:47,4.989760169733946e-12,6.376155150288311e-12,5.0203391029170745e-12
2002-05-12 18:15:02,4.728101847672687e-12,6.016200371928186e-12,4.736924567591429e-12
2002-05-12 19:47:47,4.724065307842214e-12,6.009468898161106e-12,4.731624464288327e-12
2002-05-12 21:20:32,4.729572575072234e-12,5.895375051619274e-12,4.641791361784496e-12
2002-05-12 22:53:02,4.6747102248175704e-12,5.453025714136974e-12,4.293502522543902e-12
2002-05-13 00:25:32,4.784728020670052e-12,4.9562197825881716e-12,3.902336657547217e-12
2002-05-13 01:57:47,4.883595651781671e-12,6.263534839763503e-12,4.931666205946431e-12
2002-05-13 03:30:02,5.052094410054659e-12,6.42110481316785e-12,5.055730737044247e-12
2002-05-13 05:02:32,5.050325592952703e-12,6.24462596507114e-12,4.916778085947353e-12
2002-05-13 06:35:02,4.972917566888089e-12,6.344765050825937e-12,4.995623747022968e-12
2002-05-13 08:07:32,4.855442284877911e-12,6.238205335772271e-12,4.911722729611962e-12
2002-05-13 09:40:02,4.858296350112314e-12,6.17782640751697e-12,4.864182685907316e-12
2002-05-13 11:12:32,4.946756762971542e-12,6.209780473991117e-12,4.889342087715491e-12
2002-05-13 12:45:02,4.785796385617411e-12,6.001285019199308e-12,4.7251807930480505e-12
2002-05-13 14:17:32,4.745579493319801e-12,6.005872814975274e-12,4.728793046825978e-12
2002-05-13 15:50:02,4.5954300318677655e-12,5.860362711463849e-12,4.6142239930138405e-12
2002-05-13 17:22:17,4.47534822331131e-12,5.5427562841945745e-12,4.364152919055481e-12
2002-05-13 20:27:32,4.3009977977851535e-12,5.482168315927148e-12,4.316448285292686e-12
2002-05-13 22:00:02,4.236315963757812e-12,5.441807210265775e-12,4.284669504473716e-12
2002-05-13 23:32:32,4.19551137530467e-12,5.2934335214345196e-12,4.167845773819998e-12
2002-05-14 01:04:47,4.254594366508134e-12,5.471325662486582e-12,4.3079111973824914e-12
2002-05-14 02:37:02,4.582217128858742e-12,5.781164060605707e-12,4.551866024233324e-12
2002-05-14 04:09:32,4.8692216606718746e-12,6.298729742562911e-12,4.959377317514856e-12
2002-05-14 05:42:02,4.935360760144619e-12,6.054730739069542e-12,4.767261895377556e-12
2002-05-14 07:14:17,5.180150694142348e-12,6.578301776250097e-12,5.179501574174196e-12
2002-05-14 08:46:32,5.563562402380343e-12,7.1118133487812666e-12,5.5995680478257814e-12
2002-05-14 10:19:17,5.6093929678099756e-12,7.026581714908701e-12,5.532459940471053e-12
2002-05-14 11:52:02,5.619593641279071e-12,7.104840832644293e-12,5.5940781570400175e-12
2002-05-14 13:24:32,5.396625539265921e-12,6.907397850942768e-12,5.438619154197547e-12
2002-05-14 14:57:02,5.357034615450967e-12,6.8533961918772884e-12,5.396100326747659e-12
2002-05-14 16:29:17,5.282965369504836e-12,6.753049936382302e-12,5.317091548194018e-12
2002-05-14 18:01:32,5.394287402593748e-12,7.1922899551529404e-12,5.662932229580285e-12
