time,edr_raw,edr_debiased
2002-05-09 20:53:32,6.2973617161766735e-12,4.966727959802741e-12
2002-05-09 22:26:02,6.414237389029347e-12,5.058907780232457e-12
2002-05-09 23:58:32,6.5221529759126445e-12,5.1440207826021555e-12
2002-05-10 01:31:02,6.354781361189022e-12,5.0120148226475716e-12
2002-05-10 03:03:32,6.450694335657659e-12,5.087661366942068e-12
2002-05-10 04:36:02,6.490028724917041e-12,5.118684392094727e-12
2002-05-10 06:08:17,6.486127707808716e-12,5.1156076606607014e-12
2002-05-10 07:40:32,6.614227800865427e-12,5.216640179120572e-12
2002-05-10 09:13:17,6.8467442215152226e-12,5.400025834829061e-12
2002-05-10 10:46:02,6.9082935996220826e-12,5.448569817361703e-12
2002-05-10 12:18:32,6.72078484569388e-12,5.3006816996360476e-12
2002-05-10 13:51:02,6.8715846693138134e-12,5.419617491172757e-12
2002-05-10 15:23:32,6.787038447936185e-12,5.352935902828665e-12
2002-05-10 16:55:47,6.439200191441723e-12,5.07859593763623e-12
2002-05-10 18:28:02,6.414586104563682e-12,5.059182812106511e-12
2002-05-10 20:00:47,6.746142388294998e-12,5.3206811885498475e-12
2002-05-10 21:33:32,6.604679817025703e-12,5.209109686124643e-12
2002-05-10 23:06:02,7.1053641338968246e-12,5.603999309385529e-12
2002-05-11 00:38:32,6.916670073326522e-12,5.455176340541962e-12
2002-05-11 02:11:02,6.536200039542161e-12,5.155099698952574e-12
2002-05-11 03:43:17,6.758036845279832e-12,5.330062344458597e-12
2002-05-11 05:15:32,6.312696674630685e-12,4.978822638550558e-12
2002-05-11 06:48:02,6.600843199671759e-12,5.206083746764363e-12
2002-05-11 08:20:32,6.417915179006213e-12,5.06180845247135e-12
2002-05-11 09:53:02,6.894002148111646e-12,5.4372981523371726e-12
2002-05-11 11:25:47,7.465053757294653e-12,5.887686445347847e-12
2002-05-11 12:58:17,7.575214344174785e-12,5.974570078778074e-12
2002-05-11 14:30:32,7.884536499451653e-12,6.218532402437133e-12
2002-05-11 16:03:02,8.716871425572239e-12,6.874994796659158e-12
2002-05-11 17:35:32,8.126417612001627e-12,6.409303988824508e-12
2002-05-11 19:08:02,9.04913685272069e-12,7.137052474377558e-12
2002-05-11 20:40:47,8.928952118602408e-12,7.042262797971747e-12
2002-05-11 22:13:32,8.508719615076881e-12,6.7108255042370415e-12
2002-05-11 23:45:47,8.928620928685605e-12,7.0420015885488285e-12
2002-05-12 01:18:02,8.669509355223549e-12,6.837640340993905e-12
2002-05-12 04:23:02,7.989704045076628e-12,6.301478025201283e-12
2002-05-12 05:55:32,7.472452526911887e-12,5.893521853504831e-12
2002-05-12 07:27:47,7.409674249997408e-12,5.844008638721818e-12
2002-05-12 09:00:17,7.604500384801799e-12,5.997667973320237e-12
2002-05-12 10:33:02,6.889893348590475e-12,5.434057542954579e-12
2002-05-12 12:05:32,6.817398190288653e-12,5.376880625712704e-12
2002-05-12 13:38:02,7.039046706352706e-12,5.551694767189794e-12
2002-05-12 15:10:32,6.613391429159663e-12,5.21598053291903e-12
2002-05-12 16:42:47,6.180413668912411e-12,4.874491057688693e-12
2002-05-12 18:15:02,6.2042741555967046e-12,4.893309818892286e-12
2002-05-12 19:47:47,5.96637424075925e-12,4.705678202365857e-12
2002-05-12 21:20:32,5.7556896255321036e-12,4.539511287344774e-12
2002-05-12 22:53:02,5.442596189887686e-12,4.292574555593887e-12
2002-05-13 00:25:32,6.5515189107987166e-12,5.167181689730888e-12
2002-05-13 01:57:47,6.3124659297076575e-12,4.978640650074679e-12
2002-05-13 03:30:02,6.5320763080189325e-12,5.151847312702865e-12
2002-05-13 05:02:32,6.2533676234353086e-12,4.932029827420828e-12
2002-05-13 06:35:02,6.2443116577341e-12,4.9248873890349776e-12
2002-05-13 08:07:32,5.972872614109695e-12,4.7108034681624815e-12
2002-05-13 09:40:02,6.528975738387074e-12,5.149401894037726e-12
2002-05-13 11:12:32,5.998276040224617e-12,4.730839145394688e-12
2002-05-13 12:45:02,6.037194209409615e-12,4.761533897855694e-12
2002-05-13 14:17:32,6.033441956016487e-12,4.75857449633489e-12
2002-05-13 15:50:02,5.812356410804091e-12,4.584204369858921e-12
2002-05-13 17:22:17,5.287550732690606e-12,4.17029023368127e-12
2002-05-13 20:27:32,5.501349594951507e-12,4.338913354731704e-12
2002-05-13 22:00:02,5.40326378461471e-12,4.261553095210921e-12
2002-05-13 23:32:32,5.498701440689196e-12,4.336824755980468e-12
2002-05-14 01:04:47,5.3817751867155955e-12,4.244605042230522e-12
2002-05-14 02:37:02,5.650321472731897e-12,4.456407445740566e-12
2002-05-14 04:09:32,6.401733105887906e-12,5.04904565455269e-12
2002-05-14 05:42:02,6.20311563722269e-12,4.892396095676201e-12
2002-05-14 07:14:17,6.145700516190365e-12,4.847112800893533e-12
2002-05-14 08:46:32,7.145114215093415e-12,5.635350190688151e-12
2002-05-14 10:19:17,7.2296440403491685e-12,5.702018847414112e-12
2002-05-14 11:52:02,7.056546250399742e-12,5.565496654173504e-12
2002-05-14 13:24:32,6.9404595339218475e-12,5.473939083483011e-12
2002-05-14 14:57:02,6.822522352312343e-12,5.380922051303399e-12
2002-05-14 16:29:17,6.515963309355653e-12,5.13913899379344e-12
2002-05-14 18:01:32,6.848935292470301e-12,5.401753932064852e-12
