time,acc_effective,pod_raw,pod_debiased
2022-03-12 00:59:42,6.041346210608152e-13,6.726409059727992e-13,5.941952075598846e-13
2022-03-12 02:33:57,5.854722491871079e-13,6.481711045039389e-13,5.725791585898766e-13
2022-03-12 04:08:27,5.927343838496948e-13,6.479979273942408e-13,5.724261779909747e-13
2022-03-12 05:43:12,6.103816587648417e-13,6.774937036726778e-13,5.984820552834188e-13
2022-03-12 07:17:57,5.850077864592623e-13,6.618245075053545e-13,5.846402547234693e-13
2022-03-12 08:52:12,5.478215498506387e-13,6.143403377596596e-13,5.426938523454478e-13
2022-03-12 10:26:27,5.205066807668092e-13,5.776751644214854e-13,5.10304697763201e-13
2022-03-12 12:00:57,4.962030814616773e-13,6.979605212859502e-13,6.165619621576827e-13
2022-03-12 13:35:27,4.87308424680543e-13,5.558119084643261e-13,4.909912099927672e-13
2022-03-12 15:09:57,4.65909312818677e-13,5.120172576909426e-13,4.523040421811866e-13
2022-03-12 16:44:27,4.43825492324402e-13,4.865525212714988e-13,4.298090910001756e-13
2022-03-12 18:18:57,4.321650691404205e-13,4.696699344607237e-13,4.1489540959141815e-13
2022-03-12 19:53:27,4.2654332781553597e-13,4.755681050401024e-13,4.201057152099398e-13
2022-03-12 21:27:57,4.412254333946235e-13,4.97159232175759e-13,4.391788107589966e-13
2022-03-12 23:02:27,4.393630917583802e-13,5.0138239879312e-13,4.4290945714472833e-13
2022-03-13 00:36:57,4.382816190300478e-13,5.048443673859367e-13,4.459676790404061e-13
2022-03-13 02:11:27,4.4288363004022816e-13,4.907371794367539e-13,4.335057199220739e-13
2022-03-13 03:45:57,4.384518768090635e-13,4.739708082653634e-13,4.186947006846959e-13
2022-03-13 05:20:27,4.4488777017497624e-13,4.913476162561649e-13,4.3404496549782065e-13
2022-03-13 06:54:57,4.3705135931792203e-13,4.862970604724432e-13,4.295834229190785e-13
2022-03-13 08:29:27,4.246615888030505e-13,4.803334511938318e-13,4.243153102877396e-13
2022-03-13 10:03:57,4.1728088128157213e-13,4.556187732302633e-13,4.0248294316296627e-13
2022-03-13 11:38:27,4.492206563917233e-13,8.253307636639242e-13,7.290778483232404e-13
2022-03-13 13:12:57,4.922209077751259e-13,5.866840141381614e-13,5.182629044077023e-13
2022-03-13 14:47:27,6.638941446398774e-13,7.378527156708928e-13,6.51801791481323e-13
2022-03-13 16:21:57,6.057529542522822e-13,6.549678635540237e-13,5.785832561977359e-13
2022-03-13 17:56:27,6.907048590364216e-13,8.022299023576961e-13,7.08671089000724e-13
2022-03-13 19:30:57,8.280648736051272e-13,8.70998515774025e-13,7.694196699444072e-13
2022-03-13 21:05:27,7.182104335243391e-13,8.274066128546072e-13,7.309116048339852e-13
2022-03-13 22:39:57,7.561352599788984e-13,8.426632308177093e-13,7.443889434804307e-13
2022-03-14 00:14:27,7.916021630094473e-13,9.683826373032072e-13,8.554465199192576e-13
2022-03-14 01:48:57,7.413245998053763e-13,8.154871741596041e-13,7.203822521192082e-13
2022-03-14 03:23:27,6.845354590839702e-13,7.518223596704182e-13,6.641422474989821e-13
2022-03-14 04:57:57,6.661981901837845e-13,7.574596514698701e-13,6.691220989191193e-13
2022-03-14 06:32:27,6.620988867950887e-13,7.351951060150935e-13,6.494541214139532e-13
2022-03-14 08:06:57,6.137102057780189e-13,6.831870360122651e-13,6.035114116029486e-13
2022-03-14 09:41:27,5.712626609222338e-13,6.257912471787661e-13,5.528093172816683e-13
2022-03-14 11:15:57,5.535639161970461e-13,6.366178652283526e-13,5.623732978573691e-13
2022-03-14 12:50:27,5.390501849787613e-13,6.116752673609812e-13,5.403395916327214e-13
2022-03-14 14:24:57,5.250950854219166e-13,5.922221729443301e-13,5.23155184065556e-13
2022-03-14 15:59:27,5.099475901382499e-13,5.59015089236067e-13,4.938208247940909e-13
2022-03-14 17:33:57,4.852275597322522e-13,5.233026557253e-13,4.622732982402169e-13
2022-03-14 19:08:27,4.553452812279156e-13,5.065912429797405e-13,4.4751082798782317e-13
2022-03-14 20:42:57,4.535065628744067e-13,5.161014466444277e-13,4.559119189567153e-13
2022-03-14 22:17:27,4.4721174971034216e-13,4.907848617231614e-13,4.335478413360665e-13
2022-03-14 23:51:57,4.320309051026509e-13,5.559580309453828e-13,4.911202911669713e-13
2022-03-15 01:26:27,4.310842008845286e-13,4.774589367953017e-13,4.217760316555573e-13
2022-03-15 03:00:57,4.2888957651757987e-13,4.577786190764875e-13,4.043909003500757e-13
2022-03-15 04:35:27,4.187658955564403e-13,4.612951557395651e-13,4.074973263997781e-13
2022-03-15 06:09:57,4.1725401608532203e-13,4.607245148376925e-13,4.069932356046458e-13
2022-03-15 07:44:27,4.1751800227890574e-13,4.732280548803686e-13,4.180385697568207e-13
2022-03-15 09:18:57,4.121894290611266e-13,4.1499727201920513e-13,3.6659886128633583e-13
2022-03-15 10:53:12,4.0672081474171714e-13,4.3843871147747735e-13,3.873064793641662e-13
2022-03-15 12:27:27,4.1306593600667066e-13,4.563493323755382e-13,4.0312830198534363e-13
2022-03-15 14:01:57,4.0177888371117185e-13,4.535382296961391e-13,4.006450397792754e-13
2022-03-15 15:36:42,4.0287431193178937e-13,4.404069104989973e-13,3.8904514023912425e-13
2022-03-15 17:11:27,4.041055631787222e-13,4.357715380894588e-13,3.849503609199573e-13
2022-03-15 18:45:57,4.163345952991728e-13,4.529529563936296e-13,4.00128023064449e-13
2022-03-15 20:20:27,4.0536275907473513e-13,4.589294075607324e-13,4.054074799190278e-13
2022-03-15 21:54:57,4.0641785230067854e-13,4.500417429744609e-13,3.975563253777728e-13
2022-03-15 23:29:12,4.061924956000021e-13,5.589703761006664e-13,4.937813262584918e-13
2022-03-16 01:03:27,3.8709772259419036e-13,4.63338216376086e-13,4.093021182704408e-13
2022-03-16 02:37:57,3.757511606167505e-13,4.309042455231702e-13,3.8065070877124085e-13
2022-03-16 04:12:27,3.6512925000907097e-13,3.889364714432998e-13,3.435773610030881e-13
2022-03-16 05:47:12,3.63595652673799e-13,4.0286621736481247e-13,3.558825719939647e-13
2022-03-16 07:21:57,3.643026129505082e-13,4.0836989857483137e-13,3.607443949516408e-13
