time,edr_raw,edr_debiased
2022-03-15 21:54:57,4.3451487634071424e-13,4.0237259253840493e-13
2022-03-15 23:29:12,4.318238062521477e-13,3.9988058845017207e-13
2022-03-16 01:03:27,3.887806908799884e-13,3.600214930169357e-13
2022-03-16 02:37:57,3.5863116582360935e-13,3.3210221286961037e-13
2022-03-16 04:12:27,3.282550261419081e-13,3.0397308141623556e-13
2022-03-16 05:47:12,3.5110175530790403e-13,3.2512977396255973e-13
2022-03-16 07:21:57,3.712512033442073e-13,3.4378871082765306e-13
2022-03-16 08:56:12,3.7884207705476316e-13,3.5081806632468555e-13
2022-03-16 10:30:27,3.611997044379715e-13,3.3448074948036956e-13
2022-03-16 12:04:57,3.759389972022768e-13,3.481297354292549e-13
2022-03-16 13:39:27,3.850589053152952e-13,3.565750183665181e-13
2022-03-16 15:13:57,3.572793704024604e-13,3.3085041354625936e-13
2022-03-16 16:48:27,3.9220119293547334e-13,3.631889709441338e-13
2022-03-16 18:22:57,3.6916527542558804e-13,3.4185708484621043e-13
2022-03-16 19:57:42,3.7496425999998674e-13,3.472271022710255e-13
2022-03-16 21:32:12,3.6045285049910346e-13,3.3378914242157186e-13
2022-03-16 23:06:27,3.8884809161220433e-13,3.6008390792799494e-13
2022-03-17 00:40:57,3.439735383429366e-13,3.1852885119433405e-13
2022-03-17 02:15:27,3.465779316941068e-13,3.2094059026648135e-13
2022-03-17 03:49:57,3.1502544535659217e-13,2.9172212981795297e-13
2022-03-17 05:24:27,3.4959214048994525e-13,3.237318295857137e-13
2022-03-17 06:59:12,3.5434941488288325e-13,3.2813719505219327e-13
