time,acc_effective,pod_raw,pod_debiased
2001-10-26 13:13:17,5.261916322003154e-12,6.813662992924788e-12,5.186169273308661e-12
2001-10-26 14:46:17,5.267933805351429e-12,6.867787260815574e-12,5.2273655601468844e-12
2001-10-26 16:19:17,5.254073449579763e-12,6.817508044803128e-12,5.189095906153054e-12
2001-10-26 17:52:17,5.085605238955056e-12,6.65425136408726e-12,5.06483428915348e-12
2001-10-26 19:25:17,5.0231370860967215e-12,6.5094102001753445e-12,4.954589506784548e-12
2001-10-26 20:58:17,5.018322494923888e-12,6.440010195593372e-12,4.901766205763607e-12
2001-10-26 22:31:17,5.001662651712824e-12,6.357176669873233e-12,4.8387180793247615e-12
2001-10-27 00:04:17,4.934118577635912e-12,6.667217118908438e-12,5.074703077693311e-12
2001-10-27 01:37:17,4.952434556728892e-12,6.4571945045498064e-12,4.914845915632652e-12
2001-10-27 03:10:17,4.983627033680549e-12,6.419825204832333e-12,4.886402549096757e-12
2001-10-27 04:43:17,5.190650109821632e-12,6.552886352604698e-12,4.9876810591675945e-12
2001-10-27 06:16:17,5.163084773205626e-12,6.703919308064539e-12,5.102638677951525e-12
2001-10-27 07:49:17,5.2373500091360795e-12,6.624380624952493e-12,5.042098396633904e-12
2001-10-27 09:22:17,5.271185236218976e-12,7.203304318485799e-12,5.482741891052462e-12
2001-10-27 10:55:17,5.360426579837577e-12,7.178476110372858e-12,5.463844083784866e-12
2001-10-27 12:28:17,5.424931648899067e-12,6.999318483655407e-12,5.3274795791526656e-12
2001-10-27 14:01:17,5.491752889343365e-12,7.0036458687172e-12,5.330773336337978e-12
2001-10-27 15:34:17,5.420582631908222e-12,7.261343786750303e-12,5.5269182037443435e-12
2001-10-27 17:07:17,5.399187864990812e-12,7.1182323498197605e-12,5.417989990294556e-12
2001-10-27 18:40:17,5.394717144474061e-12,6.852948628917492e-12,5.216071245049751e-12
2001-10-27 20:13:17,5.386842834008423e-12,6.935070978323882e-12,5.278578064888887e-12
2001-10-27 21:46:17,5.2752514413263075e-12,6.906134466618235e-12,5.256553252678423e-12
2001-10-27 23:19:17,5.12536149315544e-12,6.681588738295132e-12,5.085641929665936e-12
2001-10-28 00:52:17,5.067724815452368e-12,6.571004492410248e-12,5.001471547491808e-12
2001-10-28 02:25:17,5.091211601481763e-12,6.705625100517067e-12,5.103937029280778e-12
2001-10-28 03:58:17,5.381121911228097e-12,6.839900581227184e-12,5.206139819900253e-12
2001-10-28 05:31:17,5.669329453647299e-12,7.362051187314882e-12,5.6035708980359665e-12
2001-10-28 07:04:17,6.2101380752669654e-12,8.012157467212123e-12,6.098394492435785e-12
2001-10-28 08:37:17,6.5895285652725055e-12,8.359046705857905e-12,6.36242667491594e-12
2001-10-28 10:10:02,6.923318967222206e-12,1.2823672186204669e-11,9.760643391394052e-12
2001-10-28 11:43:02,7.123950256867502e-12,9.919637236193723e-12,7.55025863329842e-12
2001-10-28 13:16:17,7.153946311922112e-12,9.252376578215627e-12,7.042378110694487e-12
2001-10-28 14:49:17,7.09618536235005e-12,9.59238426404853e-12,7.301172450066189e-12
2001-10-28 16:22:17,6.968020295928625e-12,9.25295971573826e-12,7.0428219615138085e-12
2001-10-28 17:55:17,7.03873520498508e-12,9.296885888011977e-12,7.076256043178335e-12
2001-10-28 19:28:17,6.9170665263333386e-12,9.127824554431339e-12,6.947576257513719e-12
2001-10-28 21:01:17,6.709962465036781e-12,8.897461952475567e-12,6.772237464088947e-12
2001-10-28 22:34:02,6.437355728693402e-12,8.638420045264738e-12,6.5750696292443004e-12
2001-10-29 00:06:47,6.246135935402605e-12,9.749853054590042e-12,7.421028657198752e-12
2001-10-29 01:40:02,6.215896175087972e-12,7.920191662988506e-12,6.028395399648998e-12
2001-10-29 03:13:17,5.88725768375002e-12,7.647182893948605e-12,5.8205967910578805e-12
2001-10-29 04:46:17,5.670348892814824e-12,7.314843075549345e-12,5.567638792361885e-12
2001-10-29 06:19:17,5.603231011810371e-12,7.321479694359649e-12,5.57269020576293e-12
2001-10-29 07:52:02,5.438431761536656e-12,6.880442167639385e-12,5.236997749028897e-12
2001-10-29 09:24:47,5.298030098064814e-12,6.830530153574817e-12,5.199007588086186e-12
2001-10-29 10:57:47,5.279466206474283e-12,7.117817395979875e-12,5.417674151243449e-12
2001-10-29 12:30:47,5.4437228751956425e-12,7.0676696037030865e-12,5.379504529455549e-12
2001-10-29 14:03:47,5.432179969478953e-12,7.105548278310194e-12,5.40833560292734e-12
2001-10-29 15:37:02,5.490041431866139e-12,7.156429315427971e-12,5.447063328611498e-12
2001-10-29 17:10:17,5.34848028203557e-12,7.067069496065229e-12,5.379047761958335e-12
2001-10-29 18:43:02,5.3350346862844036e-12,6.919911135646371e-12,5.2670392625788905e-12
2001-10-29 20:15:47,5.202428457957422e-12,6.8907612716586386e-12,5.2448520588543616e-12
2001-10-29 21:48:47,5.094144570925123e-12,6.633324404930528e-12,5.048905888721124e-12
2001-10-29 23:21:47,4.850895250834151e-12,5.769703617412542e-12,4.391567303489184e-12
2001-10-30 07:06:47,4.550960295330915e-12,6.207063537481484e-12,4.7244605770769105e-12
2001-10-30 08:39:47,4.8421540167169015e-12,6.12274280370423e-12,4.6602804732073e-12
2001-10-30 10:12:47,4.866202972628355e-12,7.13195688645361e-12,5.428436320008071e-12
2001-10-30 11:45:47,4.790861980159555e-12,6.230297863756182e-12,4.742145212952942e-12
2001-10-30 13:18:47,4.747163595347577e-12,6.186578618582963e-12,4.708868632322958e-12
2001-10-30 14:51:47,4.7682386098825904e-12,6.324040308597824e-12,4.81349658262699e-12
2001-10-30 16:24:47,4.668311887390849e-12,6.082684519565606e-12,4.6297904060353655e-12
2001-10-30 17:57:47,4.5025150460341375e-12,5.882894977234025e-12,4.477722071184587e-12
2001-10-30 19:30:47,4.506376519602268e-12,5.807656043641148e-12,4.4204545124630786e-12
2001-10-30 21:03:47,4.449488052719164e-12,5.711215973721534e-12,4.347049865380856e-12
2001-10-30 22:36:47,4.336381607775452e-12,5.62323851120954e-12,4.280086469436979e-12
2001-10-31 00:09:47,4.231192663672796e-12,5.782934321550812e-12,4.401637756245269e-12
2001-10-31 01:42:47,4.184723703846281e-12,5.365645712188422e-12,4.084021612590361e-12
2001-10-31 03:15:47,4.131886777355094e-12,5.313080480309218e-12,4.044011974500049e-12
2001-10-31 04:48:47,4.085908506902582e-12,5.24315163697573e-12,3.990786151768468e-12
2001-10-31 06:21:47,4.066571893593749e-12,5.192263792016534e-12,3.952053244346084e-12
2001-10-31 07:54:47,4.0055021028614446e-12,5.122649912022152e-12,3.8990671536342974e-12
2001-10-31 09:27:32,4.001408483986145e-12,5.1749796402762185e-12,3.938897539879352e-12
