time,acc_effective,pod_raw,pod_debiased
2004-07-28 02:37:17,2.4423699116151597e-12,3.027011829281479e-12,2.4070125606964568e-12
2004-07-28 04:09:17,2.3143959329877956e-12,3.0657868984503388e-12,2.437845634300095e-12
2004-07-28 05:41:17,2.1689271087607895e-12,2.572148810748179e-12,2.0453155932730275e-12
2004-07-28 07:13:17,2.0892822087982725e-12,2.669858875245991e-12,2.1230124659041863e-12
2004-07-28 08:45:17,1.9449202427067957e-12,2.471053556376586e-12,1.9649268928572155e-12
2004-07-28 10:17:32,1.8955654644453753e-12,2.5146734682693245e-12,1.999612477765292e-12
2004-07-28 11:49:47,1.7934845599767725e-12,2.207695666031888e-12,1.7555105490272416e-12
2004-07-28 13:21:47,1.7274925268222524e-12,2.1882228727765658e-12,1.740026216424375e-12
2004-07-28 14:54:02,1.7625682599949962e-12,2.1845854773827716e-12,1.7371338404130267e-12
2004-07-28 16:26:17,1.679615902106791e-12,2.041402767786722e-12,1.6232781305877854e-12
2004-07-28 17:58:17,1.5630669455310957e-12,1.982954689073834e-12,1.5768015168363647e-12
2004-07-28 19:30:17,1.4446998415712915e-12,1.7859373860988734e-12,1.420137734307363e-12
2004-07-28 21:02:17,1.4473975803957386e-12,1.8047198321195214e-12,1.4350731181254811e-12
2004-07-28 22:34:17,1.4287093412986936e-12,1.7330995727243233e-12,1.3781222789193123e-12
2004-07-29 00:06:32,1.4420753729093273e-12,1.2772100751563612e-12,1.01560907817105e-12
2004-07-29 01:38:47,1.4091795358895817e-12,1.669465165878462e-12,1.3275216122523393e-12
2004-07-29 03:10:47,1.3494855298519815e-12,1.7490268524732546e-12,1.3907872979465106e-12
2004-07-29 04:42:47,1.4397267526598064e-12,1.7973643856664593e-12,1.4292242305093885e-12
2004-07-29 06:14:47,1.4255597705637279e-12,1.7776306466379425e-12,1.4135323996246639e-12
2004-07-29 07:46:47,1.4451843034719947e-12,1.7510817799400067e-12,1.3924213306172605e-12
2004-07-29 09:19:02,1.4530304757435546e-12,1.685005064529484e-12,1.3398785944362638e-12
2004-07-29 10:51:17,1.3644952855820763e-12,1.5947917265743845e-12,1.2681429522099093e-12
2004-07-29 12:23:17,1.266355737991074e-12,1.5987774732266485e-12,1.2713123294032685e-12
2004-07-29 13:55:32,1.2509273920993566e-12,1.5812295851114284e-12,1.2573586386054837e-12
2004-07-29 15:27:47,1.2871508442094971e-12,1.5231841759594378e-12,1.2112022187434672e-12
2004-07-29 16:59:47,1.2168190368146188e-12,1.4886059144541382e-12,1.1837063533605892e-12
2004-07-29 18:31:47,1.1327896417873929e-12,1.379018101246506e-12,1.0965645588230234e-12
2004-07-29 20:03:47,1.08295392902631e-12,1.3982153501378199e-12,1.1118297846689287e-12
2004-07-29 21:35:47,1.1426721530918723e-12,1.4363672017018555e-12,1.1421672894781712e-12
2004-07-29 23:07:47,1.1385871205135968e-12,1.5745050075458997e-12,1.2520114039138217e-12
2004-07-30 00:40:02,1.1308188153623645e-12,1.5900833560777222e-12,1.2643989605887834e-12
2004-07-30 02:12:17,1.1578709476585673e-12,1.411232510236252e-12,1.1221807411992042e-12
2004-07-30 03:44:17,1.1904701350444636e-12,1.3770431481171285e-12,1.0949941199687005e-12
2004-07-30 05:16:17,1.1372894026972328e-12,1.4413085000417425e-12,1.1460965001456695e-12
2004-07-30 06:48:17,1.144643904903245e-12,1.440370172409533e-12,1.1453503628577578e-12
2004-07-30 08:20:32,1.1383625310176592e-12,1.3326530518035536e-12,1.0596961015190459e-12
2004-07-30 09:52:47,1.1180296154056462e-12,1.3891982342409261e-12,1.104659574425571e-12
2004-07-30 11:24:47,1.1118336341511577e-12,1.499072614853588e-12,1.192029240997438e-12
