time,acc_effective,pod_raw,pod_debiased
2003-10-30 08:22:32,6.467773156436109e-12,8.790634350374219e-12,6.569237766521761e-12
2003-10-30 09:54:47,5.546267899095134e-12,7.676444594955845e-12,5.736604178474224e-12
2003-10-30 11:27:02,5.0970934177194644e-12,6.610687993860878e-12,4.940164668561621e-12
2003-10-30 12:59:32,4.811690212477448e-12,6.402104866213627e-12,4.784290575181635e-12
2003-10-30 14:32:02,4.593996483941106e-12,5.988165989459243e-12,4.4749542071991876e-12
2003-10-30 16:04:32,4.536098304642608e-12,6.1065024160356854e-12,4.563386974578268e-12
2003-10-30 17:37:02,5.227199266240162e-12,7.1839778316486954e-12,5.368583950202945e-12
2003-10-30 19:09:17,6.770635972269641e-12,9.182809563107815e-12,6.862310156510724e-12
2003-10-30 20:41:32,9.134753583310264e-12,1.2301915428877765e-11,9.193216804939713e-12
2003-10-30 22:14:02,9.974516066176275e-12,1.3472991160794912e-11,1.0068361261976507e-11
2003-10-30 23:46:32,1.0059266376854879e-11,1.6165939522391436e-11,1.208080056671675e-11
2003-10-31 01:18:47,1.0667995064676207e-11,1.4537324786055451e-11,1.0863737382579556e-11
2003-10-31 02:51:02,1.0498338862960938e-11,1.4081106925340992e-11,1.052280594567596e-11
2003-10-31 04:23:32,9.504291262609112e-12,1.287448634555943e-11,9.621098837106943e-12
2003-10-31 05:56:02,8.407029769227254e-12,1.1514392869023172e-11,8.60470149011895e-12
2003-10-31 07:28:32,7.547529204609213e-12,1.0240358460487295e-11,7.652616052502517e-12
2003-10-31 09:00:47,6.708359652733548e-12,9.012749560477661e-12,6.735224380066703e-12
2003-10-31 10:33:02,5.9616273332072525e-12,8.036177079163482e-12,6.005432129553875e-12
2003-10-31 12:05:32,5.682780043700384e-12,7.873100107746852e-12,5.8835647697273896e-12
2003-10-31 13:38:02,5.216779769947731e-12,6.862329048634608e-12,5.128215934800057e-12
2003-10-31 15:10:32,4.5550096112357556e-12,6.069764674592337e-12,4.535932874120082e-12
2003-10-31 16:43:02,4.321657347688455e-12,5.729413331719477e-12,4.281588442720588e-12
2003-10-31 18:15:17,4.1970179904943715e-12,5.476948556922649e-12,4.092921610816571e-12
2003-10-31 19:47:32,4.103027609779487e-12,5.459806803871461e-12,4.080111585164274e-12
2003-10-31 21:19:47,4.016611709415708e-12,5.44707965417942e-12,4.070600590953308e-12
2003-10-31 22:52:02,4.115870865750596e-12,5.51864412374487e-12,4.124080692328521e-12
2003-11-01 00:24:32,4.1052286249088796e-12,5.459557459810871e-12,4.079925250440932e-12
2003-11-01 01:57:02,3.966110251319656e-12,5.233762720325931e-12,3.911188925963589e-12
2003-11-01 03:29:32,4.117949305258379e-12,5.462682401106454e-12,4.08226051790388e-12
2003-11-01 05:02:02,4.0701832480999065e-12,5.3030270686466485e-12,3.962950147591766e-12
2003-11-01 06:34:32,3.893539894033888e-12,5.073656572332708e-12,3.7915416613717426e-12
2003-11-01 08:06:47,3.885378523745278e-12,5.019297096846008e-12,3.7509188456451e-12
2003-11-01 09:39:02,3.793958242664017e-12,4.978663319922975e-12,3.720553239328208e-12
2003-11-01 11:11:32,3.7204889528533206e-12,4.8319833845669e-12,3.6109393784250896e-12
2003-11-01 12:44:02,3.6546561371682165e-12,4.800063143859768e-12,3.587085394467626e-12
2003-11-01 14:16:32,3.658108496315008e-12,4.719476793988194e-12,3.526863245309534e-12
2003-11-01 15:49:02,3.725265728184508e-12,4.863683131932983e-12,3.634628587791147e-12
2003-11-01 17:21:17,3.7612544102183476e-12,4.9897951490499686e-12,3.728872051076805e-12
2003-11-01 18:53:32,3.885171224814099e-12,4.917060953220023e-12,3.674517813701055e-12
2003-11-01 20:25:47,3.9294320235747215e-12,5.239533876618393e-12,3.915501708905281e-12
2003-11-01 21:58:02,4.059338896005039e-12,5.2369723406102195e-12,3.913587474003168e-12
2003-11-01 23:30:32,4.041246915763922e-12,6.327841784153161e-12,4.728793801696892e-12
2003-11-02 01:03:02,4.130354371882392e-12,5.650270774106581e-12,4.222445238978115e-12
2003-11-02 02:35:32,4.045745084622609e-12,5.136347709869331e-12,3.838390725036216e-12
2003-11-02 04:08:02,4.03753124888738e-12,5.287164985011355e-12,3.9510964184159795e-12
2003-11-02 05:40:32,4.0184810993549654e-12,5.29841761783465e-12,3.959505506721699e-12
2003-11-02 07:12:47,3.922683022306774e-12,5.066749174811751e-12,3.7863797657844104e-12
2003-11-02 08:45:02,3.8720508695383275e-12,5.090391031519423e-12,3.804047316471253e-12
2003-11-02 11:49:47,4.027788827892671e-12,4.802845718936066e-12,3.5891648117827847e-12
2003-11-02 13:22:02,4.025568673114084e-12,5.13495879175034e-12,3.837352787044689e-12
2003-11-02 14:54:47,4.1464486169260096e-12,5.338473570008328e-12,3.989439304819229e-12
2003-11-02 16:27:17,4.2624688911270035e-12,5.526505166101214e-12,4.1299552463451295e-12
2003-11-02 17:59:32,4.439745941218713e-12,5.780246003182179e-12,4.3195756791174425e-12
2003-11-02 19:31:47,4.94528202854846e-12,6.502835168402276e-12,4.859566292382027e-12
2003-11-02 21:04:02,4.6296070426888345e-12,6.227137106784079e-12,4.6535372339145905e-12
