time,acc_effective,pod_raw,pod_debiased
2023-03-25 01:15:57,1.2685493134905862e-12,1.388371711773601e-12,1.2407482441977181e-12
2023-03-25 02:50:27,1.184555894394761e-12,1.3467659302307352e-12,1.2035663425787066e-12
2023-03-25 04:24:57,1.1876597019131692e-12,1.3480507827238835e-12,1.2047145786464745e-12
2023-03-25 05:59:27,1.1939634851867253e-12,1.3583168567290283e-12,1.2138890765051317e-12
2023-03-25 07:33:42,1.1446414452400403e-12,1.2779374980936422e-12,1.142056333695073e-12
2023-03-25 09:07:57,1.2243819989702312e-12,1.3994991961318272e-12,1.2506925599474027e-12
2023-03-25 10:42:27,1.2030340022264102e-12,1.3165464918328186e-12,1.1765600914322052e-12
2023-03-25 12:16:57,1.1437263480715e-12,1.2947110826234632e-12,1.1570464083111072e-12
2023-03-25 13:51:27,1.1725142654468413e-12,1.2837447046717622e-12,1.1472460687670238e-12
2023-03-25 15:25:57,1.1092025041771666e-12,1.244647123520323e-12,1.112305674379374e-12
2023-03-25 17:00:27,1.091274222853744e-12,1.2292223342465181e-12,1.0985209796565575e-12
2023-03-25 18:34:57,1.0734532305695136e-12,1.1892440082327107e-12,1.0627934886777698e-12
2023-03-25 20:09:12,1.0319880444700426e-12,1.1459566908296724e-12,1.024108846367363e-12
2023-03-25 21:43:27,9.93668469447975e-13,1.116673867613575e-12,9.979396215247512e-13
2023-03-25 23:17:57,1.0160010791804982e-12,1.1539635211700016e-12,1.0312643225284706e-12
2023-03-26 00:52:27,1.017387417774658e-12,1.136462721835699e-12,1.015624356759971e-12
2023-03-26 02:26:57,1.006144582352261e-12,1.1147780025534638e-12,9.962453409335947e-13
2023-03-26 04:01:27,9.90839617711567e-13,1.1238979629218598e-12,1.004395589687788e-12
2023-03-26 05:35:57,1.0344126871699103e-12,1.1595921459191862e-12,1.0362944641076859e-12
2023-03-26 07:10:12,9.889730366031633e-13,1.0973328317581593e-12,9.806550888055442e-13
2023-03-26 08:44:27,9.89955011349931e-13,1.1239066000202706e-12,1.0044033084165675e-12
2023-03-26 10:18:57,9.985849890929096e-13,1.0735044139345056e-12,9.59360310666526e-13
2023-03-26 11:53:27,9.559556253818541e-13,1.0643572040379427e-12,9.51185709785347e-13
2023-03-26 13:27:57,9.637579310840448e-13,1.0639119521311206e-12,9.507878008414161e-13
2023-03-26 15:02:27,9.739814247496447e-13,1.0753404424050855e-12,9.610011170023587e-13
2023-03-26 16:36:57,9.672248810302739e-13,1.0925695407237442e-12,9.763982713139206e-13
2023-03-26 18:11:27,9.935284784456562e-13,1.1029771405400941e-12,9.856992467579913e-13
2023-03-26 19:45:57,9.941970586043435e-13,1.109548818936181e-12,9.915721685139098e-13
2023-03-26 21:20:12,1.025454112706012e-12,1.1484173305638492e-12,1.0263078499943403e-12
2023-03-26 22:54:27,1.0584197557820772e-12,1.1865408665712148e-12,1.0603777679872105e-12
2023-03-27 00:28:57,1.0225927056054511e-12,1.1946679571647804e-12,1.0676407173104294e-12
