time,edr_raw,edr_debiased
2025-06-03 15:50:42,1.152702207142269e-12,1.0218696110599041e-12
2025-06-03 17:24:42,1.0229550641235636e-12,9.068488695785838e-13
2025-06-03 18:58:27,9.608651939145804e-13,8.518062478779535e-13
2025-06-03 20:32:12,8.881963497848728e-13,7.873853740157487e-13
2025-06-03 22:06:12,8.494846263381455e-13,7.53067461256618e-13
2025-06-03 23:40:12,7.938119931356906e-13,7.037137151765155e-13
2025-06-04 01:14:12,7.557663380020734e-13,6.699862714594668e-13
2025-06-04 02:47:57,7.526083988641753e-13,6.671867608672255e-13
2025-06-04 04:21:42,8.146724610249896e-13,7.222065037532051e-13
2025-06-04 05:55:42,9.007403678315963e-13,7.985056362683147e-13
2025-06-04 07:29:27,7.876820764338546e-13,6.982795487828688e-13
2025-06-04 09:03:12,8.443708853806256e-13,7.485341338708078e-13
2025-06-04 10:37:12,9.321107709704442e-13,8.263154742782201e-13
2025-06-04 12:11:12,9.36843860777036e-13,8.305113547144728e-13
2025-06-04 13:45:12,9.677504714020294e-13,8.579100410211816e-13
2025-06-04 15:19:12,1.0205025222070905e-12,9.046746930750897e-13
2025-06-04 16:52:57,1.0748954781010981e-12,9.528940062154766e-13
2025-06-04 18:26:42,9.862687051287133e-13,8.743264408324708e-13
2025-06-04 20:00:27,9.227495507663806e-13,8.180167598403532e-13
2025-06-04 21:34:12,8.773666166376483e-13,7.777848239947049e-13
