time,acc_effective,pod_raw,pod_debiased
2025-06-02 19:30:12,1.2532339654629559e-12,1.8202368703396694e-12,1.6239686969265715e-12
2025-06-02 21:04:12,1.1637164937979882e-12,1.561961123835228e-12,1.393541693533169e-12
2025-06-02 22:37:57,1.2088103208040732e-12,1.429911631655948e-12,1.2757305200323357e-12
2025-06-03 00:11:42,1.2008986383574855e-12,1.263369650950106e-12,1.1271460320475566e-12
2025-06-03 01:45:42,1.1948428152838277e-12,1.0068548827396092e-12,8.982901283675664e-13
2025-06-03 03:19:42,1.1846611477361668e-12,8.956207838515966e-13,7.990499154214029e-13
2025-06-03 04:53:42,1.3274379522460814e-12,1.043106280014775e-12,9.30632696169598e-13
2025-06-03 06:27:27,1.3408279377674708e-12,1.0646370904310379e-12,9.498419335525035e-13
2025-06-03 08:01:12,1.279372193833853e-12,1.1114225413894109e-12,9.915827141432256e-13
2025-06-03 09:35:12,1.2841352198329285e-12,1.2863820934283154e-12,1.1476771435931994e-12
2025-06-03 11:09:12,1.2815908218349885e-12,1.453644813999499e-12,1.2969046572187694e-12
2025-06-03 12:42:57,1.1843013741025665e-12,1.5520910026852761e-12,1.3847358243391209e-12
2025-06-03 14:16:42,1.062984282014545e-12,1.5714203049570506e-12,1.4019809325633796e-12
2025-06-03 15:50:42,9.960802351550198e-13,1.6160086295873715e-12,1.4417614933398068e-12
2025-06-03 17:24:42,9.071049191344824e-13,1.5084902980603814e-12,1.3458363928263652e-12
2025-06-03 18:58:27,8.608856617018438e-13,1.3977880193849533e-12,1.2470706562473729e-12
2025-06-03 20:32:12,8.100156009936481e-13,1.1964855788218553e-12,1.0674737766234648e-12
2025-06-03 22:06:12,7.588324833521686e-13,9.632515123155547e-13,8.593883184971045e-13
2025-06-03 23:40:12,7.226403865596389e-13,7.534016118808111e-13,6.721656141819308e-13
2025-06-04 01:14:12,7.000595228001803e-13,5.944722121313851e-13,5.303728758740671e-13
2025-06-04 02:47:57,6.902028125332614e-13,5.940895788346777e-13,5.300315002507183e-13
2025-06-04 04:21:42,7.270599108423423e-13,5.040880747897601e-13,4.497344643940708e-13
2025-06-04 05:55:42,7.964479716352934e-13,5.563358570583477e-13,4.963485970218688e-13
2025-06-04 07:29:27,7.323590319548406e-13,5.173873609909353e-13,4.615997467834697e-13
2025-06-04 09:03:12,7.648312386687487e-13,6.388162180232253e-13,5.699354617320482e-13
2025-06-04 10:37:12,8.456743889374065e-13,9.333073959387796e-13,8.326729451051049e-13
2025-06-04 12:11:12,8.681974908676257e-13,1.1571813831755617e-12,1.0324075803346556e-12
2025-06-04 13:45:12,9.14551048194998e-13,1.3420064549019775e-12,1.1973037736717886e-12
2025-06-04 15:19:12,8.973243423692566e-13,1.4942688399773627e-12,1.3331483723122187e-12
2025-06-04 16:52:57,9.622127790690125e-13,1.5695140191582974e-12,1.4002801932173002e-12
2025-06-04 18:26:42,9.18874395939723e-13,1.457290322399622e-12,1.3001570864067784e-12
2025-06-04 20:00:27,8.398490444266587e-13,1.2775037957157373e-12,1.1397561538571046e-12
2025-06-04 21:34:12,8.012342710196627e-13,1.1064075516709623e-12,9.871084688123697e-13
