time,edr_raw,edr_debiased
2022-01-17 05:31:27,3.1750686101925586e-13,2.4678093413549104e-13
2022-01-17 07:06:12,2.9761896025736286e-13,2.3132314304317115e-13
2022-01-17 08:40:57,2.889986354958787e-13,2.2462303020037703e-13
2022-01-17 10:15:27,2.314620133923317e-13,1.7990292146278049e-13
2022-01-17 11:49:57,2.8430422348152e-13,2.2097431729256348e-13
2022-01-17 13:24:27,2.8671255820215206e-13,2.2284618579380031e-13
2022-01-17 14:58:57,2.60157036351041e-13,2.0220601295521972e-13
2022-01-17 16:33:12,2.5592334437371114e-13,1.9891539284813472e-13
2022-01-17 18:07:27,2.905965130084326e-13,2.2586497408756198e-13
2022-01-17 19:41:57,2.698114068723334e-13,2.0970983371703371e-13
2022-01-17 21:16:27,2.8338526573897827e-13,2.2026006107331998e-13
2022-01-17 22:51:12,2.840936956657054e-13,2.2081068539219621e-13
2022-01-18 00:25:57,3.1664772883011656e-13,2.4611317708765575e-13
2022-01-18 02:00:12,3.0739432842937156e-13,2.389210087436555e-13
2022-01-18 03:34:27,2.9411322821028436e-13,2.2859832687186237e-13
2022-01-18 05:08:57,2.983540004047834e-13,2.3189445004934173e-13
2022-01-18 06:43:27,3.113526840820939e-13,2.419976247968755e-13
