time,acc_effective,pod_raw,pod_debiased
2022-01-14 14:32:27,1.914909195516907e-13,2.0635344500093808e-13,1.7752019590338266e-13
2022-01-14 16:06:57,1.9661630421613848e-13,2.1704221585988279e-13,1.867154516299716e-13
2022-01-14 17:41:12,2.2206200668381502e-13,2.3986289565725565e-13,2.0634745509984138e-13
2022-01-14 19:15:27,2.4329851366357426e-13,2.83592463805936e-13,2.4396680041529646e-13
2022-01-14 20:49:57,2.774750341895676e-13,3.0371236079702695e-13,2.61275394683728e-13
2022-01-14 22:24:27,3.1693522517006047e-13,3.4607947001169017e-13,2.977226540333979e-13
2022-01-14 23:59:12,3.40111253068214e-13,4.808753089578293e-13,4.136838086270159e-13
2022-01-15 01:33:42,3.6039456351148235e-13,4.115096989742192e-13,3.5401048127746705e-13
2022-01-15 03:07:57,3.6436168040059945e-13,3.96280913889411e-13,3.409095761212029e-13
2022-01-15 04:42:27,3.34496504533333e-13,3.7582052336522217e-13,3.2330806462670277e-13
2022-01-15 06:16:57,3.574129672560304e-13,4.042393267047947e-13,3.4775597988277074e-13
2022-01-15 07:51:42,2.9226476097568236e-13,3.09907615073243e-13,2.6660500162477104e-13
2022-01-15 09:26:27,2.9613425299303284e-13,3.2681054983082426e-13,2.8114613172072984e-13
2022-01-15 11:00:57,3.378900927158131e-13,3.7194864354839105e-13,3.1997719286153745e-13
2022-01-15 12:35:12,3.7079308154267794e-13,4.476136153776672e-13,3.8506968803212196e-13
2022-01-15 14:09:27,3.598013114867524e-13,3.846389939182773e-13,3.3089435241627394e-13
2022-01-15 15:43:57,3.795960016852919e-13,4.1966101515534714e-13,3.610228345015078e-13
2022-01-15 17:18:27,3.706116492720884e-13,4.0172617499105107e-13,3.4559398455210563e-13
2022-01-15 18:52:57,3.246595687407366e-13,3.7478819149976e-13,3.224199779025227e-13
2022-01-15 20:27:27,3.4314723182305383e-13,3.8571314510341266e-13,3.3181841515152027e-13
2022-01-15 22:01:57,3.6073051450534976e-13,3.9059409460703297e-13,3.360173618280502e-13
2022-01-15 23:36:27,3.378540402978872e-13,3.6227316587189563e-13,3.116536454035221e-13
2022-01-16 01:10:57,3.452508508362688e-13,4.012586667631651e-13,3.4519180007585237e-13
2022-01-16 02:45:27,3.194093623589657e-13,3.5470822510813675e-13,3.051457348310872e-13
2022-01-16 04:19:57,3.1726783654640765e-13,3.463400726161522e-13,2.979468432898303e-13
2022-01-16 05:54:27,3.154259361377645e-13,3.6172222015318707e-13,3.111796819476814e-13
2022-01-16 07:28:57,2.8402986873801707e-13,3.030204720174381e-13,2.6068018178725614e-13
2022-01-16 09:03:42,2.4766248317030463e-13,2.7464617575308343e-13,2.362705547444609e-13
2022-01-16 10:38:27,2.6171816991919917e-13,2.8128621542725637e-13,2.41982798335839e-13
2022-01-16 12:12:42,2.602684116767173e-13,3.8243596016252085e-13,3.289991430394599e-13
2022-01-16 13:46:57,2.492870630649917e-13,2.737907007235182e-13,2.3553461309425883e-13
2022-01-16 15:21:27,2.400797900200451e-13,2.5993919702428453e-13,2.2361854525137295e-13
2022-01-16 16:55:57,2.2936191591217666e-13,2.4981873740893816e-13,2.1491219206429438e-13
2022-01-16 18:30:27,2.4521014582534037e-13,2.825927477599104e-13,2.431067721839412e-13
2022-01-16 20:04:57,2.653549910864503e-13,2.947828051633089e-13,2.535935434530855e-13
2022-01-16 21:39:27,2.319037760696181e-13,2.5209745418239446e-13,2.1687250946064533e-13
2022-01-16 23:13:57,2.482281879985618e-13,3.670846118908839e-13,3.157928001429327e-13
2022-01-17 00:48:27,2.5476557609599937e-13,3.1621938793471864e-13,2.7203484630151834e-13
2022-01-17 02:22:57,2.455942326835994e-13,2.7649067321354216e-13,2.3785732520289657e-13
2022-01-17 03:57:12,2.3085990530329617e-13,2.437330441856412e-13,2.0967683748515153e-13
2022-01-17 05:31:27,2.2948336641701773e-13,2.6383920757349914e-13,2.2697361711227012e-13
2022-01-17 07:06:12,2.1711444553947852e-13,2.381774429706971e-13,2.048975064881165e-13
2022-01-17 08:40:57,2.0496987496114128e-13,2.192938327776787e-13,1.886524557654959e-13
2022-01-17 10:15:27,2.023168525974794e-13,2.1864356627690075e-13,1.880930493712533e-13
2022-01-17 11:49:57,2.0385211412424082e-13,3.1988062419199005e-13,2.751845072031642e-13
2022-01-17 13:24:27,2.009870404960628e-13,2.282735288031354e-13,1.9637744139674937e-13
2022-01-17 14:58:57,2.0553491590918013e-13,2.1783525861582202e-13,1.8739768451148928e-13
2022-01-17 16:33:12,2.163150033080769e-13,2.354223096534214e-13,2.0252734103621189e-13
2022-01-17 18:07:27,2.1853489926016722e-13,2.4824668433961145e-13,2.1355979802582256e-13
2022-01-17 19:41:57,2.1748204906072288e-13,2.4035779115921624e-13,2.0677320009508169e-13
2022-01-17 21:16:27,2.2297411110588882e-13,2.5104885302123646e-13,2.1597042670863489e-13
2022-01-17 22:51:12,2.2665958416150854e-13,2.5675444930433135e-13,2.208787943393086e-13
2022-01-18 00:25:57,2.496889045217255e-13,3.3860866064783365e-13,2.912957221165471e-13
2022-01-18 02:00:12,2.398047084357606e-13,2.7619805472159087e-13,2.37605593558601e-13
2022-01-18 03:34:27,2.277037491694368e-13,2.3701255182949524e-13,2.0389538266318434e-13
2022-01-18 05:08:57,2.2781804928578464e-13,2.62563433762324e-13,2.258761039746184e-13
2022-01-18 06:43:27,2.3744186417738714e-13,4.042892636395615e-13,3.47798939254942e-13
