time,edr_raw,edr_debiased
2005-01-16 10:15:47,2.9151881473610866e-12,2.354883959190066e-12
2005-01-16 11:47:47,2.9843367373233197e-12,2.410742070938386e-12
2005-01-16 13:19:32,3.1001802667318592e-12,2.504320274261927e-12
2005-01-16 14:51:17,2.774550601681576e-12,2.2412771922716636e-12
2005-01-16 16:23:17,3.0721841055715314e-12,2.4817050235464505e-12
2005-01-16 17:55:02,3.45707875347447e-12,2.7926222565028282e-12
2005-01-16 19:26:47,2.8894095302002483e-12,2.334060036693978e-12
2005-01-16 20:58:47,3.0191983110299455e-12,2.438903190071698e-12
2005-01-16 22:30:47,3.327097144749707e-12,2.6876233370839404e-12
2005-01-17 00:02:47,3.464131988686755e-12,2.7983198477464123e-12
2005-01-17 01:34:47,3.789477484745479e-12,3.0611333785152464e-12
2005-01-17 03:06:32,3.742658718920218e-12,3.0233132602046027e-12
2005-01-17 04:38:17,3.98283443745435e-12,3.2173267915353196e-12
2005-01-17 06:10:17,3.937297369723122e-12,3.1805420267351843e-12
2005-01-17 07:42:17,3.987654729302329e-12,3.2212206149791676e-12
2005-01-17 09:14:17,3.4222604830135863e-12,2.764496117656765e-12
2005-01-17 10:46:17,4.992859368358932e-12,4.033223189276349e-12
2005-01-17 12:18:02,5.137158224571529e-12,4.149787556530697e-12
2005-01-17 13:49:47,5.966023604640687e-12,4.819343581454761e-12
2005-01-17 15:21:47,6.340955355944922e-12,5.122212803716325e-12
2005-01-17 16:53:32,7.2148364924943986e-12,5.828132479110864e-12
2005-01-17 18:25:17,6.684754628551874e-12,5.399933263363571e-12
2005-01-17 19:57:17,5.933561919224529e-12,4.7931210879446995e-12
2005-01-17 21:29:17,5.731071189110898e-12,4.6295494252851466e-12
2005-01-17 23:01:17,5.098048129875885e-12,4.118194489467582e-12
2005-01-18 00:33:17,5.867492295351992e-12,4.739750159695008e-12
2005-01-18 02:05:02,5.237199218155197e-12,4.230600498660992e-12
2005-01-18 03:36:47,4.915772802459417e-12,3.970952794252227e-12
2005-01-18 05:08:47,4.859183981812147e-12,3.9252404425014924e-12
2005-01-18 06:40:47,4.835739515796531e-12,3.906302043276067e-12
2005-01-18 08:12:47,5.412057355222307e-12,4.371850600300553e-12
2005-01-18 09:44:47,5.334478129674102e-12,4.309182235661642e-12
2005-01-18 11:16:32,5.109901479451989e-12,4.127769604818097e-12
2005-01-18 12:48:17,4.892434341824528e-12,3.9521000259905824e-12
2005-01-18 14:20:17,5.0170015547055335e-12,4.052725205782163e-12
2005-01-18 15:52:02,5.422199765920905e-12,4.3800436221757506e-12
2005-01-18 17:23:47,4.599482723471853e-12,3.715454213780495e-12
2005-01-18 18:55:47,4.624636905236176e-12,3.735773718439903e-12
2005-01-18 20:27:47,4.489138587123961e-12,3.6263184106895166e-12
2005-01-18 21:59:47,4.846493569935047e-12,3.91498914966746e-12
2005-01-18 23:31:47,5.108591028349232e-12,4.126711024676716e-12
2005-01-19 01:03:32,4.866413980156182e-12,3.9310808226981364e-12
2005-01-19 02:35:17,5.069454584370861e-12,4.0950966727084454e-12
2005-01-19 04:07:17,5.231380630393174e-12,4.225900253499001e-12
2005-01-19 05:39:02,5.763942158487891e-12,4.6561025376731e-12
2005-01-19 07:10:47,5.75705333918965e-12,4.650537761321401e-12
2005-01-19 08:42:47,5.550721999342148e-12,4.48386366074065e-12
2005-01-19 10:14:47,6.159838297417618e-12,4.975906756112597e-12
2005-01-19 11:46:47,6.138626082124871e-12,4.9587715651723495e-12
2005-01-19 13:18:47,5.803365397833973e-12,4.687948562444928e-12
2005-01-19 14:50:32,5.401645374314855e-12,4.363439820075425e-12
2005-01-19 16:22:17,4.98642079905446e-12,4.028022124093315e-12
2005-01-19 17:54:17,4.9085250209319676e-12,3.965098048830681e-12
2005-01-19 19:26:17,4.367792967151106e-12,3.528295628094601e-12
2005-01-19 20:58:17,4.013844602490002e-12,3.242376749384661e-12
2005-01-19 22:30:17,4.0461409973086735e-12,3.26846572143506e-12
2005-01-20 00:02:02,3.9054972136788066e-12,3.1548539155111154e-12
2005-01-20 01:33:47,3.882144559936972e-12,3.135989682082152e-12
2005-01-20 03:05:32,3.3797626451767967e-12,2.730166437525241e-12
2005-01-20 04:37:17,3.2777762070322954e-12,2.6477819686329596e-12
2005-01-20 06:09:17,3.2920130890074135e-12,2.6592824973458102e-12
2005-01-20 07:41:17,3.27567930486778e-12,2.646088094679857e-12
2005-01-20 13:49:02,3.0597866101735823e-12,2.471690348139242e-12
2005-01-20 15:20:47,3.20343605543468e-12,2.5877301223466562e-12
2005-01-20 16:52:47,3.1373029705594033e-12,2.534307930408369e-12
2005-01-20 18:24:47,3.1535179152345643e-12,2.547406334759819e-12
2005-01-20 19:56:32,3.027422925715055e-12,2.445547019633785e-12
2005-01-20 21:28:17,2.827241020729355e-12,2.283840421931793e-12
2005-01-20 23:00:32,2.6997908342417023e-12,2.180886381031468e-12
2005-01-21 00:32:32,3.678217188411078e-12,2.971257502966772e-12
2005-01-21 02:04:02,3.1357701767736826e-12,2.533069742231044e-12
2005-01-21 03:35:47,2.8166122953049998e-12,2.2752545558596128e-12
2005-01-21 05:07:47,2.821324387598953e-12,2.2790609758902713e-12
2005-01-21 06:39:47,3.183009714004343e-12,2.571229758957493e-12
