time,acc_effective,pod_raw,pod_debiased
2005-01-19 17:54:17,3.921479738898441e-12,4.855593002303238e-12,3.941478454721843e-12
2005-01-19 19:26:17,3.5909423205470434e-12,4.444137473247191e-12,3.6074835951688867e-12
2005-01-19 20:58:17,3.3140219214184666e-12,4.014263754217552e-12,3.258537956396698e-12
2005-01-19 22:30:17,3.2420819296779174e-12,3.90499541567285e-12,3.1698404889703915e-12
2005-01-20 00:02:02,3.0877150926853914e-12,2.865364128815401e-12,2.3259303185628524e-12
2005-01-20 01:33:47,3.0644356625405162e-12,3.788322640292395e-12,3.075132544915663e-12
2005-01-20 03:05:32,2.869819401941186e-12,3.5188237475387894e-12,2.8563695475112543e-12
2005-01-20 04:37:17,2.745404486672689e-12,3.290298325815645e-12,2.6708663503423936e-12
2005-01-20 06:09:17,2.701629210179905e-12,3.2503174052402945e-12,2.6384122428887957e-12
2005-01-20 07:41:17,2.794508578003135e-12,3.2555550211291638e-12,2.6426638245535468e-12
2005-01-20 13:49:02,2.452110882575862e-12,3.1480771380178555e-12,2.5554197411961914e-12
2005-01-20 15:20:47,2.6280352551440652e-12,3.3000150611552498e-12,2.678753811868333e-12
2005-01-20 16:52:47,2.60592913823783e-12,3.1413054431285273e-12,2.5499228864360056e-12
2005-01-20 18:24:47,2.4651981341439636e-12,3.06014463681434e-12,2.48404142369737e-12
2005-01-20 19:56:32,2.416706965030994e-12,3.014013081919596e-12,2.446594601112733e-12
2005-01-20 21:28:17,2.36083678427117e-12,2.881969842946877e-12,2.3394098388693187e-12
2005-01-20 23:00:32,2.4298028975341936e-12,2.5753290386404982e-12,2.090497270839242e-12
2005-01-21 00:32:32,2.5069412648551053e-12,2.4923880621510265e-12,2.0231707729857823e-12
2005-01-21 02:04:02,2.4796127033580157e-12,3.0561678814820662e-12,2.4808133328226972e-12
2005-01-21 03:35:47,2.3684242675569886e-12,2.8669340804245678e-12,2.3272047108851806e-12
2005-01-21 05:07:47,2.4308392482683403e-12,2.929157981731457e-12,2.3777143327281785e-12
2005-01-21 06:39:47,2.5211459959399626e-12,3.230721042582429e-12,2.622505093922592e-12
