time,edr_raw,edr_debiased
2024-08-13 00:45:57,3.37554619023427e-12,2.9466935371622844e-12
2024-08-13 02:20:12,3.2587526203967176e-12,2.8447382274058678e-12
2024-08-13 03:54:12,2.9043549054949005e-12,2.5353656407982496e-12
2024-08-13 05:28:12,2.792763215017507e-12,2.4379513277954913e-12
2024-08-13 07:02:12,2.570482425743709e-12,2.243910622002935e-12
2024-08-13 08:36:27,2.4933163705447435e-12,2.1765482743031935e-12
2024-08-13 10:10:57,2.343922272872946e-12,2.046134232459161e-12
2024-08-13 11:45:12,2.2344966069872563e-12,1.9506107573552213e-12
2024-08-13 13:19:12,2.1420024215140954e-12,1.869867670696426e-12
2024-08-13 14:53:12,2.092650408202437e-12,1.8267856773016568e-12
2024-08-13 16:27:27,2.005402181939356e-12,1.7506220670384977e-12
2024-08-13 18:01:42,1.962707047721182e-12,1.713351216936388e-12
2024-08-13 19:35:42,2.038497607763965e-12,1.7795128218648273e-12
2024-08-13 21:09:57,1.993997018503018e-12,1.7406658941722023e-12
2024-08-13 22:44:12,2.1343662728142764e-12,1.863201670957579e-12
2024-08-14 00:18:27,2.02233349383925e-12,1.7654023083800136e-12
2024-08-14 01:52:42,2.171406385787833e-12,1.8955359526897348e-12
2024-08-14 03:26:42,2.2672152251954252e-12,1.9791725768017506e-12
2024-08-14 05:00:42,2.1074159152786103e-12,1.8396752725914974e-12
2024-08-14 06:34:42,2.0959917028778886e-12,1.8297024708725436e-12
2024-08-14 08:08:57,2.0464639176804888e-12,1.7864670368638594e-12
2024-08-14 09:43:12,2.069987050242068e-12,1.8070016285378089e-12
2024-08-14 11:17:27,1.97781618621643e-12,1.726540786341435e-12
2024-08-14 12:51:57,1.9279833184016686e-12,1.6830390295138003e-12
2024-08-14 14:26:12,1.961299905922464e-12,1.7121228481301338e-12
2024-08-14 16:00:12,1.8893624386492416e-12,1.6493248125093811e-12
2024-08-14 17:34:12,1.8428995415531518e-12,1.608764882093681e-12
2024-08-14 19:08:12,1.855930638384899e-12,1.6201404185705144e-12
2024-08-14 20:42:27,1.8731996303396426e-12,1.6352154387653405e-12
2024-08-14 22:16:42,1.9256735184403437e-12,1.681022682459251e-12
2024-08-14 23:50:42,1.865155158363655e-12,1.6281929919535902e-12
2024-08-15 01:24:57,1.912533546522714e-12,1.6695521031378387e-12
2024-08-15 02:59:12,1.8692068242818728e-12,1.6317299063085157e-12
2024-08-15 04:33:12,1.897527354243038e-12,1.6564524009516075e-12
2024-08-15 06:07:12,1.8226770197538654e-12,1.5911115688421906e-12
2024-08-15 07:41:27,1.8776598522066737e-12,1.6391090033054774e-12
2024-08-15 09:15:42,1.7314457977526244e-12,1.5114709900711984e-12
2024-08-15 10:49:57,1.897293052366544e-12,1.6562478664003675e-12
2024-08-15 12:24:27,1.867895843021057e-12,1.6305854811426677e-12
2024-08-15 13:58:42,1.8785681323775773e-12,1.639901889303387e-12
2024-08-15 15:32:42,1.8572569526401246e-12,1.6212982287214837e-12
2024-08-15 17:06:42,1.7384116261467958e-12,1.5175518316160337e-12
2024-08-15 18:40:42,1.7923286038226352e-12,1.5646188248393414e-12
2024-08-15 20:14:57,1.7996148057399125e-12,1.5709793374468167e-12
2024-08-15 21:49:12,1.849533729334403e-12,1.6145562169348069e-12
2024-08-15 23:23:12,1.8260063016077512e-12,1.5940178757831588e-12
2024-08-16 00:57:27,1.8437226853834157e-12,1.6094834480584456e-12
