time,edr_raw,edr_debiased
2001-10-19 23:08:17,7.190076171544857e-12,5.53206794535997e-12
2001-10-20 00:41:17,6.452263000931631e-12,4.964392096950028e-12
2001-10-20 02:14:17,6.8000438019889836e-12,5.2319757741793626e-12
2001-10-20 03:47:32,6.536219312455819e-12,5.028988355558763e-12
2001-10-20 05:20:32,6.701864509681341e-12,5.1564363079880695e-12
2001-10-20 06:53:17,6.472838844933783e-12,4.980223218114434e-12
2001-10-20 08:26:17,6.335733601154572e-12,4.874733998507352e-12
2001-10-20 09:59:17,6.682442336155102e-12,5.141492824632643e-12
2001-10-20 11:32:17,6.536688052301153e-12,5.0293490055172915e-12
2001-10-20 13:05:17,6.58928543717426e-12,5.06981760416967e-12
2001-10-20 14:38:17,6.881020556733073e-12,5.294279552129855e-12
2001-10-20 16:11:17,6.957436491724284e-12,5.3530742205580695e-12
2001-10-20 17:44:17,6.870845852792061e-12,5.286451101890571e-12
2001-10-20 19:17:17,7.085583668943023e-12,5.451671074675657e-12
2001-10-20 20:50:17,7.111954004366607e-12,5.47196049634862e-12
2001-10-20 22:23:17,7.099616671309002e-12,5.46246811224714e-12
2001-10-20 23:56:17,6.722574313663805e-12,5.1723704983961606e-12
2001-10-21 01:29:17,6.986886098399579e-12,5.375732843527408e-12
2001-10-21 03:02:17,6.801942790217965e-12,5.233436861886854e-12
2001-10-21 04:35:17,6.8832301290001065e-12,5.295979604204378e-12
2001-10-21 06:08:17,6.985830279855946e-12,5.374920493312752e-12
2001-10-21 07:41:17,6.73402185925137e-12,5.181178277129944e-12
2001-10-21 09:14:17,6.8995703856656265e-12,5.30855185072327e-12
2001-10-21 10:47:02,6.786531881438123e-12,5.221579658647863e-12
2001-10-21 12:20:02,6.7761262167462694e-12,5.213573506457183e-12
2001-10-21 13:53:17,6.9323166119907384e-12,5.333746903551999e-12
2001-10-21 15:26:17,6.943444100873625e-12,5.342308429618299e-12
2001-10-21 16:59:17,7.455923337478406e-12,5.7366116177686294e-12
2001-10-21 18:32:17,9.330493655519646e-12,7.1789121053211884e-12
2001-10-21 20:05:17,8.611811985045942e-12,6.625956095219407e-12
2001-10-21 21:38:17,8.952948043208073e-12,6.888427285696336e-12
2001-10-21 23:11:17,1.0608194862580607e-11,8.161979561449541e-12
2001-10-22 00:44:17,1.0404587779722951e-11,8.005323610990663e-12
2001-10-22 02:17:17,1.0498337396246336e-11,8.07745487025483e-12
2001-10-22 03:50:17,9.669601708881595e-12,7.439822942321958e-12
2001-10-22 05:23:17,9.260794070631986e-12,7.125285018463906e-12
2001-10-22 06:56:17,9.086973840502544e-12,6.9915471691821815e-12
2001-10-22 08:29:02,8.818256454149592e-12,6.784795139866103e-12
2001-10-22 10:01:47,8.019495625599823e-12,6.170225965603805e-12
2001-10-22 11:34:47,8.310368655458482e-12,6.39402461895035e-12
2001-10-22 13:07:47,8.157305318609145e-12,6.276257190735174e-12
2001-10-22 14:41:02,8.229092975321501e-12,6.331490846832256e-12
2001-10-22 16:14:17,8.918626658878495e-12,6.862020301186012e-12
2001-10-22 17:47:17,9.29471171738425e-12,7.151381365971712e-12
2001-10-22 19:20:17,9.794883804063007e-12,7.536215393019975e-12
2001-10-22 20:53:02,9.127038400038666e-12,7.022372971338756e-12
2001-10-22 22:25:47,9.94582002935548e-12,7.652346214698699e-12
2001-10-22 23:58:47,8.882377640570115e-12,6.834130188835301e-12
2001-10-23 01:31:47,8.550440968621811e-12,6.578737035972481e-12
2001-10-23 03:05:02,8.190492155993999e-12,6.301791251143491e-12
2001-10-23 04:38:02,7.586820036535523e-12,5.8373239629136075e-12
2001-10-23 06:10:47,7.387612496681065e-12,5.6840530351222975e-12
2001-10-23 07:43:47,7.362808772055135e-12,5.664968968882265e-12
2001-10-23 09:16:47,6.984230786060874e-12,5.37368983759487e-12
2001-10-23 10:49:47,6.676699910597384e-12,5.137074583768633e-12
2001-10-23 12:22:47,6.715500306346926e-12,5.16692773420434e-12
2001-10-23 13:55:47,6.591303193959298e-12,5.071370072789713e-12
2001-10-23 15:28:47,6.538704491609732e-12,5.03090046046667e-12
2001-10-23 17:01:47,6.3402624863771945e-12,4.878218537498391e-12
2001-10-23 18:34:47,5.846817915484246e-12,4.4985606829332325e-12
2001-10-23 20:07:47,6.229885294910669e-12,4.7932939680998955e-12
2001-10-23 21:40:47,6.0179281523969135e-12,4.630213454637337e-12
2001-10-23 23:13:47,6.3272017363686614e-12,4.8681695540466556e-12
2001-10-24 00:46:47,5.9506729875559904e-12,4.5784671124985956e-12
2001-10-24 02:19:47,5.913484098354464e-12,4.5498538604318795e-12
2001-10-24 03:52:47,5.905492478772507e-12,4.543705082384739e-12
2001-10-24 05:25:47,5.894138222865054e-12,4.534969081033652e-12
2001-10-24 06:58:47,5.8403056855915725e-12,4.493550152115124e-12
2001-10-24 08:31:47,5.908733405368949e-12,4.546198661828083e-12
2001-10-24 10:04:32,5.956203666629765e-12,4.582722434930532e-12
2001-10-24 11:37:32,5.912570543955253e-12,4.54915096871173e-12
2001-10-24 13:10:47,5.991136881637496e-12,4.609600163950628e-12
2001-10-24 14:43:47,5.9790468461691625e-12,4.60029805141706e-12
2001-10-24 16:16:47,6.0127198385416665e-12,4.6262061610509336e-12
2001-10-24 17:49:47,5.868551162469152e-12,4.515282313709497e-12
2001-10-24 19:22:47,6.054322245433815e-12,4.658215187955085e-12
