time,acc_effective,pod_raw,pod_debiased
2001-10-21 13:53:17,5.365731275557694e-12,6.914999579016716e-12,5.258288444126281e-12
2001-10-21 15:26:17,5.299096470861465e-12,6.987273574359286e-12,5.313246873288573e-12
2001-10-21 16:59:17,5.6337487695300824e-12,7.291612977497184e-12,5.544671958471276e-12
2001-10-21 18:32:17,6.487384410922277e-12,8.67182013364648e-12,6.594205983274823e-12
2001-10-21 20:05:17,6.864257811558722e-12,9.112680860577604e-12,6.9294443067774644e-12
2001-10-21 21:38:17,7.116161839752602e-12,9.699350029056343e-12,7.375557957817712e-12
2001-10-21 23:11:17,7.836746149983517e-12,1.0699065624117534e-11,8.135759444579132e-12
2001-10-22 00:44:17,8.19837926361684e-12,1.1179235378632661e-11,8.500889050522632e-12
2001-10-22 02:17:17,7.600974409689313e-12,1.0107765749167836e-11,7.686124522127923e-12
2001-10-22 03:50:17,7.443124584083197e-12,9.555768533461437e-12,7.266376039518244e-12
2001-10-22 05:23:17,7.30489303115465e-12,9.589890541276087e-12,7.292323020039633e-12
2001-10-22 06:56:17,6.945508001416351e-12,9.037572307740635e-12,6.8723304297736075e-12
2001-10-22 08:29:02,6.5022271916305186e-12,8.4644686828029e-12,6.4365322588754565e-12
2001-10-22 10:01:47,6.3492430491734384e-12,8.210140456757439e-12,6.243136560618574e-12
2001-10-22 11:34:47,6.270120926544566e-12,9.083036122564599e-12,6.9069019216996765e-12
2001-10-22 13:07:47,6.386203240052067e-12,8.277908391771129e-12,6.294668501509228e-12
2001-10-22 14:41:02,6.453850749415948e-12,8.490239238182362e-12,6.45612864669907e-12
2001-10-22 16:14:17,6.845727260059521e-12,8.866125098762366e-12,6.741958928308335e-12
2001-10-22 17:47:17,6.9448271142074785e-12,9.146000367501455e-12,6.954781051374431e-12
2001-10-22 19:20:17,7.341300782431539e-12,9.768544601193653e-12,7.428174738904721e-12
2001-10-22 20:53:02,7.123400182162018e-12,9.496074924496775e-12,7.220983959501414e-12
2001-10-22 22:25:47,7.27403775719152e-12,9.62413368133312e-12,7.318362111668631e-12
2001-10-22 23:58:47,6.887709677539065e-12,1.2159421374892863e-11,9.246239883640443e-12
2001-10-23 01:31:47,6.509210763457584e-12,8.440621541416136e-12,6.418398469198885e-12
2001-10-23 03:05:02,6.232986750373013e-12,8.15578578138448e-12,6.2018043004887035e-12
2001-10-23 04:38:02,5.92080047253241e-12,7.77156807274909e-12,5.909638333700108e-12
2001-10-23 06:10:47,5.7369986598683935e-12,7.433971506297928e-12,5.652923911108735e-12
2001-10-23 07:43:47,5.5930321691213325e-12,7.18218922623538e-12,5.46146419537627e-12
2001-10-23 09:16:47,5.441550959716135e-12,7.0011577494811885e-12,5.323804646541555e-12
2001-10-23 10:49:47,5.279391159543797e-12,6.855494614825964e-12,5.2130398129446036e-12
2001-10-23 12:22:47,5.120695253191611e-12,7.410072327890884e-12,5.634750551558113e-12
2001-10-23 13:55:47,4.997679799217479e-12,6.620701612885215e-12,5.034499045912147e-12
2001-10-23 15:28:47,4.9582047502605125e-12,6.4814351905508206e-12,4.928598385926874e-12
2001-10-23 17:01:47,4.895522105101314e-12,6.500867176246729e-12,4.94337481283242e-12
2001-10-23 18:34:47,4.752954773835831e-12,6.179930112588045e-12,4.699328571926033e-12
2001-10-23 20:07:47,4.7368477839372825e-12,6.167970898816716e-12,4.690234573458493e-12
2001-10-23 21:40:47,4.767249735539795e-12,6.085299802968171e-12,4.6273700044883425e-12
2001-10-23 23:13:47,4.691523358231298e-12,5.64545060100005e-12,4.2929008625255005e-12
2001-10-24 00:46:47,4.586860276671938e-12,5.72748372627221e-12,4.355280307343268e-12
2001-10-24 02:19:47,4.616943750911814e-12,5.9358393099364206e-12,4.513717592166139e-12
2001-10-24 03:52:47,4.629591559025231e-12,5.896554783618476e-12,4.483844940922971e-12
2001-10-24 05:25:47,4.681264350648227e-12,5.9488239895686216e-12,4.523591373079715e-12
2001-10-24 06:58:47,4.637525001396669e-12,5.885470888316644e-12,4.47541655015945e-12
2001-10-24 08:31:47,4.626703419105168e-12,5.911372418794602e-12,4.495112533773205e-12
2001-10-24 10:04:32,4.583665256192307e-12,5.963195496839614e-12,4.534519722350633e-12
2001-10-24 11:37:32,4.5915333356012205e-12,6.444975458269487e-12,4.900873758218634e-12
2001-10-24 13:10:47,4.61401105109566e-12,5.969393387401307e-12,4.539232708366915e-12
2001-10-24 14:43:47,4.621337720921772e-12,6.019562501019813e-12,4.577382193031057e-12
2001-10-24 16:16:47,4.6226388835249734e-12,6.0189666114728596e-12,4.576929068040533e-12
2001-10-24 17:49:47,4.583304056496199e-12,5.9024441881208334e-12,4.488323348663082e-12
2001-10-24 19:22:47,4.547000671767614e-12,5.978874077313363e-12,4.546441993289821e-12
