time,edr_raw,edr_debiased
2021-05-12 14:58:57,1.5367121692687322e-13,1.7142577090151241e-13
2021-05-12 16:33:27,1.5736640644520537e-13,1.755478877460007e-13
2021-05-12 18:07:57,1.255552482811079e-13,1.4006139638734006e-13
2021-05-12 19:42:27,1.6059938152791917e-13,1.7915438775909896e-13
2021-05-12 21:16:57,1.4411890984229944e-13,1.6076982869835883e-13
2021-05-12 22:51:27,1.4853023180586058e-13,1.6569081704881938e-13
2021-05-13 00:25:57,1.2424972215314543e-13,1.3860503502446667e-13
2021-05-13 02:00:27,1.1943932614081723e-13,1.3323886521566421e-13
2021-05-13 03:34:57,1.4213263762279944e-13,1.5855407058010251e-13
2021-05-13 05:09:27,1.3314128837341893e-13,1.4852389702292125e-13
2021-05-13 06:43:57,1.5038955511672268e-13,1.6776495909242255e-13
2021-05-13 08:18:27,1.464629152716387e-13,1.6338465108187016e-13
2021-05-13 09:52:57,1.129517433885867e-13,1.2600173326064298e-13
2021-05-13 11:27:27,1.2677582441642428e-13,1.4142299297728684e-13
2021-05-13 13:01:57,1.2394451079738543e-13,1.3826456077694413e-13
2021-05-13 14:36:27,1.2025649536531635e-13,1.341504468837746e-13
2021-05-13 16:10:57,1.1106247637088677e-13,1.2389418793481837e-13
2021-05-13 17:45:27,1.0385884262864199e-13,1.1585827534004728e-13
2021-05-13 19:19:57,1.1043475507530274e-13,1.2319394224692226e-13
2021-05-13 20:54:27,1.1036673283907801e-13,1.2311806099527044e-13
2021-05-13 22:28:57,9.72887336665046e-14,1.0852908242894216e-13
2021-05-14 00:03:27,1.1131619888074682e-13,1.241772245223956e-13
2021-05-14 01:37:57,1.0608260910776195e-13,1.1833896684891642e-13
2021-05-14 03:12:27,1.0222181739463125e-13,1.1403211479848628e-13
2021-05-14 04:46:57,9.109394880731038e-14,1.0161857705719301e-13
2021-05-14 06:21:27,1.1830672512992201e-13,1.319754080419702e-13
2021-05-14 07:55:57,1.1014296736718303e-13,1.2286844256126668e-13
2021-05-14 09:30:27,1.169569080068359e-13,1.3046963848063972e-13
2021-05-14 11:04:57,8.302259002112347e-14,9.261468595894516e-14
2021-05-14 12:39:27,9.939397855820172e-14,1.1087755884315177e-13
2021-05-14 14:13:57,1.063993245897816e-13,1.1869227436314986e-13
2021-05-14 15:48:27,9.316177085229319e-14,1.0392530693958213e-13
2021-05-14 17:23:12,9.052753332839852e-14,1.0098672021331039e-13
2021-05-14 18:57:57,1.0504127249775645e-13,1.1717731839770967e-13
2021-05-14 20:32:12,1.0125615430454016e-13,1.1295488288114695e-13
2021-05-14 22:06:27,9.835077163827941e-14,1.0971382399394722e-13
2021-05-14 23:40:57,9.839584025454504e-14,1.097640996567636e-13
2021-05-15 01:15:27,1.1671335609479176e-13,1.3019794756081984e-13
2021-05-15 02:49:57,1.0594529135064143e-13,1.1818578395075499e-13
2021-05-15 04:24:42,1.0097534909051773e-13,1.1264163456275908e-13
2021-05-15 05:59:27,1.2414994080458796e-13,1.3849372534045346e-13
2021-05-15 07:33:57,1.2003183927157823e-13,1.3389983492906414e-13
2021-05-15 09:08:12,1.2293948292098585e-13,1.3714341602430451e-13
2021-05-15 10:42:27,1.2286565686777975e-13,1.3706106040601397e-13
2021-05-15 12:16:57,1.2053704194334017e-13,1.3446340668440143e-13
2021-05-15 13:51:42,1.2500194994096027e-13,1.3944417218364635e-13
2021-05-15 15:26:27,1.173147100146051e-13,1.3086877949246065e-13
2021-05-15 17:00:57,9.795825866488511e-14,1.0927596165122248e-13
2021-05-15 18:35:27,1.2510699666792198e-13,1.3956135558669484e-13
2021-05-15 20:09:57,1.2435480839552359e-13,1.387222625083838e-13
2021-05-15 21:44:27,1.1224478596829999e-13,1.2521309682507116e-13
