time,acc_effective,pod_raw,pod_debiased
2021-05-14 01:37:57,1.050114128728656e-13,1.844445321865369e-13,1.1867045544945204e-13
2021-05-14 03:12:27,1.0695771593602235e-13,1.7612950309480394e-13,1.1332061787121768e-13
2021-05-14 04:46:57,1.0488697457393911e-13,1.6006874183225756e-13,1.0298722478389245e-13
2021-05-14 06:21:27,1.0832413755324488e-13,1.6750243836428874e-13,1.0777001851961016e-13
2021-05-14 07:55:57,1.0631159201671905e-13,1.8215929391108512e-13,1.1720014747261207e-13
2021-05-14 09:30:27,1.0379239372899668e-13,1.572082818106524e-13,1.0114682274250511e-13
2021-05-14 11:04:57,9.936329766956561e-14,1.5457267053387847e-13,9.945108697362824e-14
2021-05-14 12:39:27,9.870600773908553e-14,1.6342087289212547e-13,1.0514396488827499e-13
2021-05-14 14:13:57,9.634793759353579e-14,1.6682278313870308e-13,1.0733273260924617e-13
2021-05-14 15:48:27,9.229570082233298e-14,1.4202287379137238e-13,9.13766264429953e-14
2021-05-14 17:23:12,8.791515235098446e-14,1.5052058896592264e-13,9.684400310138131e-14
2021-05-14 18:57:57,8.59540578593236e-14,1.7024042002741575e-13,1.0953161875315315e-13
2021-05-14 20:32:12,9.153212749278122e-14,1.7763306458287948e-13,1.1428799990456375e-13
2021-05-14 22:06:27,9.141629370295715e-14,1.662063765872143e-13,1.0693614049919533e-13
2021-05-14 23:40:57,8.827422718321262e-14,2.323809035340573e-13,1.4951241618944918e-13
2021-05-15 01:15:27,9.512478880832686e-14,1.7671404944181682e-13,1.1369671132548813e-13
2021-05-15 02:49:57,9.976818713788464e-14,1.8255434079807532e-13,1.1745431816256021e-13
2021-05-15 04:24:42,1.0033225831772808e-13,1.5096136270223195e-13,9.71275941594512e-14
2021-05-15 05:59:27,1.0145141206111497e-13,1.6267898489725403e-13,1.0466663880438307e-13
2021-05-15 07:33:57,1.0836980005181819e-13,1.7495178554207242e-13,1.1256288178266766e-13
2021-05-15 09:08:12,1.1109970574563544e-13,1.8669528978377055e-13,1.2011857877413757e-13
2021-05-15 10:42:27,1.0689069873964307e-13,1.6463317968834272e-13,1.0592395547919188e-13
2021-05-15 12:16:57,1.0271260165084688e-13,1.8891499679989936e-13,1.2154672434964287e-13
2021-05-15 13:51:42,1.0216017573758457e-13,1.7669356202157216e-13,1.1368352984776907e-13
2021-05-15 15:26:27,1.0057399980331335e-13,1.537199700841504e-13,9.890246485113102e-14
2021-05-15 17:00:57,9.576496924754527e-14,1.4776725205322264e-13,9.507252339654816e-14
2021-05-15 18:35:27,9.123635498308462e-14,1.756807648075407e-13,1.1303190247100576e-13
2021-05-15 20:09:57,9.447702686777216e-14,1.8312042131779626e-13,1.17818530819341e-13
2021-05-15 21:44:27,9.095586007824791e-14,1.6830848982539688e-13,1.0828862697534177e-13
