time,acc_effective,pod_raw,pod_debiased
2022-08-06 07:47:27,2.2100524027317322e-13,3.9088835098699497e-13,3.445645746092186e-13
2022-08-06 09:21:57,2.1746152438942652e-13,2.327573732153671e-13,2.0517353634767278e-13
2022-08-06 10:56:27,2.1977186157980483e-13,2.174084137240453e-13,1.916435662565524e-13
2022-08-06 12:30:57,2.288858588360859e-13,2.4966053697267587e-13,2.200735235559916e-13
2022-08-06 14:05:27,2.239832915437384e-13,2.5239052314321893e-13,2.2247998187373646e-13
2022-08-06 15:39:57,2.1611546208424576e-13,2.4446667997423013e-13,2.1549518520763263e-13
2022-08-06 17:14:27,2.130248415792066e-13,2.3758350748816527e-13,2.0942773041233296e-13
2022-08-06 18:48:57,2.1387300616873008e-13,2.2853972929106657e-13,2.0145572106624961e-13
2022-08-06 20:23:27,2.1510677255733415e-13,2.4563338191515733e-13,2.165236225016995e-13
2022-08-06 21:57:57,2.1387097309174172e-13,2.5605321606464704e-13,2.2570861282477256e-13
2022-08-06 23:32:27,2.159788894260829e-13,2.80190274544405e-13,2.4698521333332116e-13
2022-08-07 01:06:57,2.196486525846383e-13,2.324871271342902e-13,2.0493531685166854e-13
2022-08-07 02:41:12,2.2716955826881696e-13,2.456417280258397e-13,2.1653097952339035e-13
2022-08-07 04:15:42,2.387122982877975e-13,2.6889237747727536e-13,2.3702621842573494e-13
2022-08-07 05:50:27,2.515260358620117e-13,2.8005095586923423e-13,2.4686240517103104e-13
2022-08-07 07:24:57,2.848088159005741e-13,3.08991550980665e-13,2.7237328012631856e-13
2022-08-07 08:59:27,2.8785644051671604e-13,3.357207835463564e-13,2.959348588363854e-13
2022-08-07 10:33:57,3.0373083332045724e-13,3.218902675636297e-13,2.837433830756438e-13
2022-08-07 12:08:12,3.296718742338942e-13,3.609950258669175e-13,3.18213876698558e-13
2022-08-07 13:42:27,3.474616513234036e-13,3.9501816383000426e-13,3.4820496758044463e-13
2022-08-07 15:16:57,3.5395247368744813e-13,3.987882221390709e-13,3.5152824015747444e-13
2022-08-07 16:51:27,3.6542937260414687e-13,4.059866805847608e-13,3.578736166976513e-13
2022-08-07 18:26:12,3.8638377769022367e-13,4.292680226251329e-13,3.783959108417902e-13
2022-08-07 20:00:57,3.940873434926758e-13,4.389100245055059e-13,3.8689524899782175e-13
2022-08-07 21:35:27,4.116265917921096e-13,4.74285357358718e-13,4.1807828754437613e-13
2022-08-07 23:09:42,4.3028867824818097e-13,4.690759671480439e-13,4.134862568087913e-13
2022-08-08 00:43:57,4.5125836271594963e-13,4.933502704198136e-13,4.3488383737023085e-13
2022-08-08 02:18:27,4.1288789445396525e-13,4.791869809020779e-13,4.223990247237978e-13
2022-08-08 03:52:57,4.3241985181504646e-13,4.803035628421202e-13,4.2338328168672737e-13
2022-08-08 05:27:27,4.2275852073374376e-13,4.871820010283078e-13,4.294465632391581e-13
2022-08-08 07:01:57,4.860050653464828e-13,5.340582356159207e-13,4.707675434862777e-13
2022-08-08 08:36:27,4.940491955329803e-13,5.692595282864598e-13,5.017971671731767e-13
2022-08-08 10:10:57,4.638562791323633e-13,5.284608603502803e-13,4.658335074054796e-13
2022-08-08 11:45:27,4.853471712404564e-13,6.053567276974044e-13,5.336165246142738e-13
2022-08-08 13:19:57,4.724211069770814e-13,5.198663727393569e-13,4.582575436803786e-13
2022-08-08 14:54:27,4.2479734636622723e-13,4.918058309576712e-13,4.335224278400183e-13
2022-08-08 16:28:57,4.207173020491377e-13,4.606347548485589e-13,4.0604540389564086e-13
2022-08-08 18:03:27,4.1855501083333455e-13,4.643450346703901e-13,4.0931598227246483e-13
2022-08-08 19:38:12,4.305991530604771e-13,4.62037246672291e-13,4.0728168785605296e-13
2022-08-08 21:12:42,3.8693939129027224e-13,4.542197710038075e-13,4.0039065318738726e-13
2022-08-08 22:46:57,3.7686698737924346e-13,4.4086316362698836e-13,3.886169236111658e-13
2022-08-09 00:21:27,3.722091306087244e-13,5.206980117536792e-13,4.589906260106011e-13
2022-08-09 01:55:57,3.475399936818318e-13,3.926589435205075e-13,3.461253360429517e-13
2022-08-09 03:30:27,3.654340484903694e-13,4.1146286363113685e-13,3.627008229244226e-13
2022-08-09 05:04:57,3.550276990615694e-13,4.0445621182166975e-13,3.565245222133168e-13
2022-08-09 06:39:27,3.442578459394725e-13,3.818196578873433e-13,3.3657060300005447e-13
2022-08-09 08:13:57,3.618316355946774e-13,3.9675454993316013e-13,3.497355763526952e-13
2022-08-09 09:48:27,3.923314305074768e-13,4.5352780351219e-13,3.997806900513906e-13
2022-08-09 11:22:57,4.051552203536753e-13,4.752052563162528e-13,4.1888917022273204e-13
2022-08-09 12:57:27,3.960390340110688e-13,4.4323798775800966e-13,3.907103097773457e-13
2022-08-09 14:31:57,3.6250203429654026e-13,4.2258003576838824e-13,3.7250051042766293e-13
2022-08-09 16:06:27,3.7171057948095306e-13,4.086611431161792e-13,3.6023113142562827e-13
2022-08-09 17:40:57,4.0061163213350773e-13,4.2623289478080113e-13,3.757204728761253e-13
2022-08-09 19:15:27,3.880517354422408e-13,4.3288586599358073e-13,3.8158500731423403e-13
2022-08-09 20:49:57,3.776368899474817e-13,4.4280299989781286e-13,3.90326871880999e-13
2022-08-09 22:24:27,3.636314740508483e-13,3.9965087806452703e-13,3.5228866361659875e-13
2022-08-09 23:58:57,3.4596666068947186e-13,4.710421698955692e-13,4.152194468912941e-13
2022-08-10 01:33:27,3.407854853858518e-13,3.806051072178781e-13,3.3549998748104773e-13
2022-08-10 03:07:57,3.2466442986079846e-13,3.675037707690148e-13,3.2395127693770126e-13
2022-08-10 04:42:27,3.196354923148049e-13,3.592211017269512e-13,3.166501784836249e-13
2022-08-10 06:16:57,3.136788862466489e-13,3.448501057675547e-13,3.039822744722695e-13
2022-08-10 07:51:27,2.996107315991305e-13,3.6582500082481273e-13,3.2247145629267525e-13
