time,acc_effective,pod_raw,pod_debiased
2025-01-02 05:22:12,2.069823225595655e-12,2.4459648261729245e-12,2.1510803341296974e-12
2025-01-02 06:56:12,1.9491257662422957e-12,2.2765438168904066e-12,2.0020846505628788e-12
2025-01-02 08:30:12,1.959876212672454e-12,2.329719939811398e-12,2.0488498824405514e-12
2025-01-02 10:04:12,1.9867333522482336e-12,2.324686622362856e-12,2.044423379629417e-12
2025-01-02 11:38:12,2.073326167499634e-12,2.052203718412015e-12,1.8047909001254919e-12
2025-01-02 13:12:27,2.2410521693647833e-12,2.5628587144032746e-12,2.2538815442949674e-12
2025-01-02 14:46:42,2.275094667081773e-12,2.527955795423437e-12,2.2231865065667582e-12
2025-01-02 16:20:42,2.3681891862631874e-12,2.6183495222193554e-12,2.302682403629035e-12
2025-01-02 17:54:42,2.3107724559252927e-12,2.5537577999050355e-12,2.2458778322258985e-12
2025-01-02 19:28:27,2.2281923506628126e-12,2.4471933894711792e-12,2.152160782352759e-12
2025-01-02 21:02:12,2.0873630229849834e-12,2.3145285661654677e-12,2.035489974420408e-12
2025-01-02 22:36:12,1.9824404830111316e-12,2.2238643595280813e-12,1.955756206452738e-12
2025-01-03 00:10:27,1.8617092109303655e-12,2.3280121034632856e-12,2.04734794212521e-12
2025-01-03 01:44:42,1.776704110825919e-12,2.0252843632740344e-12,1.781116931135772e-12
2025-01-03 03:18:42,1.7037384043737163e-12,2.0245026130316384e-12,1.7804294283742337e-12
2025-01-03 04:52:42,1.6848602504054725e-12,1.992991093326654e-12,1.7527169242488207e-12
2025-01-03 06:26:27,1.688635525207236e-12,2.001536781173623e-12,1.7602323475584799e-12
2025-01-03 08:00:12,1.7387736120485425e-12,2.0464277777160303e-12,1.7997113044136958e-12
2025-01-03 09:34:27,1.6964217078754842e-12,2.0137566063939536e-12,1.7709789557830483e-12
2025-01-03 11:08:42,1.6854164600147965e-12,1.9205311266241456e-12,1.6889927006959679e-12
2025-01-03 12:42:42,1.6865537673486368e-12,1.886347792345342e-12,1.6589304948394893e-12
2025-01-03 14:16:42,1.664269669063813e-12,1.8225010909208238e-12,1.602781124920618e-12
2025-01-03 15:50:42,1.673860180617321e-12,1.8560084614405644e-12,1.632248860924895e-12
2025-01-03 17:24:42,1.718243829308361e-12,1.854650379912707e-12,1.631054509135589e-12
2025-01-03 18:58:42,1.7230218607358785e-12,1.8611803932501284e-12,1.63679726680791e-12
2025-01-03 20:32:42,1.6738412100982096e-12,1.8297705112339828e-12,1.6091741469742612e-12
2025-01-03 22:06:42,1.681140572749538e-12,1.855360728717784e-12,1.6316792185871003e-12
2025-01-03 23:40:42,1.6604506662978033e-12,1.9596925363422133e-12,1.7234328273077375e-12
2025-01-04 01:14:42,1.666620602523173e-12,1.8758778318478775e-12,1.6497227883818092e-12
2025-01-04 02:48:42,1.6714273101520145e-12,1.990331432957016e-12,1.7503779114161857e-12
2025-01-04 04:22:42,1.7344173194988542e-12,2.064232735662544e-12,1.815369704108951e-12
2025-01-04 05:56:42,1.9081475376862294e-12,2.2620902092344753e-12,1.9893735637748704e-12
2025-01-04 07:30:42,1.966989541030195e-12,2.279092051902096e-12,2.0043256714319166e-12
2025-01-04 09:04:42,2.194618233784009e-12,2.567414386340337e-12,2.2578879863368567e-12
2025-01-04 10:38:42,2.1784760257120037e-12,2.0147386515401275e-12,1.7718426059788965e-12
2025-01-04 12:12:42,2.118543712487874e-12,2.4015342368465e-12,2.1120062779898943e-12
2025-01-04 13:46:42,2.1594284478271986e-12,2.396073530277354e-12,2.107203911911016e-12
2025-01-04 15:20:42,2.168415203927612e-12,2.421552989021382e-12,2.1296115778112254e-12
2025-01-04 16:54:42,2.3509084152639687e-12,2.5888937030030404e-12,2.2767777656048513e-12
2025-01-04 18:28:42,2.4397996826148955e-12,2.6564611388910266e-12,2.336199299803128e-12
2025-01-04 20:02:42,2.3143934497070425e-12,2.568260872300164e-12,2.258632420304924e-12
2025-01-04 21:36:42,2.0925633011659333e-12,2.3367739265986455e-12,2.0550534435436766e-12
2025-01-04 23:10:42,2.0132427812556148e-12,3.114872360673954e-12,2.7393446572384146e-12
