time,edr_raw,edr_debiased
2025-01-02 00:40:12,2.870576550175549e-12,2.495443478862154e-12
2025-01-02 02:14:27,2.7185934257580666e-12,2.3633218335775135e-12
2025-01-02 03:48:27,2.42129723326481e-12,2.10487694214883e-12
2025-01-02 05:22:12,2.4267205288742077e-12,2.1095915099110396e-12
2025-01-02 06:56:12,2.2493532068161784e-12,1.9554029281204286e-12
2025-01-02 08:30:12,2.298727650606593e-12,1.9983250141981194e-12
2025-01-02 10:04:12,2.2804695918955603e-12,1.9824529575743927e-12
2025-01-02 11:38:12,2.3966968680704744e-12,2.0834914051917757e-12
2025-01-02 13:12:27,2.5749973673626583e-12,2.2384912146235556e-12
2025-01-02 14:46:42,2.6227305896808952e-12,2.279986557554521e-12
2025-01-02 16:20:42,2.7400438684792334e-12,2.3819690866542406e-12
2025-01-02 17:54:42,2.657401768311821e-12,2.310126832550398e-12
2025-01-02 19:28:27,2.5280985175437977e-12,2.1977212066126373e-12
2025-01-02 21:02:12,2.3736866367046544e-12,2.063488199980114e-12
2025-01-02 22:36:12,2.2751220678532008e-12,1.9778042593890932e-12
2025-01-03 00:10:27,2.148536426980798e-12,1.8677611002845897e-12
2025-01-03 01:44:42,2.037027074530965e-12,1.7708240280486794e-12
2025-01-03 03:18:42,1.995698968934251e-12,1.7348967675132517e-12
2025-01-03 04:52:42,1.9569149659842435e-12,1.7011811408598367e-12
2025-01-03 06:26:27,1.9806927140147685e-12,1.721851562020064e-12
2025-01-03 08:00:12,2.014596710851929e-12,1.7513249121766663e-12
2025-01-03 09:34:27,1.99839326192082e-12,1.7372389645409068e-12
2025-01-03 11:08:42,1.9120758690828868e-12,1.6622017128582683e-12
2025-01-03 12:42:42,1.927757699826278e-12,1.6758342084845641e-12
2025-01-03 14:16:42,1.8782930492336513e-12,1.632833704022136e-12
2025-01-03 15:50:42,1.9862166659630434e-12,1.7266536321359185e-12
2025-01-03 17:24:42,1.960951983282207e-12,1.7046905921195986e-12
2025-01-03 18:58:42,1.9558503451884832e-12,1.7002556469822815e-12
2025-01-03 20:32:42,1.8861431871740764e-12,1.6396579691790445e-12
2025-01-03 22:06:42,1.9381086496873247e-12,1.684832474121897e-12
2025-01-03 23:40:42,1.87274106685502e-12,1.6280072665524e-12
2025-01-04 01:14:42,1.8949862707929845e-12,1.64734541975356e-12
2025-01-04 02:48:42,1.9705801142703595e-12,1.7130604983973277e-12
2025-01-04 04:22:42,2.029227214449083e-12,1.7640434703324327e-12
2025-01-04 05:56:42,2.222104466824925e-12,1.9317151116383264e-12
2025-01-04 07:30:42,2.2361864592048598e-12,1.9439568391936312e-12
2025-01-04 09:04:42,2.5448340103564245e-12,2.2122696694997393e-12
2025-01-04 10:38:42,2.433346308339146e-12,2.115351418371641e-12
2025-01-04 12:12:42,2.4477995025756638e-12,2.127915838332516e-12
2025-01-04 13:46:42,2.4616998815537046e-12,2.1399996861129708e-12
2025-01-04 15:20:42,2.519733198806914e-12,2.1904490855854926e-12
2025-01-04 16:54:42,2.7247601816447805e-12,2.368682704640957e-12
2025-01-04 18:28:42,2.727894628392315e-12,2.371407535196511e-12
2025-01-04 20:02:42,2.6256399379975944e-12,2.2825157060226925e-12
2025-01-04 21:36:42,2.3467470620666036e-12,2.040069146462892e-12
2025-01-04 23:10:42,3.316728792612838e-12,2.8832915938694943e-12
