time,edr_raw,edr_debiased
2021-10-13 17:07:57,1.9068272154347448e-13,1.6092932315359036e-13
2021-10-13 18:42:27,2.070707701258286e-13,1.7476024367338751e-13
2021-10-13 20:16:57,2.365143521564961e-13,1.99609562421611e-13
2021-10-13 21:51:27,1.9912160480382882e-13,1.680514355309898e-13
2021-10-13 23:25:42,1.8856237041630308e-13,1.5913982346016456e-13
2021-10-14 00:59:57,2.069275819548387e-13,1.7463939803381156e-13
2021-10-14 02:34:27,2.0765847088570377e-13,1.752562418673403e-13
2021-10-14 04:08:57,1.915591762238972e-13,1.6166901921704867e-13
2021-10-14 05:43:27,1.9576757522499166e-13,1.652207558260312e-13
2021-10-14 07:17:57,2.1170404385710248e-13,1.786705591939745e-13
2021-10-14 08:52:27,2.1922073385284168e-13,1.8501437379646265e-13
2021-10-14 10:26:57,1.975019788018544e-13,1.6668452974031346e-13
2021-10-14 12:01:27,2.2428193240749322e-13,1.8928584239704217e-13
2021-10-14 13:35:57,2.363649155480896e-13,1.994834433267577e-13
2021-10-14 15:10:27,2.318079131934548e-13,1.9563749809058433e-13
2021-10-14 16:45:12,1.9869802326836933e-13,1.6769394802897554e-13
2021-10-14 18:19:57,2.1092002862650308e-13,1.7800887868416647e-13
2021-10-14 19:54:12,2.535585246453677e-13,2.1399422779739747e-13
2021-10-14 21:28:42,2.241770043111018e-13,1.8919728687719547e-13
2021-10-14 23:03:12,2.378376722617544e-13,2.0072639674792512e-13
2021-10-15 00:37:27,1.8795918531929742e-13,1.5863075704548512e-13
2021-10-15 02:11:57,2.1699481348031383e-13,1.8313577747664338e-13
2021-10-15 03:46:27,2.047852334932123e-13,1.7283133338538419e-13
2021-10-15 05:20:57,1.9378179099835147e-13,1.6354482573160246e-13
2021-10-15 06:55:27,2.0664450768754852e-13,1.7440049358631644e-13
2021-10-15 08:29:57,2.1471259273894114e-13,1.812096656809689e-13
2021-10-15 10:04:27,1.9644331937470485e-13,1.6579105945793917e-13
2021-10-15 11:38:57,2.0486318788488576e-13,1.7289712407364014e-13
2021-10-15 13:13:27,2.1224245283519042e-13,1.7912495690616444e-13
2021-10-15 14:47:57,1.9239752320780105e-13,1.6237655376236792e-13
2021-10-15 16:22:42,1.6730011706417246e-13,1.4119525033376094e-13
2021-10-15 17:57:27,1.3328848883890564e-13,1.1249066574770643e-13
2021-10-15 19:31:42,1.8360102656155282e-13,1.5495262861621459e-13
2021-10-15 21:05:57,1.6748137001283488e-13,1.413482212695213e-13
2021-10-15 22:40:27,1.4714884017357726e-13,1.2418830117531447e-13
