time,acc_effective,pod_raw,pod_debiased
2021-10-12 03:19:57,2.777034645622028e-13,2.9907154359114027e-13,2.597540354338063e-13
2021-10-12 04:54:27,2.6628462152084527e-13,2.904501852032175e-13,2.5226608587734317e-13
2021-10-12 06:29:12,2.9726708561528724e-13,3.3041819162451725e-13,2.8697968928980915e-13
2021-10-12 08:03:42,3.139173846725987e-13,3.5881982719826305e-13,3.1164749741563504e-13
2021-10-12 09:37:57,3.140628013441903e-13,2.85509927738448e-13,2.4797530047814713e-13
2021-10-12 11:12:27,3.431125428866471e-13,3.368289540330741e-13,2.92547659367586e-13
2021-10-12 12:46:57,3.240882594856303e-13,3.7179179422733567e-13,3.229141018637077e-13
2021-10-12 14:21:27,3.4906220054456523e-13,3.719017777998004e-13,3.2300962642092937e-13
2021-10-12 15:56:12,3.3030821007551905e-13,3.351373635602636e-13,2.9107845421908613e-13
2021-10-12 17:30:57,3.301443601174128e-13,3.520344578879094e-13,3.057541682171788e-13
2021-10-12 19:05:12,3.4596460022789775e-13,3.8423056522883364e-13,3.3371760702063173e-13
2021-10-12 20:39:27,3.1550868867399086e-13,3.553477949015438e-13,3.08631916630516e-13
2021-10-12 22:13:57,2.6738685413396005e-13,2.844831111602838e-13,2.470834745737973e-13
2021-10-12 23:48:27,2.446682655526916e-13,4.230092837471706e-13,3.6739827253343076e-13
2021-10-13 01:22:57,2.388147939249462e-13,2.6671235619884277e-13,2.3164895593483846e-13
2021-10-13 02:57:12,2.3668511829438245e-13,2.580276519018407e-13,2.2410598825356815e-13
2021-10-13 04:31:27,2.2577400924897842e-13,2.4636218748051024e-13,2.139741267522526e-13
2021-10-13 06:06:12,2.2533589381576308e-13,2.392503809853907e-13,2.0779727550739756e-13
2021-10-13 07:40:57,2.1607704579750924e-13,2.5663680906879573e-13,2.228979928883136e-13
2021-10-13 09:15:12,2.0761347366705847e-13,1.8802539008218218e-13,1.6330658962536365e-13
2021-10-13 10:49:27,1.9756221772508375e-13,1.547653204617954e-13,1.3441906258428963e-13
2021-10-13 12:23:57,1.9587964959812588e-13,2.266392963621008e-13,1.9684410997796463e-13
2021-10-13 13:58:42,1.9155341432848222e-13,2.192748664111959e-13,1.904478464771071e-13
2021-10-13 15:33:27,1.8435426393302226e-13,1.9641351430599304e-13,1.7059196719988018e-13
2021-10-13 17:07:57,1.7545765131790652e-13,1.816795510693535e-13,1.577950077744036e-13
2021-10-13 18:42:27,1.6898320190766465e-13,1.9770314744986852e-13,1.717120584306554e-13
2021-10-13 20:16:57,1.7385173065190866e-13,2.250760393263963e-13,1.954863668822201e-13
2021-10-13 21:51:27,1.7653896839772373e-13,2.148254321933763e-13,1.8658335813562873e-13
2021-10-13 23:25:42,1.7248940041716468e-13,2.855223473036418e-13,2.4798608730239224e-13
2021-10-14 00:59:57,1.649280012739656e-13,1.8963311382648294e-13,1.6470295360379614e-13
2021-10-14 02:34:27,1.6427338714887604e-13,1.8542434588416028e-13,1.6104749229144435e-13
2021-10-14 04:08:57,1.6598822191708725e-13,1.813533978478417e-13,1.575117323599655e-13
2021-10-14 05:43:27,1.6174566508834357e-13,1.8924172877789675e-13,1.6436302207919178e-13
2021-10-14 07:17:57,1.6510947742590126e-13,1.8953191895824082e-13,1.6461506234180763e-13
2021-10-14 08:52:27,1.6232058301820096e-13,1.862623807165026e-13,1.6177535468490765e-13
2021-10-14 10:26:57,1.6254597907795902e-13,1.804134553617159e-13,1.5669535962548482e-13
2021-10-14 12:01:27,1.714858253505308e-13,1.9683818485664223e-13,1.7096080834048642e-13
2021-10-14 13:35:57,1.762143951502725e-13,2.0715039173111694e-13,1.7991731860458229e-13
2021-10-14 15:10:27,1.7789424834927836e-13,2.0619798850376213e-13,1.790901232830381e-13
2021-10-14 16:45:12,1.8706433824831847e-13,1.9195705338358778e-13,1.6672137592112464e-13
2021-10-14 18:19:57,1.9460233125109636e-13,2.1689915154250848e-13,1.8838445550124986e-13
2021-10-14 19:54:12,2.0158793673182782e-13,2.406730139340272e-13,2.0903288169350337e-13
2021-10-14 21:28:42,2.008522573322144e-13,2.375262395473708e-13,2.0629979871369575e-13
2021-10-14 23:03:12,2.0186963115357393e-13,2.4411269767282287e-13,2.1202036663118663e-13
2021-10-15 00:37:27,1.8955235158122665e-13,2.3421675684768846e-13,2.034253979060546e-13
2021-10-15 02:11:57,1.8857981706960963e-13,2.1088260882508345e-13,1.8315887893369931e-13
2021-10-15 03:46:27,1.8599690396637319e-13,2.0663611894309659e-13,1.7947065480501765e-13
2021-10-15 05:20:57,1.7892382907510915e-13,1.9987639117335788e-13,1.7359959617623674e-13
2021-10-15 06:55:27,1.7752447956980374e-13,2.3662373350113073e-13,2.0551594082905943e-13
2021-10-15 08:29:57,1.713280327878855e-13,1.9539688689538055e-13,1.6970899094186406e-13
2021-10-15 10:04:27,1.735148823097561e-13,1.8721886566909375e-13,1.6260609512675632e-13
2021-10-15 11:38:57,1.7222757301206027e-13,2.6716404059538483e-13,2.3204125953997407e-13
2021-10-15 13:13:27,1.6729312370446845e-13,1.9650454065574222e-13,1.7067102674996054e-13
2021-10-15 14:47:57,1.5727932392696732e-13,1.9813664724340815e-13,1.7208856807573744e-13
2021-10-15 16:22:42,1.529309688922229e-13,1.9949724643211575e-13,1.7327029578420148e-13
2021-10-15 17:57:27,1.5257153588521506e-13,2.0144779592550796e-13,1.7496441584704053e-13
2021-10-15 19:31:42,1.5322439923765532e-13,1.972141511228424e-13,1.712873481164204e-13
2021-10-15 21:05:57,1.5907607420978904e-13,2.139925555654801e-13,1.8585997582209673e-13
2021-10-15 22:40:27,1.5897869340367158e-13,2.8251583833996113e-13,2.4537482971998714e-13
