satellite,storm_date,mean_drag_acc,log_drag,drag_tercile,method,window_min,r_native,sigma,beta,SD_pct_native,expl_var_pct,n_valid,r_matched
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,2.0,0.0260480368374017,1.08385614496887,-0.2903020111073801,196.14206410152252,-214.68689865489856,16504,0.0269521105008553
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,3.0,0.0334320528871129,1.0743624194996482,-0.2918296870330573,193.6511030759428,-168.19387487116995,16555,0.0353765662563506
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,5.0,0.0429232363642448,1.0497045325234733,-0.2953161131448609,187.35982597768745,-129.02839789887798,16568,0.0492415424405282
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,7.0,0.0537971134453299,1.0619341102325146,-0.2936761940535307,191.69182945514055,-114.9722044848069,16588,0.0644225219064368
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,10.0,0.0663591498725733,1.041704095402207,-0.300688094738452,187.13763349865027,-98.60287338881996,16539,0.0851578251322266
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,15.0,0.0844715405004035,1.0379724206177483,-0.3059645441881247,187.98435688536088,-82.46978194578367,16466,0.1138147842450311
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,20.0,0.1030673407233092,1.005550306292324,-0.3183314994011303,180.345652950107,-73.01464948751419,16655,0.139964193915222
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,30.0,0.1021977341604163,1.0289216739817235,-0.3533027705668839,192.0502943454587,-77.66164276341756,18005,0.1605649349823583
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,45.0,0.4070584565159224,0.6057487950433741,-0.1015805320549092,93.45716659581656,-46.67856623773625,28191,0.5039098076360033
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,60.0,0.3037272117706525,1.0347625868368495,-0.2432580405081568,185.3855596538564,-74.8763235264668,23950,0.2663930974392956
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,75.0,0.2643341266776772,1.0772354067092582,-0.2705432257178863,201.89312936739853,-81.7842554763228,23779,0.2413847087302878
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,90.0,0.3931838248563554,0.3969637441533746,0.0030822491898797,69.25398307332406,-17.685793209705537,28415,0.5488587301593568
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,100.0,0.2568835487888329,0.3984344934008464,-0.144952938133938,79.98018152583077,-25.616234280391215,28397,0.5547419706600781
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,120.0,0.1307694306138614,0.8966508420284266,-0.3296705664068765,177.31532593965423,-86.95810559060509,27689,0.3936726408898235
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,135.0,0.2177152411190902,0.3634294644897848,-0.1504725295618469,80.18719476457457,-23.303258341499557,28257,0.6122534742490633
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,150.0,0.3238042585182709,0.3718984068137813,-0.0134392880291019,73.6503874425833,-16.567403437576832,28198,0.61313780612486
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,180.0,0.4142335158223821,0.3354960625744321,-0.0034458926933968,64.85726239590244,3.3187630646717814,28078,0.6425245520596373
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,210.0,0.3095978525633208,0.4217081685154229,-0.1507322925370005,77.62343848134962,-10.759792816653048,27958,0.5801513198442004
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,240.0,0.5375026962062561,0.2233865801831059,-0.0708200270389065,51.68498843327007,28.643429659442862,27838,0.7769625973116341
GRACE-FO-A,2021-03-20,1.0606852621527298e-07,-6.974413465474914,low,POD,270.0,0.4872193626485184,0.2884568662012907,-0.0355237957462283,57.97627988666632,20.37026011959615,27718,0.7041539571183466
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,2.0,-0.0100464768788367,1.2554203034239757,0.0168274877682164,251.52859630328783,-92.58672586860229,7772,-0.0101822325087581
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,3.0,-0.0136857814738196,1.2656113923997754,0.0100579320782285,255.56383626653675,-89.71768065634397,7769,-0.0137450243457044
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,5.0,-0.019635198811605,1.261546422024652,0.019373624723848,255.33500389581909,-91.39966587292152,7771,-0.0186746123762477
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,7.0,-0.0251994170490926,1.2544727018014017,0.0198524908768738,253.89010524904077,-92.47915080406392,7777,-0.0237990093934896
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,10.0,-0.022057312187817,1.2498650808461484,0.0242659347481684,253.8669822623928,-92.65061773133914,7775,-0.0200671410145744
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,15.0,-0.0137486639213161,1.209644660984983,0.0227103986263188,243.7543702599282,-84.79384740265961,7760,-0.0092393565374581
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,20.0,-0.0062209167950977,1.2049272062164578,0.0109005851674733,246.83596180584385,-79.69340961141522,7826,0.0020491586598856
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,30.0,0.0168404858912328,1.180332599446636,-0.0375384154733599,247.70654541342924,-74.17753244791159,8243,0.0325654159840615
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,45.0,0.2536366418778826,0.8830441297713503,-0.0032077821945762,173.06405111071643,-43.826227676054245,12061,0.3370536177042048
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,60.0,0.1215821112986981,1.0387000051699478,-0.4974506929789954,237.886390111841,-42.111946423760614,9785,0.2859561634906502
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,75.0,0.1346439166823854,1.0280650353304437,-0.5238092315508885,229.14053139835335,-35.7901251738481,9626,0.268790702285428
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,90.0,0.1789346495264944,0.6565102070735465,-0.4104608998460325,157.04230096152892,-13.775372051094823,13879,0.5640340859447901
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,100.0,0.2534663918744831,0.6687497897289095,-0.2352597036536614,155.19303291465988,-15.454018296201076,13884,0.5536201544412339
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,120.0,0.2285377149414258,1.0697563234514589,-0.3102083686378225,227.83887963648607,-42.8822291234918,11330,0.2397686858349121
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,135.0,0.1588663020238913,0.6593000534419907,-0.3266280448497121,166.89082428097834,-18.946329219231934,13610,0.5367810366420607
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,150.0,0.007655454878637,0.6520506256215477,-0.3145224329791161,167.99782789844335,-44.03098065960877,13768,0.5544586137405481
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,180.0,0.1016337769898737,0.6146847799127233,-0.3719559231979628,153.28183007257104,-21.9927299654453,13840,0.6083925985339309
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,210.0,0.2538313806613563,0.820265187958737,-0.146744668861088,172.6059268533141,-38.74212929991907,13322,0.4668604754587607
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,240.0,0.337679685895047,0.3195970035591248,-0.3488381108081566,105.15606014502823,10.66932038554227,13901,0.7995457800976072
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,EDR,270.0,0.1915537657147565,0.5666886858056279,-0.4272963270114646,146.3028636779728,-7.503841417405899,13833,0.6491169893165979
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,2.0,0.0133146323943104,1.2688219659413855,0.0092148745097972,256.2826488997683,-94.22859351740334,16016,0.0137081934111948
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,3.0,0.0165910705747132,1.280470727234104,0.0048457899297341,261.0200776256777,-89.80910906728377,16071,0.0174516919855026
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,5.0,0.026199840153504,1.268977941842643,0.0145923767764954,257.5991421253557,-86.29578083646545,16086,0.027045370584988
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,7.0,0.0294281502844297,1.2659506336752844,0.016237463166904,257.0494960571392,-82.9215757910472,16053,0.0301141191470841
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,10.0,0.0377024942544134,1.23160387705397,0.0183142357314624,246.6912376267834,-73.2135951246915,15908,0.0398253397752707
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,15.0,0.0352914535231373,1.2113683838624167,0.0231862514012835,243.40966053841055,-64.22265641182818,15784,0.0387885110197241
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,20.0,0.0377241804220917,1.1807693849140253,0.0110891729734373,236.99106613785835,-59.61980542560532,15942,0.0405578710181865
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,30.0,0.0421511628061329,1.1825883995038686,-0.0398460834297892,247.13508267374027,-61.70901589211595,17096,0.0467259460194966
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,45.0,0.3105081865720924,0.8888655158853013,0.0112825927279748,167.74377904338925,-27.57098560863991,24935,0.3735930665175253
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,60.0,0.144566484467792,1.0221880543883934,-0.481471392341536,228.79043618085336,-35.94580739245061,20784,0.3146120388881266
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,75.0,0.1166148805994348,1.04425360846716,-0.5387759631112121,237.3735427820669,-33.88305555088387,20604,0.2720379182920855
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,90.0,0.1396576642221415,0.507052188284109,-0.3977459727042465,135.08280846227296,-8.436745105393605,28160,0.5172288239089075
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,100.0,0.2133908749555673,0.5234617742546872,-0.2085280562348115,137.3021710824858,-8.72810026205646,28188,0.510196661655686
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,120.0,0.2172745406661929,1.004396229229063,-0.3190174954552704,219.12992524410743,-34.56042551966729,24851,0.2544529993390424
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,135.0,0.1113807169359557,0.5287506593295935,-0.3204399492461253,148.665663213308,-14.666181813794775,27934,0.5293990752870633
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,150.0,-0.0289176644528114,0.5099004884366433,-0.3084566449893081,143.99805419244038,-30.99262100786633,28033,0.5219648849845445
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,180.0,0.085689864649645,0.4575849470971072,-0.3570538128048861,129.35628541018974,-12.20772042264846,28074,0.574151603249913
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,210.0,0.2918858969959252,0.6537273071317112,-0.0880288730330083,134.00791239958374,-14.141272496627266,27658,0.4602479898001702
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,240.0,0.3596612699141766,0.2282352536727496,-0.3591044318258237,95.59953321658644,12.683299470486132,27838,0.7718195271762258
GRACE-FO-A,2021-05-12,1.2435466647279284e-07,-6.905337912964545,low,POD,270.0,0.1805181116854761,0.3473611444321858,-0.4039044300710423,113.8350153464064,-0.8236103051128651,27718,0.6164234748455318
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,2.0,0.0062714212556255,1.260544771787226,-0.2324397009551498,253.8688046124205,-159.69695919892487,9187,0.0066717453901498
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,3.0,0.0059014159283562,1.2437239855315003,-0.2335810737585125,248.4287813795195,-153.2914202519638,9211,0.0067360480634724
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,5.0,0.0079996034645166,1.2444830400571472,-0.2492432200874278,249.7537310101363,-148.0438284643079,9306,0.0109888969157612
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,7.0,0.0129791043652811,1.2205988554485636,-0.2471193465397074,242.62200391822267,-142.2668909270783,9387,0.0191397774037988
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,10.0,0.0067982274887539,1.2051606701644653,-0.2182264082012099,239.15439839319305,-145.56304571119747,9549,0.0186510832390293
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,15.0,-0.0048060988064936,1.1342041081072962,-0.1885894209443196,219.88344559609737,-139.6724042531027,9860,0.0206317392172934
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,20.0,0.0005544666908282,1.0526409608498737,-0.1677883330109916,199.56769407935272,-121.0861784042124,10151,0.0422945298618126
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,30.0,0.1005559061307545,0.9002367087064845,-0.1449800283993739,166.8823961137074,-64.71018302386338,11012,0.189729060816565
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,45.0,0.7502045978615373,0.6102838809101759,-0.1030244754137311,90.55279502516753,55.617616056093325,13916,0.8388263309833823
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,60.0,0.6658245378349524,0.6883636077429937,-0.2508060814137213,107.87737976807236,43.28481500265799,14118,0.5894975494797455
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,75.0,0.5263049759909314,0.6535396240085241,-0.2443777221409409,117.99354580438708,25.53268665543531,14057,0.4601293791737165
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,90.0,0.4554033506618697,0.1475281495632047,-0.2167829047842533,85.62841132147652,18.8677451315601,14220,0.8413566493462389
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,100.0,0.0963001380103192,0.1554901934319585,-0.3313200168758372,102.04794791695204,-2.7387031623670843,14200,0.8291782312042149
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,120.0,-0.1818659281064415,0.3770100595559064,-0.4497476061353243,144.4169092297965,-29.190222350088767,14160,0.6128695372162979
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,135.0,-0.2070063262197105,0.1724115420464808,-0.3729500548488579,126.98737487161368,-22.5363893438606,14130,0.8648105989358448
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,150.0,-0.0517206629465921,0.1543247455203332,-0.1556043664757137,115.03503409262244,-17.956261103304772,14100,0.8566287415636509
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,180.0,0.2560209754797639,0.1267883264730157,-0.2035349110550917,96.25279355021988,6.279739119133976,14040,0.8726443127584939
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,210.0,0.3504348275128734,0.18168950126651,-0.3176558401622665,85.37258845996763,12.108762417784437,13980,0.7905305705464458
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,240.0,0.5997108037804406,0.0745367197117451,-0.2691154618612117,76.4179216818041,25.604723954305907,13920,0.95635229723634
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,EDR,270.0,0.4722822461117993,0.112746446301105,-0.2236473233874563,84.69645580305124,19.10731301261587,13860,0.8938117170632282
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,2.0,0.0049247744134447,1.2442977890189315,-0.235132080855086,247.96317590841812,-162.6744029847226,18289,0.0050210125762259
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,3.0,0.0051591963181962,1.246644600359453,-0.2313251695060647,249.30135060706823,-156.11995276146976,18337,0.0052336012978852
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,5.0,0.0118135430677646,1.2108458042428158,-0.2208635826196842,238.1681876473306,-149.34273358403743,18478,0.0138773550782622
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,7.0,0.0033149889454338,1.2231098780475504,-0.2288025327601006,243.52184480101283,-146.83170244223072,18654,0.0077507699513392
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,10.0,-0.0247889461453426,1.223968724715091,-0.2462426413828183,246.1058402551997,-141.92039117463108,18922,-0.0146912639444145
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,15.0,-0.048791793924565,1.196428427093517,-0.2430781277657295,241.31481298809953,-133.15278187018347,19361,-0.0266255312000965
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,20.0,-0.0542560667077471,1.1006988221804304,-0.2197060457315545,215.9107560558594,-115.94285729864072,19890,-0.01476598602211
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,30.0,0.0430829299589956,0.9214976868549284,-0.1698264767402427,173.98135975159738,-67.5050067336346,21630,0.1302452583200259
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,45.0,0.7164049758271207,0.7097593134697103,-0.117802921989388,108.82763712498873,48.675734396412516,26908,0.7928235763684184
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,60.0,0.659215003812812,0.7220416056609835,-0.2545675414333628,111.64781340468464,40.58531154370478,27899,0.5648716076032883
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,75.0,0.5240383627238093,0.7064458444269499,-0.2288502194731675,125.3458875932146,23.55263756997147,27661,0.4256591733047452
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,90.0,0.4162658567384364,0.235706670650548,-0.205518885563877,89.41706243992407,17.03680605642247,28437,0.7187747363297213
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,100.0,0.0580773144118142,0.226501156526288,-0.3209119669226356,107.05813146486238,-6.655069391954638,28397,0.7182486299474269
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,120.0,-0.2107144098272431,0.4721779834101876,-0.4772283733924146,161.63090841736775,-34.92757001910252,28273,0.55022953738713
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,135.0,-0.2460992486302214,0.2445026311082281,-0.3769845173411732,136.0392650028975,-28.31614990460942,28258,0.7872791879147231
GRACE-FO-A,2021-10-12,1.1380284616547073e-07,-6.943846876266945,low,POD,150.0,-0.0848213333572495,0.2049360974799353,-0.152543534932404,119.37350603258795,-23.545701685085007,28198,0.7829356003237694
