time,edr_raw,edr_debiased
2019-05-12 08:16:27,4.360374394362904e-14,3.747207389826397e-14
2019-05-12 09:50:57,7.335883611797214e-14,6.304292887457276e-14
2019-05-12 11:25:42,5.6289466308202914e-14,4.8373897524068173e-14
2019-05-12 13:00:27,7.481683723701773e-14,6.429590214556662e-14
2019-05-12 14:34:57,4.801462409432553e-14,4.1262684795735634e-14
2019-05-12 16:09:12,3.528475941116036e-14,3.0322926257130544e-14
2019-05-12 17:43:42,9.404154037003446e-14,8.081717833239843e-14
2019-05-12 19:18:27,5.489624202899577e-14,4.717659200794555e-14
2019-05-12 20:52:57,3.414158691685852e-14,2.934050960409449e-14
2019-05-12 22:27:27,6.657107588774543e-14,5.720968085624712e-14
2019-05-13 00:01:57,3.859319570795612e-14,3.316612177633879e-14
2019-05-13 01:36:27,1.158656250903232e-13,9.957230441647683e-14
2019-05-13 03:10:57,4.0172038115487596e-14,3.4522943324626424e-14
2019-05-13 04:45:27,2.0062219163384873e-14,1.7241018569997528e-14
2019-05-13 06:19:57,4.340273538481145e-14,3.7299331677322256e-14
2019-05-13 07:54:27,2.790780258433438e-14,2.3983335975238815e-14
2019-05-13 09:28:57,3.554143485463311e-14,3.054350734296838e-14
2019-05-13 11:03:42,6.838450647038414e-14,5.87681021902009e-14
2019-05-13 12:38:27,2.4224225167337356e-14,2.0817752640052375e-14
2019-05-13 14:12:57,6.040619505502939e-14,5.1911721340748224e-14
2019-05-13 15:47:12,3.1645675572060685e-14,2.7195579699068634e-14
2019-05-13 17:21:27,7.72050062253654e-14,6.634824069999439e-14
2019-05-13 18:56:12,7.195888463598966e-14,6.183984215214242e-14
2019-05-13 20:30:57,8.071434049185328e-14,6.936408340234467e-14
2019-05-13 22:05:27,4.570098855652666e-14,3.927439860732644e-14
2019-05-13 23:39:57,7.243270477596692e-14,6.224703249163868e-14
2019-05-14 01:14:27,1.1599311323614596e-13,9.968186485302097e-14
2019-05-14 02:48:57,5.5125452065857995e-14,4.737356994292813e-14
2019-05-14 04:23:27,5.325600074771318e-14,4.5767005652639356e-14
2019-05-14 05:57:57,8.142215645077287e-14,6.997236446998176e-14
2019-05-14 07:32:27,9.809134836631198e-14,8.42974919657066e-14
2019-05-14 09:06:57,1.5842360246196915e-13,1.3614567011398754e-13
2019-05-14 10:41:27,1.1972830688169825e-13,1.028918060106291e-13
2019-05-14 12:16:12,1.0988301403801736e-13,9.443098343848016e-14
2019-05-14 13:50:57,1.410374562306455e-13,1.2120440825288598e-13
2019-05-14 15:25:12,9.671739536236399e-14,8.31167477488054e-14
2019-05-14 16:59:27,1.364931346868715e-13,1.1729912083247736e-13
2019-05-14 18:33:57,1.4193767872676417e-13,1.2197803915813688e-13
2019-05-14 20:08:42,1.3427448647193666e-13,1.1539246460654022e-13
2019-05-14 21:43:27,1.0024219672120005e-13,8.61458825214011e-14
2019-05-14 23:17:57,1.2129410840662006e-13,1.0423742051858829e-13
2019-05-15 00:52:27,1.5533944955441868e-13,1.33495218679939e-13
2019-05-15 02:26:57,1.0302892275231935e-13,8.854073200742961e-14
2019-05-15 04:01:27,6.206585545347938e-14,5.333799604727665e-14
2019-05-15 05:35:57,7.923696912301664e-14,6.80944637756494e-14
2019-05-15 07:10:27,6.659205269014185e-14,5.722770784701571e-14
2019-05-15 08:44:57,1.1270143583847732e-13,9.685307155366241e-14
2019-05-15 10:19:27,7.541071318621047e-14,6.480626573919109e-14
2019-05-15 11:54:12,8.605121791517052e-14,7.395047546654584e-14
