time,acc_effective,pod_raw,pod_debiased
2023-11-07 05:33:42,1.1429830531733605e-12,1.2986929526313278e-12,1.138588407811493e-12
2023-11-07 07:07:57,1.1261939925827912e-12,1.2654814181021934e-12,1.1094712341609494e-12
2023-11-07 08:42:27,1.0852971001734886e-12,1.2168081988325466e-12,1.0667985122377258e-12
2023-11-07 10:16:57,1.0527670179357793e-12,1.188451442817277e-12,1.0419376137345749e-12
2023-11-07 11:51:12,1.0181306884676418e-12,1.0502606799802792e-12,9.207831866515327e-13
2023-11-07 13:25:27,1.0148551841594875e-12,1.1463881000475272e-12,1.0050598941978659e-12
2023-11-07 14:59:57,1.0081080270491383e-12,1.1371498284990497e-12,9.969605286996555e-13
2023-11-07 16:34:12,9.769750757101878e-13,1.109329724250486e-12,9.725701228401775e-13
2023-11-07 18:08:27,1.0361126479122818e-12,1.1989794357172722e-12,1.0511677020700578e-12
2023-11-07 19:42:57,1.0297038342199865e-12,1.1639078796546986e-12,1.0204198127434473e-12
2023-11-07 21:17:27,1.027064298359261e-12,1.1579971739504798e-12,1.015237786473748e-12
2023-11-07 22:51:42,9.90046706359434e-13,1.1457199772104934e-12,1.0044741384072463e-12
2023-11-08 00:25:57,1.0011037817322055e-12,1.1462856820057e-12,1.0049701023845363e-12
2023-11-08 02:00:12,1.0462452706793402e-12,1.1691876387691827e-12,1.0250486763340353e-12
2023-11-08 03:34:27,1.057942585999285e-12,1.1920849621172847e-12,1.0451231880815873e-12
2023-11-08 05:08:57,1.0502047428846281e-12,1.2148070814629438e-12,1.0650440952024415e-12
2023-11-08 06:43:27,1.0244955191991752e-12,1.1507478408698192e-12,1.0088821605397803e-12
2023-11-08 08:17:57,1.0474178667162e-12,1.1727647417802057e-12,1.0281847894650462e-12
2023-11-08 09:52:12,1.0580410061319939e-12,1.1837652148219727e-12,1.037829109980085e-12
2023-11-08 11:26:27,1.0020783116061087e-12,1.1798633250663403e-12,1.0344082502338918e-12
2023-11-08 13:00:42,9.864595516569792e-13,1.1072559236204335e-12,9.707519830306824e-13
2023-11-08 14:34:57,9.526699890063036e-13,1.0654911206305862e-12,9.341359989041632e-13
2023-11-08 16:09:12,9.65738633933762e-13,1.0854324500700476e-12,9.516189354906114e-13
2023-11-08 17:43:27,9.44674162905868e-13,1.071110842334055e-12,9.390629140566108e-13
2023-11-08 19:17:57,9.501159715076815e-13,1.0873091477038056e-12,9.532642714158082e-13
2023-11-08 20:52:27,9.446649261602916e-13,1.055394648824431e-12,9.252842331846435e-13
2023-11-08 22:26:42,9.34660585048602e-13,1.0535818865190174e-12,9.236949505579227e-13
2023-11-09 00:00:57,9.716238568546004e-13,1.2838587964701217e-12,1.1255830255842366e-12
2023-11-09 01:35:12,9.715712976544363e-13,1.095782213599922e-12,9.606927668029544e-13
2023-11-09 03:09:27,9.346217816223839e-13,1.0608908478894604e-12,9.30102853729082e-13
