time,edr_raw,edr_debiased
2023-11-06 10:41:57,1.62295223293022e-12,1.4226798413927245e-12
2023-11-06 12:16:12,1.475144554757608e-12,1.2931116385383648e-12
2023-11-06 13:50:27,1.4366953915485375e-12,1.2594071041065647e-12
2023-11-06 15:24:42,1.3551708762903439e-12,1.1879427183508983e-12
2023-11-06 16:58:57,1.387394341045389e-12,1.2161898058477751e-12
2023-11-06 18:33:27,1.3862118612892342e-12,1.2151532441561848e-12
2023-11-06 20:07:42,1.4432767518200339e-12,1.2651763241718379e-12
2023-11-06 21:41:57,1.3741029650654842e-12,1.2045385863680488e-12
2023-11-06 23:16:27,1.4339414360833489e-12,1.2569929868917017e-12
2023-11-07 00:50:57,1.4673610288315881e-12,1.2862886001240344e-12
2023-11-07 02:25:12,1.4809988137719388e-12,1.2982434816801328e-12
2023-11-07 03:59:27,1.3799939784429282e-12,1.2097026483825744e-12
2023-11-07 05:33:42,1.3377681553143543e-12,1.1726874940654481e-12
2023-11-07 07:07:57,1.2690833664158732e-12,1.1124784117563786e-12
2023-11-07 08:42:27,1.2317334262570817e-12,1.0797374561922094e-12
2023-11-07 10:16:57,1.2110998229886993e-12,1.0616500406604397e-12
2023-11-07 11:51:12,1.1989510904221588e-12,1.0510004623363242e-12
2023-11-07 13:25:27,1.1517243731882165e-12,1.0096015245114098e-12
2023-11-07 14:59:57,1.1279741381644591e-12,9.887820697480164e-13
2023-11-07 16:34:12,1.1237339795822031e-12,9.850651469594801e-13
2023-11-07 18:08:27,1.2362230771457212e-12,1.0836730839233019e-12
2023-11-07 19:42:57,1.1818585941319197e-12,1.0360171809939652e-12
2023-11-07 21:17:27,1.1835956643652548e-12,1.0375398966684662e-12
2023-11-07 22:51:42,1.1609365018078451e-12,1.0176768759712615e-12
2023-11-08 00:25:57,1.1610400278232002e-12,1.0177676268708364e-12
2023-11-08 02:00:12,1.229624580696844e-12,1.0778888422858446e-12
2023-11-08 03:34:27,1.2168233410585384e-12,1.0666672762971937e-12
2023-11-08 05:08:57,1.2634138444109447e-12,1.107508509067264e-12
2023-11-08 06:43:27,1.1795274014698503e-12,1.033973657629916e-12
2023-11-08 08:17:57,1.1816726183485456e-12,1.0358541546321137e-12
2023-11-08 09:52:12,1.2147969499408076e-12,1.0648909419507615e-12
2023-11-08 11:26:27,1.1978337294767949e-12,1.0500209837908227e-12
2023-11-08 13:00:42,1.1457895069967975e-12,1.0043990211224773e-12
2023-11-08 14:34:57,1.0638296218553868e-12,9.325529901502511e-13
2023-11-08 16:09:12,1.1170281955672689e-12,9.791868570473021e-13
2023-11-08 17:43:27,1.1006241578116681e-12,9.648070784199285e-13
2023-11-08 19:17:57,1.1256304092890543e-12,9.867275571400215e-13
2023-11-08 20:52:27,1.0699932085779615e-12,9.379559899446758e-13
2023-11-08 22:26:42,1.120748538892808e-12,9.824481098093433e-13
2023-11-09 00:00:57,1.14044225274313e-12,9.997116183270426e-13
2023-11-09 01:35:12,1.152644713419531e-12,1.0104082947094148e-12
2023-11-09 03:09:27,1.1107290149860308e-12,9.736649956835579e-13
