time,edr_raw,edr_debiased
2024-04-17 19:59:27,1.6212506338810712e-12,1.399509077985126e-12
2024-04-17 21:33:57,1.6539740832555553e-12,1.427756878482786e-12
2024-04-17 23:08:12,1.713639005411954e-12,1.479261314903738e-12
2024-04-18 00:42:12,1.5273476828165664e-12,1.3184494134779985e-12
2024-04-18 02:16:27,1.5590039755591474e-12,1.3457760144012254e-12
2024-04-18 03:50:42,1.5874425568769726e-12,1.3703249964571574e-12
2024-04-18 05:24:57,1.5797217178015296e-12,1.3636601513370183e-12
2024-04-18 06:59:27,1.582497073136471e-12,1.366055916004562e-12
2024-04-18 08:33:57,1.5841251750899057e-12,1.3674613393339964e-12
2024-04-18 10:08:27,1.6191099858596513e-12,1.397661210495584e-12
2024-04-18 11:42:57,1.626277063292361e-12,1.403848033014005e-12
2024-04-18 13:17:12,1.5716351327177405e-12,1.3566795839909504e-12
2024-04-18 14:51:12,1.5619826248684994e-12,1.3483472681367401e-12
2024-04-18 16:25:27,1.5668835656436623e-12,1.3525778978507213e-12
2024-04-18 17:59:42,1.5434566262611156e-12,1.3323551058590875e-12
2024-04-18 19:33:57,1.5388344583078387e-12,1.3283651206739483e-12
2024-04-18 21:08:42,1.5456548177066237e-12,1.334252646448338e-12
2024-04-18 22:43:12,1.557390240677139e-12,1.3443829931313274e-12
2024-04-19 00:17:12,1.5758702821027275e-12,1.3603354838790038e-12
2024-04-19 01:51:12,1.575900765654553e-12,1.3603617981370324e-12
2024-04-19 03:25:27,1.6244334084878555e-12,1.402256538409991e-12
2024-04-19 04:59:57,1.6399281015534732e-12,1.415631992613524e-12
2024-04-19 06:34:27,1.7751553684699101e-12,1.5323639671063425e-12
2024-04-19 08:08:57,1.9607010522177852e-12,1.6925322121385644e-12
2024-04-19 09:43:27,1.970700296415105e-12,1.7011638405460974e-12
2024-04-19 11:17:42,2.2253026638419993e-12,1.9209437543016048e-12
2024-04-19 12:51:57,2.244244693518594e-12,1.9372950462819183e-12
2024-04-19 14:26:12,2.344623240590597e-12,2.023944627121824e-12
2024-04-19 16:00:12,2.623479444087075e-12,2.2646611333115855e-12
2024-04-19 17:34:27,2.712636799730271e-12,2.3416242665768613e-12
2024-04-19 19:08:57,2.7471073709667102e-12,2.3713802317315175e-12
2024-04-19 20:43:27,2.7709720836374957e-12,2.3919809219198805e-12
2024-04-19 22:17:57,2.7620677972192556e-12,2.3842944918177837e-12
2024-04-19 23:52:12,2.6302129314646096e-12,2.270473668717539e-12
2024-04-20 01:26:12,2.4032802038612374e-12,2.0745789651253106e-12
2024-04-20 03:00:12,2.3048425339840603e-12,1.9896048039871146e-12
2024-04-20 04:34:27,2.088713639292114e-12,1.8030362723763144e-12
2024-04-20 06:08:57,1.988519166032146e-12,1.7165455892204433e-12
2024-04-20 07:43:27,1.8563685937070463e-12,1.6024695039040294e-12
2024-04-20 09:17:57,1.8562712094920753e-12,1.6023854391147513e-12
2024-04-20 10:52:27,1.886757328511343e-12,1.6287019132171323e-12
2024-04-20 12:26:42,1.8821584510896716e-12,1.6247320330729607e-12
2024-04-20 14:00:42,1.86805884228132e-12,1.612560854779516e-12
2024-04-20 15:34:57,1.8173497931193562e-12,1.568787379441977e-12
2024-04-20 17:09:27,1.8165623769469863e-12,1.5681076596883779e-12
2024-04-20 18:43:42,1.8221721692989235e-12,1.5729501899906505e-12
2024-04-20 20:18:12,1.8162956872512448e-12,1.5678774456533635e-12
2024-04-20 21:52:57,1.815352970998454e-12,1.5670636665089346e-12
2024-04-20 23:27:12,1.8142414646179493e-12,1.5661041829860008e-12
2024-04-21 01:01:12,1.8703444961771424e-12,1.6145338954121528e-12
2024-04-21 02:35:12,1.8502419931820066e-12,1.5971808502728165e-12
2024-04-21 04:09:27,1.900757026075366e-12,1.640786845318589e-12
2024-04-21 05:43:57,1.9196402193469453e-12,1.6570873480617458e-12
2024-04-21 07:18:27,1.9692286048945033e-12,1.699893435094878e-12
2024-04-21 08:52:57,1.927682015351269e-12,1.6640292522165731e-12
2024-04-21 10:27:27,2.0410638291021587e-12,1.7619036180343564e-12
2024-04-21 12:01:42,2.0027376233219783e-12,1.728819360860815e-12
2024-04-21 13:35:42,2.0541565407862862e-12,1.7732056144527107e-12
2024-04-21 15:09:42,2.0482264236844226e-12,1.768086570830377e-12
2024-04-21 16:43:57,1.988116288945931e-12,1.7161978144053179e-12
2024-04-21 18:18:27,2.03127913493566e-12,1.7534571952388e-12
2024-04-21 19:52:57,2.04804173917897e-12,1.7679271459786345e-12
2024-04-21 21:27:42,2.0449729249338877e-12,1.7652780593384269e-12
2024-04-21 23:02:12,1.970495211861006e-12,1.7009868057994533e-12
2024-04-22 00:35:57,1.9659341486484453e-12,1.6970495679425514e-12
2024-04-22 02:09:57,1.970139580081515e-12,1.700679814459918e-12
2024-04-22 03:44:27,1.900427621565707e-12,1.640502494094933e-12
2024-04-22 05:18:57,1.94313410794372e-12,1.677367932495287e-12
2024-04-22 06:53:27,1.918393828910551e-12,1.6560114288337161e-12
2024-04-22 08:27:57,1.8927438151268167e-12,1.6338696165866821e-12
2024-04-22 10:02:27,1.9089872577881898e-12,1.6478914124689775e-12
2024-04-22 11:36:42,1.9290200748589437e-12,1.6651843027613444e-12
2024-04-22 13:10:42,1.9216174686227148e-12,1.6587941651651905e-12
2024-04-22 14:44:57,1.8645797386257314e-12,1.6095575947976883e-12
2024-04-22 16:19:12,1.8245288305528172e-12,1.5749845261689282e-12
2024-04-22 17:53:27,1.808765747627781e-12,1.561377390301348e-12
2024-04-22 19:27:57,1.8200930778039637e-12,1.5711554598234878e-12
2024-04-22 21:02:42,1.8165418976902677e-12,1.5680899814188438e-12
2024-04-22 22:37:12,1.7877050366672107e-12,1.543197193136163e-12
2024-04-23 00:11:12,1.74415897383712e-12,1.5056070087639093e-12
2024-04-23 01:45:12,1.7296814529874922e-12,1.4931096061832424e-12
2024-04-23 03:19:27,1.775402313513949e-12,1.5325771370035029e-12
