time,acc_effective,pod_raw,pod_debiased
2024-04-19 17:34:27,2.3831321277098503e-12,2.6869278477969827e-12,2.360988837486856e-12
2024-04-19 19:08:57,2.4148854537215266e-12,2.8058403847712575e-12,2.4654766348289746e-12
2024-04-19 20:43:27,2.425517926910241e-12,2.7387718475137644e-12,2.406543877129008e-12
2024-04-19 22:17:57,2.351798467142671e-12,2.7180775367146504e-12,2.3883598991571947e-12
2024-04-19 23:52:12,2.2714593843838363e-12,2.589642291643744e-12,2.2755045501753004e-12
2024-04-20 01:26:12,2.0965814003603615e-12,2.3880553737870616e-12,2.0983712254999713e-12
2024-04-20 03:00:12,1.951578515476912e-12,2.227447843131766e-12,1.9572462647369264e-12
2024-04-20 04:34:27,1.8016256067867703e-12,2.0685610212064132e-12,1.8176332813450988e-12
2024-04-20 06:08:57,1.6898906546770225e-12,1.9566344155210304e-12,1.719283983704804e-12
2024-04-20 07:43:27,1.6220520685952406e-12,1.8432076239549227e-12,1.6196164809175232e-12
2024-04-20 09:17:57,1.57165872234302e-12,1.766357198944093e-12,1.5520884318277588e-12
2024-04-20 10:52:27,1.6006530232867244e-12,1.8021716978610904e-12,1.5835584365889751e-12
2024-04-20 12:26:42,1.6035533667981751e-12,1.8251087904645828e-12,1.6037131346935963e-12
2024-04-20 14:00:42,1.621384023290996e-12,1.8503651315531703e-12,1.6259057437860983e-12
2024-04-20 15:34:57,1.5776368501447147e-12,1.8088159928133269e-12,1.5893967423060648e-12
2024-04-20 17:09:27,1.5731435765542945e-12,1.789599796672111e-12,1.5725115756181812e-12
2024-04-20 18:43:42,1.5864172578395142e-12,1.78763054767646e-12,1.570781207271753e-12
2024-04-20 20:18:12,1.5877647987304737e-12,1.7724395966969154e-12,1.557433001541956e-12
2024-04-20 21:52:57,1.5548383273285782e-12,1.7703960377204333e-12,1.5556373374208757e-12
2024-04-20 23:27:12,1.5484562988274306e-12,1.7603101360663054e-12,1.5467749106754347e-12
2024-04-21 01:01:12,1.5985520832410317e-12,1.8279023889036363e-12,1.6061678543975266e-12
2024-04-21 02:35:12,1.5896873714209534e-12,1.8178858160077624e-12,1.5973663464536414e-12
2024-04-21 04:09:27,1.6065922486344252e-12,1.850626713795088e-12,1.626135594674636e-12
2024-04-21 05:43:57,1.651440838428192e-12,1.914699421150178e-12,1.6824359329873894e-12
2024-04-21 07:18:27,1.7009616729975793e-12,1.93702779162843e-12,1.702055750282315e-12
2024-04-21 08:52:57,1.6711104262128023e-12,1.895659219201365e-12,1.6657054114359825e-12
2024-04-21 10:27:27,1.7240048667463617e-12,2.064998220951424e-12,1.8145026682029847e-12
2024-04-21 12:01:42,1.7043385788402564e-12,1.9574308112468805e-12,1.7199837722832342e-12
2024-04-21 13:35:42,1.7683985576394574e-12,2.015079880120736e-12,1.7706396945158614e-12
2024-04-21 15:09:42,1.7900148365425333e-12,2.039840925381818e-12,1.7923970898675277e-12
2024-04-21 16:43:57,1.7362999776162232e-12,1.9610997139133577e-12,1.7232076170353292e-12
2024-04-21 18:18:27,1.7638979028811337e-12,1.995980684187726e-12,1.7538573352724663e-12
2024-04-21 19:52:57,1.7985949254489853e-12,2.0187789414293472e-12,1.773890039502226e-12
2024-04-21 21:27:42,1.7580337239690269e-12,1.9959704727311404e-12,1.7538483625212877e-12
2024-04-21 23:02:12,1.7204073453206698e-12,1.9295773937912458e-12,1.6955091263590672e-12
2024-04-22 00:35:57,1.6784449502395525e-12,1.870434652083888e-12,1.6435407219585073e-12
2024-04-22 02:09:57,1.6871478523362837e-12,1.9392153515635148e-12,1.7039779472599166e-12
2024-04-22 03:44:27,1.629220855998979e-12,1.873235070767888e-12,1.6460014345744545e-12
2024-04-22 05:18:57,1.6640720074607377e-12,1.9150066181293752e-12,1.6827058652966583e-12
2024-04-22 06:53:27,1.683831667931211e-12,1.9260292811336085e-12,1.6923914191285975e-12
2024-04-22 08:27:57,1.6314754488982724e-12,1.8666802043608118e-12,1.6402417092319918e-12
2024-04-22 10:02:27,1.6261146518928862e-12,1.8630270083781524e-12,1.6370316658572572e-12
2024-04-22 11:36:42,1.6295549734128291e-12,1.8787444156296615e-12,1.6508424658403955e-12
2024-04-22 13:10:42,1.6558989398803782e-12,1.885740594396996e-12,1.656989969945607e-12
2024-04-22 14:44:57,1.6279554271470762e-12,1.85824033337714e-12,1.6328256406544096e-12
2024-04-22 16:19:12,1.582328196945173e-12,1.803814798165786e-12,1.5850022198604309e-12
2024-04-22 17:53:27,1.5890178053475376e-12,1.779622616589526e-12,1.563744681924369e-12
2024-04-22 19:27:57,1.5900705912903296e-12,1.7977925724809964e-12,1.5797105230140593e-12
2024-04-22 21:02:42,1.5748670793030096e-12,1.7745146150864125e-12,1.5592563088775807e-12
2024-04-22 22:37:12,1.5382848026364796e-12,1.7535844354662279e-12,1.540865074259812e-12
2024-04-23 00:11:12,1.5163267872669328e-12,1.6853533545046443e-12,1.4809107957509784e-12
2024-04-23 01:45:12,1.500489777285623e-12,1.7173244485889298e-12,1.5090036216588751e-12
2024-04-23 03:19:27,1.52170633249552e-12,1.7445762644290913e-12,1.5329496435264226e-12
