time,acc_effective,pod_raw,pod_debiased
2023-02-28 12:34:57,1.0373125849414633e-12,1.1795189813122036e-12,1.0421584507474928e-12
2023-02-28 14:09:27,9.849974991321822e-13,1.1164213807917989e-12,9.86408862444069e-13
2023-02-28 15:43:57,9.730827618916898e-13,1.091020471621125e-12,9.639660085618552e-13
2023-02-28 17:18:12,9.790747375501786e-13,1.104967564364732e-12,9.76288896786968e-13
2023-02-28 18:52:27,1.054055168685724e-12,1.1939531044294637e-12,1.0549116523696044e-12
2023-02-28 20:26:57,1.125348304124205e-12,1.2741486275460645e-12,1.1257680298016179e-12
2023-02-28 22:01:27,1.0938964485212616e-12,1.2295227637180794e-12,1.086339057612885e-12
2023-02-28 23:35:57,1.0599047635516988e-12,1.3272254228766471e-12,1.1726637827896918e-12
2023-03-01 01:10:27,1.0816541374650546e-12,1.2027198115916907e-12,1.062657435268477e-12
2023-03-01 02:44:57,1.093943884637424e-12,1.2216737226516283e-12,1.0794040742787752e-12
2023-03-01 04:19:27,1.0794808763864679e-12,1.2074026973861368e-12,1.066794976996833e-12
2023-03-01 05:53:57,1.0471542087165892e-12,1.1863031295345899e-12,1.048152553015536e-12
2023-03-01 07:28:12,1.0259156980781927e-12,1.1545081021267642e-12,1.020060206025112e-12
2023-03-01 09:02:27,1.0517014204590027e-12,1.1968885579623436e-12,1.057505258538336e-12
2023-03-01 10:36:57,1.0162436313300764e-12,1.1658531548217656e-12,1.03008407399807e-12
2023-03-01 12:11:27,9.966035110406478e-13,1.1201050522790206e-12,9.89663553068814e-13
2023-03-01 13:45:57,9.718742103145607e-13,1.0831124624465724e-12,9.569789242330552e-13
2023-03-01 15:20:27,9.646857527631437e-13,1.0682671222526933e-12,9.438623936961231e-13
2023-03-01 16:54:57,9.847857047242238e-13,1.094950997926014e-12,9.674388066002289e-13
2023-03-01 18:29:27,9.879108318088728e-13,1.118426940648028e-12,9.881808654264406e-13
2023-03-01 20:03:57,1.013179459796123e-12,1.137154729065097e-12,1.0047277148386872e-12
2023-03-01 21:38:12,9.970399612935819e-13,1.11349148668713e-12,9.838201682819972e-13
2023-03-01 23:12:27,1.0022124159522688e-12,1.1880069177683066e-12,1.0496579270995347e-12
2023-03-02 00:46:57,1.0270187762872062e-12,1.1523701426761741e-12,1.0181712220035839e-12
2023-03-02 02:21:27,1.041402214285366e-12,1.1458520639817277e-12,1.0124122042160978e-12
2023-03-02 03:55:57,1.0559035193234823e-12,1.1826960266104325e-12,1.0449655141847199e-12
2023-03-02 05:30:27,1.0667590745434404e-12,1.2048129189195044e-12,1.064506790407786e-12
2023-03-02 07:04:57,1.071534135664409e-12,1.2130277257858596e-12,1.0717649443948516e-12
2023-03-02 08:39:27,1.0991404194607886e-12,1.2215620022521073e-12,1.0793053642450018e-12
2023-03-02 10:13:57,1.103191804651408e-12,1.2432093647510948e-12,1.098431789611736e-12
2023-03-02 11:48:27,1.0851037720185743e-12,1.3282264492879522e-12,1.1735482349693443e-12
2023-03-02 13:22:57,1.0724884743935148e-12,1.1887218530158875e-12,1.0502896047764593e-12
2023-03-02 14:57:27,1.0742779924692481e-12,1.1895875475760003e-12,1.051054485135217e-12
2023-03-02 16:31:57,1.1126228708689829e-12,1.2259569861783482e-12,1.0831885316311983e-12
2023-03-02 18:06:12,1.1708122492135682e-12,1.3170368697498752e-12,1.1636617345732717e-12
2023-03-02 19:40:27,1.2370322217245297e-12,1.3850438116466502e-12,1.223748948369841e-12
