time,acc_effective,pod_raw,pod_debiased
2001-06-11 01:33:17,1.8934363451881655e-12,2.1976121286896007e-12,1.7339578435097977e-12
2001-06-11 03:06:32,1.9012247826447824e-12,2.203818791464959e-12,1.7388550187032064e-12
2001-06-11 04:39:47,1.857913124625106e-12,2.186476996225268e-12,1.7251720118232192e-12
2001-06-11 06:13:02,1.83890779979892e-12,2.385061191023074e-12,1.8818587254026785e-12
2001-06-11 07:46:17,1.7929114571267419e-12,2.2351989565979163e-12,1.7636145669203748e-12
2001-06-11 09:19:17,1.7437845926831e-12,2.157057755423155e-12,1.701959670267139e-12
2001-06-11 10:52:32,1.7160489483627211e-12,2.1097096526141514e-12,1.6646011149656017e-12
2001-06-11 12:25:47,1.7389606419052072e-12,2.1776448876848357e-12,1.7182033098951206e-12
2001-06-11 13:59:02,1.7290038343170466e-12,2.143200134052429e-12,1.6910257429582798e-12
2001-06-11 15:32:17,1.7099733132657854e-12,2.0679141769307924e-12,1.6316236882676535e-12
2001-06-11 17:05:32,1.6609449179091592e-12,2.1128637773938257e-12,1.6670897795164229e-12
2001-06-11 18:38:47,1.6277846695738331e-12,1.990502204992699e-12,1.5705441673771058e-12
2001-06-11 20:11:47,1.6552853302224363e-12,2.0973266369683155e-12,1.6548306796712694e-12
2001-06-11 21:45:02,1.6926434192467986e-12,2.1763585058980585e-12,1.7171883301542413e-12
2001-06-11 23:18:32,1.6917060673428269e-12,2.1897956387878016e-12,1.7277904840394888e-12
2001-06-12 00:51:47,1.6794150762676542e-12,2.2022121098458797e-12,1.7375873162915499e-12
2001-06-12 02:24:47,1.6451158356494693e-12,2.1033823809135623e-12,1.6596087770320664e-12
2001-06-12 03:58:02,1.6484841325814559e-12,2.046753436097846e-12,1.6149274605472302e-12
2001-06-12 05:31:17,1.6494980933334236e-12,2.198328816271646e-12,1.734523323668016e-12
2001-06-12 07:04:17,1.703766345436798e-12,2.0839190769300605e-12,1.644251859329336e-12
2001-06-12 08:37:32,1.7128087563379531e-12,2.191232505836576e-12,1.728924199519476e-12
2001-06-12 10:10:47,2.2887052112074834e-12,2.041202846408609e-12,1.6105479395197885e-12
