time,acc_effective,pod_raw,pod_debiased
2025-04-18 17:40:27,1.4109183280222975e-12,1.8838790840615674e-12,1.6741206173386044e-12
2025-04-18 19:14:27,1.3913042184679096e-12,1.9976742678180766e-12,1.7752454001828844e-12
2025-04-18 20:48:12,1.3143943073284287e-12,1.9181349012505824e-12,1.7045622578372457e-12
2025-04-18 22:21:57,1.3034531186019085e-12,1.854632887594821e-12,1.6481308067939933e-12
2025-04-18 23:55:42,1.3070502357998727e-12,1.878217887434016e-12,1.66908976048947e-12
2025-04-19 01:29:42,1.3235222438542606e-12,1.6420767890666504e-12,1.4592415357692948e-12
2025-04-19 03:03:42,1.4210013916718904e-12,1.5350444037864477e-12,1.3641265549637325e-12
2025-04-19 04:37:57,1.4086567821285605e-12,1.374377491165881e-12,1.2213489249035644e-12
2025-04-19 06:12:12,1.4447305418150349e-12,1.2700148223394203e-12,1.1286064038781817e-12
2025-04-19 07:45:57,1.4607592654532389e-12,1.2536458355534902e-12,1.1140600041144624e-12
2025-04-19 09:19:42,1.5095150626055007e-12,1.260661735949563e-12,1.120294726715096e-12
2025-04-19 10:53:42,1.4906275095710939e-12,1.2695213924912593e-12,1.128167914439552e-12
2025-04-19 12:27:27,1.5530466776150845e-12,1.4455836183399434e-12,1.2846266833284446e-12
2025-04-19 14:01:12,1.5457193062388854e-12,1.7001130127370907e-12,1.5108157792656909e-12
2025-04-19 15:35:12,1.51207818497957e-12,1.8065936804710935e-12,1.6054404729148983e-12
2025-04-19 17:09:27,1.5159609152588063e-12,1.9880002304922863e-12,1.7666485080165931e-12
2025-04-19 18:43:42,1.55951937302916e-12,2.150465312791725e-12,1.9110240925093686e-12
2025-04-19 20:17:27,1.5441813538936088e-12,2.2052765183151804e-12,1.95973240399514e-12
2025-04-19 21:51:12,1.5679180334536426e-12,2.175157965307611e-12,1.9329673684995128e-12
2025-04-19 23:24:57,1.6146670831433847e-12,2.2416713465218166e-12,1.9920748896571525e-12
2025-04-20 00:58:42,1.622801082510729e-12,2.0235090818174514e-12,1.79820366492895e-12
