time,edr_raw,edr_debiased
2025-04-14 18:10:27,1.6193084443978787e-12,1.4487642641106883e-12
2025-04-14 19:44:27,1.5419236545400065e-12,1.3795295741295043e-12
2025-04-14 21:18:12,1.53861887396956e-12,1.3765728502219906e-12
2025-04-14 22:52:12,1.561916577089148e-12,1.3974168591767327e-12
2025-04-15 00:25:57,1.582964117803336e-12,1.4162476909059336e-12
2025-04-15 01:59:42,1.5666943488979302e-12,1.4016914401452851e-12
2025-04-15 03:33:57,1.5774713301509588e-12,1.4113333989508443e-12
2025-04-15 05:08:12,1.633430252745973e-12,1.4613987756826616e-12
2025-04-15 06:42:12,1.6489179975032289e-12,1.4752553644095384e-12
2025-04-15 08:15:57,1.6269986791655809e-12,1.4556445699305047e-12
2025-04-15 09:49:42,1.544355562862679e-12,1.3817053559477678e-12
2025-04-15 11:23:42,1.4928977157695177e-12,1.335667005295947e-12
2025-04-15 12:57:42,1.5078508836036206e-12,1.3490453182839662e-12
2025-04-15 14:31:27,1.4651113297633704e-12,1.3108070576968591e-12
2025-04-15 16:05:12,1.4438277207075867e-12,1.2917650201418782e-12
2025-04-15 17:39:27,1.4758824220685579e-12,1.3204437477735268e-12
2025-04-15 19:13:42,1.6710767747694718e-12,1.4950803982076288e-12
2025-04-15 20:47:27,1.6374013209089331e-12,1.464951614343355e-12
2025-04-15 22:21:12,1.8565452184410667e-12,1.6610154640323153e-12
2025-04-15 23:54:57,2.1108991045159676e-12,1.888581016387611e-12
2025-04-16 01:28:42,1.9306708871058618e-12,1.7273342806767852e-12
2025-04-16 03:02:42,1.9041465784928608e-12,1.7036034895593163e-12
2025-04-16 04:36:57,1.975663336422183e-12,1.7675881637154394e-12
2025-04-16 06:11:12,1.872598003262182e-12,1.675377583286833e-12
2025-04-16 07:44:57,1.9328414167144918e-12,1.7292762119635985e-12
2025-04-16 09:18:42,1.8548594440559655e-12,1.6595072339635245e-12
2025-04-16 10:52:42,1.7198057627340833e-12,1.5386772908401867e-12
2025-04-16 12:26:27,1.929998172556323e-12,1.7267324158481967e-12
2025-04-16 14:00:12,2.0741899270609864e-12,1.8557380181029636e-12
2025-04-16 15:34:12,2.2847676384908978e-12,2.044137865082893e-12
2025-04-16 17:08:12,2.2145729662398904e-12,1.9813360356722918e-12
2025-04-16 18:42:27,2.478916447619346e-12,2.217839087699275e-12
2025-04-16 20:16:27,2.6305397767096374e-12,2.3534935774609148e-12
2025-04-16 21:50:12,2.427109593603125e-12,2.1714884872350078e-12
2025-04-16 23:23:57,2.0545713115080813e-12,1.8381856183592916e-12
2025-04-17 00:57:42,2.0357447932003713e-12,1.8213418928564717e-12
2025-04-17 02:31:42,1.784024603147468e-12,1.5961326579108711e-12
2025-04-17 04:05:42,1.7909558241385395e-12,1.6023338886357886e-12
2025-04-17 05:39:42,1.6937318068181823e-12,1.5153494216589691e-12
2025-04-17 07:13:42,1.7435728501418938e-12,1.5599412489314043e-12
2025-04-17 08:47:42,1.6074668260614791e-12,1.4381697948887405e-12
2025-04-17 10:21:42,1.5550957145209517e-12,1.3913143640199886e-12
2025-04-17 11:55:27,1.4356396014468862e-12,1.2844392665980003e-12
2025-04-17 13:29:12,1.4681402672759589e-12,1.313516990101426e-12
2025-04-17 15:03:12,1.384627590157335e-12,1.2387997967042992e-12
2025-04-17 16:37:12,1.3839176438719702e-12,1.238164621354456e-12
2025-04-17 18:11:12,1.4224669588686948e-12,1.2726539554689134e-12
2025-04-17 19:45:12,1.4310184933254631e-12,1.2803048496312569e-12
2025-04-17 21:18:57,1.3390329750501506e-12,1.1980071674608124e-12
2025-04-17 22:52:42,1.3813313788532033e-12,1.2358507395553017e-12
2025-04-18 00:26:42,1.4218395538679172e-12,1.2720926282261663e-12
2025-04-18 02:00:42,1.4311164101969644e-12,1.280392453981605e-12
2025-04-18 03:34:42,1.5664218368689468e-12,1.4014476288501007e-12
2025-04-18 05:08:42,1.6371864752718084e-12,1.464759396064964e-12
2025-04-18 06:42:42,1.685080447088142e-12,1.507609215735749e-12
2025-04-18 08:16:42,1.6698406449078623e-12,1.4939744564857193e-12
2025-04-18 09:50:42,1.6587902868123157e-12,1.4840879126528628e-12
2025-04-18 11:24:27,1.5534109215071485e-12,1.3898070119653101e-12
2025-04-18 12:58:12,1.5661946209287708e-12,1.4012443430983948e-12
2025-04-18 14:32:12,1.5309198956330034e-12,1.3696847216985127e-12
2025-04-18 16:06:12,1.548855383208651e-12,1.385731259063827e-12
2025-04-18 17:40:27,1.5378347448791238e-12,1.3758713049366535e-12
2025-04-18 19:14:27,1.5956809869229445e-12,1.4276252302472492e-12
2025-04-18 20:48:12,1.4503291879560418e-12,1.2975817584207613e-12
2025-04-18 22:21:57,1.4783624172939365e-12,1.3226625520230344e-12
2025-04-18 23:55:42,1.472805523098115e-12,1.3176909051708229e-12
2025-04-19 01:29:42,1.5337777349768011e-12,1.3722415758470769e-12
2025-04-19 03:03:42,1.585884635109998e-12,1.418860621827925e-12
2025-04-19 04:37:57,1.6018218756790212e-12,1.4331193658521501e-12
2025-04-19 06:12:12,1.6315840644262727e-12,1.4597470263376535e-12
2025-04-19 07:45:57,1.7257368698833322e-12,1.5439837388576542e-12
2025-04-19 09:19:42,1.679375001721681e-12,1.5025046629951263e-12
2025-04-19 10:53:42,1.6172378541744787e-12,1.4469117466785358e-12
2025-04-19 12:27:27,1.7442150146747505e-12,1.5605157812449364e-12
2025-04-19 14:01:12,1.7718826937881804e-12,1.5852695240597116e-12
2025-04-19 15:35:12,1.6752687560190709e-12,1.4988308835776346e-12
2025-04-19 17:09:27,1.7221995039564515e-12,1.5408189252845038e-12
2025-04-19 18:43:42,1.742525704239983e-12,1.5590043875402055e-12
2025-04-19 20:17:27,1.7759268595156734e-12,1.5888877617119655e-12
2025-04-19 21:51:12,1.7615997065056114e-12,1.5760695322021813e-12
2025-04-19 23:24:57,1.8473319174351117e-12,1.652772500007703e-12
2025-04-20 00:58:42,1.8520859733052315e-12,1.6570258627799672e-12
