time,edr_raw,edr_debiased
2021-03-02 10:46:57,9.359745283100844e-14,7.840695462209765e-14
2021-03-02 12:21:27,1.1253234898170232e-13,9.426879165245043e-14
2021-03-02 13:55:57,1.0385052659441337e-13,8.699599486826532e-14
2021-03-02 15:30:27,1.2503396524719123e-13,1.047414448025405e-13
2021-03-02 17:04:57,1.2320923965111964e-13,1.0321286498886456e-13
2021-03-02 18:39:27,1.1521812381846611e-13,9.651867580401513e-14
2021-03-02 20:13:57,1.2425593458840012e-13,1.0408968545745899e-13
2021-03-02 21:48:27,1.3968711606067885e-13,1.1701644691160697e-13
2021-03-02 23:23:12,1.3849267270392797e-13,1.1601585701050652e-13
2021-03-03 00:57:57,1.5192606786745609e-13,1.2726906501082628e-13
2021-03-03 02:32:27,1.3255543361196939e-13,1.1104220845508861e-13
2021-03-03 04:06:42,1.4221337927379485e-13,1.1913270754822803e-13
2021-03-03 05:40:57,1.344527824456114e-13,1.1263162504071148e-13
2021-03-03 07:15:27,1.1948650932611542e-13,1.0009431914349929e-13
2021-03-03 08:49:57,1.2385297474186257e-13,1.0375212440802486e-13
2021-03-03 10:24:42,1.406126905847366e-13,1.1779180433333288e-13
2021-03-03 11:59:27,1.4728343367678314e-13,1.2337991207658642e-13
2021-03-03 13:33:42,1.2797485265826842e-13,1.0720503776169243e-13
2021-03-03 15:07:57,1.4213503624450737e-13,1.1906707928424748e-13
2021-03-03 16:42:27,1.214477296789256e-13,1.0173724115211808e-13
2021-03-03 18:16:57,1.112752036967061e-13,9.321567609927346e-14
2021-03-03 19:51:42,9.878665028331893e-14,8.275396575180245e-14
2021-03-03 21:26:27,1.216157362206752e-13,1.0187798089339032e-13
2021-03-03 23:00:57,9.971454422578113e-14,8.353126615945469e-14
2021-03-04 00:35:27,1.1518901246690485e-13,9.649428911023434e-14
2021-03-04 02:09:57,1.0693842642420059e-13,8.958274070918951e-14
2021-03-04 03:44:27,8.998415004576307e-14,7.53800766574788e-14
2021-03-04 05:18:57,8.933611678001882e-14,7.483721664020292e-14
2021-03-04 06:53:27,5.559676349614658e-14,4.6573627601259736e-14
2021-03-04 08:27:57,6.169649101132312e-14,5.168339334833743e-14
2021-03-04 10:02:27,7.490176415957903e-14,6.274550263860956e-14
2021-03-04 11:36:57,6.974783555969372e-14,5.842803636539426e-14
2021-03-04 13:11:27,7.866324878600523e-14,6.589651311480715e-14
2021-03-04 14:45:57,7.764973548149247e-14,6.504748903058018e-14
