time,acc_effective,pod_raw,pod_debiased
2021-03-02 17:04:57,1.146472573198642e-13,1.2656841286954807e-13,8.878949241756628e-14
2021-03-02 18:39:27,1.1235473319649577e-13,1.5711077275260994e-13,1.1021538036045098e-13
2021-03-02 20:13:57,1.1194752895010245e-13,1.2353185428346336e-13,8.66593045654633e-14
2021-03-02 21:48:27,1.2541509044515163e-13,1.62850664951578e-13,1.1424199413653744e-13
2021-03-02 23:23:12,1.4257119000926602e-13,1.811857406060639e-13,1.2710430333272997e-13
2021-03-03 00:57:57,1.3040193576050893e-13,1.6583736685024295e-13,1.1633720683276022e-13
2021-03-03 02:32:27,1.3217552854752798e-13,1.5821433763833492e-13,1.109895463931274e-13
2021-03-03 04:06:42,1.365520787531697e-13,1.9820171450679147e-13,1.3904124440185242e-13
2021-03-03 05:40:57,1.485306752203624e-13,1.7223963175753732e-13,1.2082848422617558e-13
2021-03-03 07:15:27,1.595281068193212e-13,1.6521724786201625e-13,1.1590218478456645e-13
2021-03-03 08:49:57,1.5221260801399992e-13,1.669955914962301e-13,1.171497174433555e-13
2021-03-03 10:24:42,1.4751743422867352e-13,1.6780396262203778e-13,1.1771680097010762e-13
2021-03-03 11:59:27,1.4712823404117748e-13,1.9679191014324645e-13,1.380522471393502e-13
2021-03-03 13:33:42,1.4385592401902148e-13,1.633808055561464e-13,1.1461389510394613e-13
2021-03-03 15:07:57,1.3736549342786003e-13,1.7112841301796636e-13,1.2004894890915234e-13
2021-03-03 16:42:27,1.2428405221941219e-13,1.6078386547411333e-13,1.1279210571356954e-13
2021-03-03 18:16:57,1.1241365323067519e-13,1.7715583042745548e-13,1.242772655976845e-13
2021-03-03 19:51:42,1.0792295322349976e-13,1.5860319902508296e-13,1.1126233803495462e-13
2021-03-03 21:26:27,1.0821633604588766e-13,1.6299046985140975e-13,1.1434006920765606e-13
2021-03-03 23:00:57,1.0811566873151051e-13,1.818914591095386e-13,1.2759937462494713e-13
2021-03-04 00:35:27,1.0687490195902933e-13,1.5961562757783253e-13,1.1197257066938242e-13
2021-03-04 02:09:57,1.1259636813536933e-13,1.563634139246536e-13,1.0969109780460961e-13
2021-03-04 03:44:27,1.0130070759631003e-13,1.636153090629901e-13,1.1477840255782608e-13
2021-03-04 05:18:57,1.0557904078697214e-13,1.5166814043101124e-13,1.0639729850026153e-13
2021-03-04 06:53:27,9.379649065059078e-14,1.3651610232742197e-13,9.576793417619487e-14
2021-03-04 08:27:57,9.417999618014158e-14,1.0866005207264079e-13,7.622652959660633e-14
2021-03-04 10:02:27,9.224817048247341e-14,1.0596626462758412e-13,7.433680044140303e-14
2021-03-04 11:36:57,8.955849635618334e-14,8.680699726760953e-14,6.089630936297e-14
2021-03-04 13:11:27,8.551965192639477e-14,1.3592340785504102e-13,9.535215080522345e-14
2021-03-04 14:45:57,8.983930563891832e-14,3.465608726137858e-13,2.431172460294813e-13
