time,acc_effective,pod_raw,pod_debiased
2022-04-08 08:35:57,6.007308655924071e-13,6.642064093937954e-13,6.007129598117819e-13
2022-04-08 10:10:12,5.80324605310235e-13,6.291377255246065e-13,5.689965948598225e-13
2022-04-08 11:44:42,5.56918626836191e-13,6.300195166621151e-13,5.697940929818777e-13
2022-04-08 13:19:42,5.410234906965006e-13,5.968373509751726e-13,5.397839083753177e-13
2022-04-08 14:54:27,5.192945436083843e-13,5.698688373044147e-13,5.153933944631272e-13
2022-04-08 16:29:27,4.993758189957027e-13,5.524313153935143e-13,4.996227766992306e-13
2022-04-08 18:04:27,4.771452722207804e-13,5.394789474711149e-13,4.879085638262519e-13
2022-04-08 19:38:57,4.704859009741448e-13,5.248961007600272e-13,4.747197344406786e-13
2022-04-08 21:13:12,4.694756664028569e-13,5.246721062993216e-13,4.745171522710866e-13
2022-04-08 22:47:27,4.758645853971609e-13,5.268103760498518e-13,4.764510185098803e-13
2022-04-09 00:22:12,4.902273733435355e-13,5.432519647750693e-13,4.913209072785653e-13
2022-04-09 01:57:27,5.104656609520874e-13,5.584604607234171e-13,5.050755782456155e-13
2022-04-09 03:33:12,5.45647523201081e-13,6.002002279732962e-13,5.428253180432393e-13
2022-04-09 05:08:42,5.833685830999099e-13,6.528689510542565e-13,5.904592825518725e-13
2022-04-09 06:42:57,6.319745888795003e-13,7.144842127219262e-13,6.46184559638169e-13
2022-04-09 08:17:12,6.292218806316497e-13,7.003041644859893e-13,6.33360024033555e-13
2022-04-09 09:51:42,6.288524545491592e-13,6.879570437703846e-13,6.221932010018508e-13
2022-04-09 11:25:57,6.172939943586999e-13,7.565073774958351e-13,6.841906061546915e-13
2022-04-09 13:00:42,6.179755082122105e-13,6.913299531481323e-13,6.252436840246402e-13
2022-04-09 14:35:27,6.216881960310449e-13,6.867688321106243e-13,6.211185739989753e-13
2022-04-09 16:10:42,6.349808472526673e-13,7.039864579046739e-13,6.366903161643587e-13
2022-04-09 18:00:12,5.559590692278025e-13,6.209976585447414e-13,5.616346608896223e-13
2022-04-09 19:48:57,5.75555168084049e-13,6.341256352153886e-13,5.735076955526903e-13
2022-04-09 21:23:27,5.656384118564018e-13,6.323390131513744e-13,5.718918619609631e-13
2022-04-09 22:57:57,5.555871788764042e-13,6.310021745016285e-13,5.706828156604124e-13
2022-04-10 00:32:27,5.429606042755807e-13,5.986711600733481e-13,5.414424182534446e-13
2022-04-10 02:06:57,5.455559297540889e-13,6.05220948844396e-13,5.4736609339893e-13
2022-04-10 03:41:12,5.77353211267624e-13,6.356795619798552e-13,5.749130778748293e-13
2022-04-10 05:15:12,7.030236609623547e-13,7.942809613258137e-13,7.183533017027735e-13
2022-04-10 06:49:42,7.402547590913459e-13,8.016479008096789e-13,7.250160137144596e-13
2022-04-10 08:24:27,7.237441835043525e-13,8.028054422953363e-13,7.260629023956285e-13
