time,acc_effective,pod_raw,pod_debiased
2001-09-27 23:51:17,4.630387991639118e-12,6.1454994166693704e-12,4.7352723240207e-12
2001-09-28 01:24:17,4.733203815356688e-12,6.135149685017119e-12,4.7272975778640225e-12
2001-09-28 02:57:17,4.592715918826649e-12,5.957759939395526e-12,4.5906140154624745e-12
2001-09-28 04:30:32,4.361489430236866e-12,5.7641722240303e-12,4.441449482413644e-12
2001-09-28 06:03:47,4.594435269816214e-12,6.110756483509458e-12,4.7085019610781556e-12
2001-09-28 07:36:47,4.748911402659026e-12,5.7705523570337595e-12,4.44636554621684e-12
2001-09-28 09:09:47,4.618375159814242e-12,6.323420260150632e-12,4.872365111584553e-12
2001-09-28 10:42:47,4.542658175666059e-12,6.373203336231163e-12,4.91072430851643e-12
2001-09-28 12:16:02,4.510700731844623e-12,6.1820030826239455e-12,4.763399378862026e-12
2001-09-28 13:49:17,4.976066682740874e-12,6.168453919018786e-12,4.75295938447213e-12
2001-09-28 15:22:17,4.959657669505088e-12,6.404709891880023e-12,4.935000955681115e-12
2001-09-28 16:55:17,4.605832661211556e-12,6.0830595239691595e-12,4.687160710013197e-12
2001-09-28 18:28:17,4.695200132691211e-12,6.1998360208310696e-12,4.777140136613807e-12
2001-09-28 20:01:17,4.593052293737675e-12,6.029736523349328e-12,4.6460739061671275e-12
2001-09-28 21:34:32,4.602118046423601e-12,5.910800931731057e-12,4.554430839079139e-12
2001-09-28 23:07:47,4.601317183910788e-12,5.79622317479133e-12,4.466145600630755e-12
