time,acc_effective,pod_raw,pod_debiased
2002-05-21 18:00:02,3.683284477534572e-12,4.691539321867753e-12,3.67392480618388e-12
2002-05-21 19:32:32,3.706684788068085e-12,4.678801403952967e-12,3.6639497959802704e-12
2002-05-21 21:05:02,3.704600003056816e-12,4.754265604940691e-12,3.723045495912989e-12
2002-05-21 22:37:17,3.684015588272876e-12,4.826802869455306e-12,3.7798491241445165e-12
2002-05-22 00:09:32,3.7698839697088685e-12,4.51100906937648e-12,3.532552321080147e-12
2002-05-22 01:42:02,3.8126644412282175e-12,4.784491864410127e-12,3.746715553189351e-12
2002-05-22 03:14:32,3.968105757244839e-12,5.264713814465688e-12,4.12277535227481e-12
2002-05-22 04:47:02,4.171753541634204e-12,5.060529075546741e-12,3.962879137857097e-12
2002-05-22 06:19:32,4.2372251378076935e-12,5.2921079511717964e-12,4.1442275860692605e-12
2002-05-22 07:52:02,4.3063961594575305e-12,5.4668480835772155e-12,4.28106585236872e-12
2002-05-22 09:24:32,4.484608517678452e-12,5.820370977372054e-12,4.557908150804299e-12
2002-05-22 10:57:02,4.622288474031586e-12,6.20518810787136e-12,4.859256835018899e-12
2002-05-22 12:29:32,4.5584603930830775e-12,6.421065854681646e-12,5.028309794974405e-12
2002-05-22 14:02:02,4.491485021458252e-12,5.671564101008647e-12,4.441378108765856e-12
2002-05-22 15:34:32,4.4001794302814335e-12,5.622593060661072e-12,4.403029092041435e-12
2002-05-22 17:07:02,4.342316651102473e-12,5.417382593035103e-12,4.242329633766513e-12
2002-05-22 18:39:32,4.303473786248207e-12,5.54095524319379e-12,4.3390988588836844e-12
2002-05-22 20:12:02,4.26702576133268e-12,5.364535792701796e-12,4.200945525619533e-12
2002-05-22 21:44:32,4.225352848660933e-12,5.472970400798602e-12,4.285860213359395e-12
2002-05-22 23:17:02,4.157353513204953e-12,5.83944532800338e-12,4.5728451949466425e-12
2002-05-23 00:49:32,4.22361849515952e-12,5.532151663043527e-12,4.332204812116023e-12
2002-05-23 02:22:02,4.210048539678164e-12,5.371447657405004e-12,4.206358177938514e-12
2002-05-23 03:54:32,4.351236164705617e-12,5.319671554942996e-12,4.165812528813067e-12
2002-05-23 05:27:02,4.566658624844402e-12,5.766059723305622e-12,4.515377235068485e-12
2002-05-23 06:59:17,4.548782506612694e-12,5.7868875430673104e-12,4.531687413547545e-12
2002-05-23 08:31:32,4.488919769980649e-12,5.918372214550045e-12,4.634652509447252e-12
2002-05-23 10:04:02,4.480838764375569e-12,5.5894431803907654e-12,4.377069559552934e-12
2002-05-23 11:36:47,5.197716593721461e-12,6.150565010606465e-12,4.816481716179609e-12
2002-05-23 13:09:32,6.203632665356709e-12,8.116688334875758e-12,6.356144662066197e-12
2002-05-23 14:42:02,5.5914120043533436e-12,7.283960440047347e-12,5.7040389330677645e-12
2002-05-23 16:14:17,6.006010627491224e-12,7.549214680484982e-12,5.91175841851403e-12
2002-05-23 17:46:32,6.7708848553590616e-12,8.689195946067697e-12,6.8044729761193705e-12
2002-05-23 19:19:02,5.8896425138786485e-12,7.799268839196392e-12,6.10757478358151e-12
2002-05-23 20:51:32,5.941912694260838e-12,7.675847015953976e-12,6.010923670391173e-12
2002-05-23 22:24:02,5.5973908684358064e-12,7.38436292978568e-12,5.782663702540107e-12
2002-05-23 23:56:32,5.055738510299295e-12,6.306719667091118e-12,4.938765774076345e-12
2002-05-24 01:29:02,4.662833119030597e-12,5.830890781104786e-12,4.566146165076016e-12
2002-05-24 03:01:32,4.453594277381428e-12,5.892141473165912e-12,4.6141113256599665e-12
2002-05-24 04:34:02,4.4360683244545705e-12,5.4638773336369575e-12,4.278739470524789e-12
2002-05-24 06:06:32,4.5222562817448715e-12,5.5752649700732956e-12,4.365966662397229e-12
2002-05-24 07:39:02,4.4117936024138485e-12,5.510093576661081e-12,4.314931216995615e-12
2002-05-24 09:11:32,4.2443054899848045e-12,5.494066972035959e-12,4.302380849994173e-12
2002-05-24 10:44:02,4.252574818230882e-12,5.314730405451254e-12,4.161943135327616e-12
2002-05-24 12:16:32,4.086779079031543e-12,5.917433459937431e-12,4.633917374639337e-12
2002-05-24 13:49:02,3.934795358569573e-12,5.0243645390782166e-12,3.934558840717829e-12
2002-05-24 15:21:32,3.875332612907065e-12,4.913508616342838e-12,3.847748031619085e-12
2002-05-24 16:54:02,3.8162441239367444e-12,4.8131473346850176e-12,3.769155532022113e-12
2002-05-24 18:26:32,3.739719305065458e-12,4.741506373467845e-12,3.713053795151272e-12
2002-05-24 19:59:02,3.740585931537638e-12,4.680705020413566e-12,3.6654405100628445e-12
2002-05-24 21:31:32,3.76827189356669e-12,4.8557710691521706e-12,3.802534000078675e-12
2002-05-24 23:04:02,3.747287877941293e-12,4.986098936738954e-12,3.904593207689348e-12
2002-05-25 00:36:32,3.726694160879112e-12,4.991226788194049e-12,3.9086088067008455e-12
2002-05-25 02:09:02,3.818750836396338e-12,4.8895263059419905e-12,3.828967584723844e-12
2002-05-25 03:41:32,3.842126722229819e-12,4.677621910550192e-12,3.663026139633411e-12
2002-05-25 05:14:02,3.863528431666061e-12,4.91986213174463e-12,3.8527234429371395e-12
2002-05-25 06:46:32,3.986934107979405e-12,5.08537813090759e-12,3.9823383291026935e-12
2002-05-25 08:18:47,3.930795330114e-12,5.1736762122867446e-12,4.051484187052824e-12
2002-05-25 09:51:02,3.941167727502197e-12,4.769378887077868e-12,3.734880643896898e-12
2002-05-25 11:23:47,3.932800666887722e-12,4.834407643510186e-12,3.785804390876571e-12
2002-05-25 12:56:32,3.91870689568259e-12,4.987336112106417e-12,3.905562034541322e-12
2002-05-25 14:29:02,3.887552302526642e-12,4.872066879466709e-12,3.8152951809287195e-12
2002-05-25 16:01:32,3.963334703474086e-12,4.9081735151587775e-12,3.843570136212293e-12
2002-05-25 17:34:02,3.892317751729279e-12,4.910006078768983e-12,3.84500520910512e-12
2002-05-25 19:06:32,3.867574568897697e-12,4.92947923680179e-12,3.8602545576543255e-12
2002-05-25 20:38:47,3.906121233821771e-12,5.070584641815933e-12,3.970753609714215e-12
2002-05-25 22:11:02,3.894907967067023e-12,5.068281860845883e-12,3.968950311575023e-12
2002-05-25 23:43:32,3.92793368545309e-12,5.184050393999645e-12,4.0596081653303225e-12
2002-05-26 01:16:02,3.988854757433017e-12,4.926048433938886e-12,3.857567910292255e-12
2002-05-26 02:48:32,4.075017860107939e-12,5.368533399595074e-12,4.204076034845392e-12
2002-05-26 04:21:02,4.084748166371888e-12,4.9796887692964215e-12,3.8995734323953106e-12
2002-05-26 05:53:32,4.264994946962834e-12,5.227659822408326e-12,4.0937585261868035e-12
2002-05-26 07:26:02,4.319271185554302e-12,5.38491997236515e-12,4.216908291394475e-12
2002-05-26 08:58:32,4.278920639240166e-12,5.5894382483532925e-12,4.377065697295032e-12
2002-05-26 10:31:02,4.241641752655732e-12,5.399592904271526e-12,4.22839860295576e-12
