time,edr_raw,edr_debiased
2024-10-12 19:46:42,1.7721296308606973e-12,1.5288255270491611e-12
2024-10-12 21:20:57,1.7880601974817325e-12,1.542568910426125e-12
2024-10-12 22:55:12,1.768484675779592e-12,1.5256810051835487e-12
2024-10-13 00:29:12,1.7329842449130523e-12,1.4950545972815208e-12
2024-10-13 02:03:12,1.6402375540150334e-12,1.4150415406038542e-12
2024-10-13 03:37:12,1.6313049841154304e-12,1.4073353657017216e-12
2024-10-13 05:11:12,1.5969205780220221e-12,1.3776717582248262e-12
2024-10-13 06:45:27,1.5923207098779782e-12,1.373703427851467e-12
2024-10-13 08:19:42,1.5794022033042214e-12,1.362558564475011e-12
2024-10-13 09:53:42,1.6023017047138112e-12,1.382314084444888e-12
2024-10-13 11:27:42,1.6529933987605522e-12,1.4260460747679568e-12
2024-10-13 13:01:42,1.673149048771082e-12,1.4434344597448508e-12
2024-10-13 14:35:42,1.712321861976518e-12,1.4772290511516386e-12
2024-10-13 16:09:57,1.6847980296499889e-12,1.4534840966459225e-12
2024-10-13 17:44:12,1.6645315353306248e-12,1.4360000857024386e-12
2024-10-13 19:18:27,1.5744765323464562e-12,1.3583091623054763e-12
2024-10-13 20:52:42,1.6387681103935414e-12,1.4137738438846218e-12
2024-10-13 22:26:42,1.6502203291412426e-12,1.42365373306312e-12
2024-10-14 00:00:42,1.6408879751183247e-12,1.415602662301007e-12
2024-10-14 01:34:42,1.6040195982542455e-12,1.3837961202122675e-12
2024-10-14 03:08:42,1.6225782203354073e-12,1.3998067408183673e-12
2024-10-14 04:42:57,1.6108206980099008e-12,1.3896634646420334e-12
2024-10-14 06:17:12,1.622308782198965e-12,1.3995742951249033e-12
2024-10-14 07:51:27,1.6043702406213825e-12,1.3840986212214536e-12
2024-10-14 09:25:42,1.6618564369335102e-12,1.433692264284831e-12
