time,acc_effective,pod_raw,pod_debiased
2003-05-30 16:20:32,2.3908412250861054e-12,3.0534399354683135e-12,2.413389324977668e-12
2003-05-30 17:53:02,2.192784280411027e-12,2.8379659060676743e-12,2.2430821522951736e-12
2003-05-30 19:25:47,2.08436873618514e-12,2.6570274471918387e-12,2.1000713335603753e-12
2003-05-30 20:58:32,1.978732212060698e-12,2.5752139383705964e-12,2.0354072651650464e-12
2003-05-30 22:30:47,1.942074026910132e-12,2.4854162738500832e-12,1.9644326497994772e-12
2003-05-31 00:03:02,1.956116114723552e-12,2.171250568099044e-12,1.7161211792752188e-12
2003-05-31 01:35:47,1.981221981437261e-12,2.6183845025839545e-12,2.0695285778575136e-12
2003-05-31 03:08:32,2.0235748261324777e-12,2.532951714898653e-12,2.002003890239525e-12
2003-05-31 04:41:02,2.0597899845451186e-12,2.6035249527322998e-12,2.0577838310329925e-12
2003-05-31 06:13:47,2.138166523493892e-12,2.7516201384527356e-12,2.174835860171227e-12
2003-05-31 07:46:17,1.9290837724939067e-12,2.5023569999404734e-12,1.97782232451651e-12
2003-05-31 09:18:32,1.8328927300226102e-12,2.372985517413386e-12,1.8755692062348426e-12
2003-05-31 10:51:02,1.8202792506093954e-12,2.3186777314349913e-12,1.8326452143720955e-12
2003-05-31 12:23:32,1.758579954001148e-12,2.057140303990051e-12,1.6259302801282905e-12
2003-05-31 13:56:17,1.7470014167621165e-12,2.2320693901783897e-12,1.764191388307019e-12
2003-05-31 15:29:02,1.67303686023848e-12,2.1553003673809114e-12,1.7035143997223442e-12
2003-05-31 17:01:32,1.5945842815828242e-12,2.0413663574365933e-12,1.6134628090041058e-12
2003-05-31 18:34:02,1.5349508083078502e-12,1.9644919630522862e-12,1.5527025364288553e-12
2003-05-31 20:06:32,1.4697030618629861e-12,1.8712494224334058e-12,1.4790051469536342e-12
2003-05-31 21:39:02,1.4571641556694666e-12,1.833356262571816e-12,1.4490550089347553e-12
2003-05-31 23:11:32,1.424838135267852e-12,1.1008673689149571e-12,8.701076859231313e-13
2003-06-01 00:44:02,1.407684525309815e-12,1.731434962046427e-12,1.3684980686070298e-12
2003-06-01 02:16:47,1.4473536092837747e-12,1.8232538186948523e-12,1.4410702013982969e-12
2003-06-01 03:49:32,1.5717739131306427e-12,1.970174280242016e-12,1.5571937476321724e-12
2003-06-01 05:22:02,1.6669385999638403e-12,2.0661872605511065e-12,1.6330808476355695e-12
2003-06-01 06:54:32,1.714267221290636e-12,2.1063060225421025e-12,1.6647900654248954e-12
2003-06-01 08:27:02,1.7096063955044987e-12,2.163132929440984e-12,1.7097051295426461e-12
2003-06-01 09:59:32,1.75193134725113e-12,2.2616267299570366e-12,1.7875530295392327e-12
2003-06-01 11:32:02,1.6972082895147565e-12,2.119939734221824e-12,1.6755659296708106e-12
2003-06-01 13:04:32,1.73148324102334e-12,2.192220306942748e-12,1.7326953202252694e-12
2003-06-01 14:37:17,1.6410059121664058e-12,2.167817000193085e-12,1.7134073429771564e-12
2003-06-01 16:10:02,1.5795628715153973e-12,2.119239085772756e-12,1.6750121485179866e-12
2003-06-01 17:42:32,1.551267534806866e-12,2.0593951096470083e-12,1.627712441892532e-12
2003-06-01 19:15:02,1.6496560696619584e-12,1.957487870241868e-12,1.5471666152458426e-12
2003-06-01 20:47:32,1.7939076646049612e-12,2.2389817465496847e-12,1.7696548024987137e-12
