time,edr_raw,edr_debiased
2021-11-02 14:20:27,2.6521868743819173e-13,2.520643599935624e-13
2021-11-02 15:54:57,2.550487599942186e-13,2.423988410321828e-13
2021-11-02 17:29:27,3.1818492523076933e-13,3.024035761302997e-13
2021-11-02 19:03:57,3.2589048567497054e-13,3.0972695586843345e-13
2021-11-02 20:38:27,2.5694176207275664e-13,2.441979539152234e-13
2021-11-02 22:12:57,2.5622457008440783e-13,2.43516333244818e-13
2021-11-02 23:47:27,2.5916315106552826e-13,2.46309166364724e-13
2021-11-03 01:21:57,2.581675874894396e-13,2.4536298079211734e-13
2021-11-03 02:56:27,1.8158212264937687e-13,1.725760050092788e-13
2021-11-03 04:30:57,-2.892720424699503e-10,-2.7492471572619197e-10
2021-11-03 06:05:27,2.259933818763353e-13,2.1478455276163244e-13
2021-11-03 07:39:57,2.26635723968427e-13,2.1539503594403549e-13
2021-11-03 09:14:27,1.9083481259514153e-13,1.8136977965587707e-13
2021-11-03 10:48:57,2.249561122588881e-13,2.1379872968563398e-13
2021-11-03 12:23:27,2.1811453136798237e-13,2.0729647780712624e-13
2021-11-03 13:57:57,1.845495911865126e-13,1.7539629291900036e-13
2021-11-03 15:32:27,-4.998958752243723e-12,-4.751020188998498e-12
2021-11-03 17:06:57,4.211170060586155e-13,4.0023042734991137e-13
2021-11-03 18:41:27,2.2133108950111191e-13,2.1035350095674248e-13
2021-11-03 20:15:57,2.2290919912892164e-13,2.118533394378685e-13
2021-11-03 21:50:27,3.644254852816859e-13,3.463506949685771e-13
2021-11-03 23:24:57,3.918718224800162e-13,3.724357475977472e-13
2021-11-04 00:59:27,3.571836825168858e-13,3.3946807143725315e-13
2021-11-04 02:33:57,4.823821627391262e-13,4.584569522518459e-13
2021-11-04 04:08:27,4.356110742843075e-13,4.1400561817941695e-13
2021-11-04 05:42:57,5.134414432304142e-13,4.879757532628853e-13
2021-11-04 07:17:27,5.142942141855891e-13,4.887862284489046e-13
2021-11-04 08:51:57,6.451309992237636e-13,6.131337652036382e-13
2021-11-04 10:26:27,7.45732507741371e-13,7.087456359349842e-13
2021-11-04 12:00:57,7.098595743264117e-13,6.746519297573579e-13
2021-11-04 13:35:27,7.130032307157156e-13,6.776396669468583e-13
2021-11-04 15:09:57,6.266198630154755e-13,5.9554074509572e-13
2021-11-04 16:44:42,6.209295861938927e-13,5.901326948596191e-13
2021-11-04 18:19:12,5.980966415119134e-13,5.684322195136924e-13
2021-11-04 19:53:27,4.805725936390872e-13,4.56737134234981e-13
2021-11-04 21:27:57,4.0766250152168303e-13,3.8744323988627265e-13
2021-11-04 23:02:27,4.3382385011490037e-13,4.1230703682838896e-13
2021-11-05 00:36:57,3.41669511286512e-13,3.247233727141436e-13
2021-11-05 02:11:27,3.5611900071546804e-13,3.384561957679201e-13
2021-11-05 03:46:12,2.9324007777442266e-13,2.786959442512814e-13
2021-11-05 05:20:57,3.0707251185557557e-13,2.918423166939529e-13
2021-11-05 06:55:27,2.992212277884974e-13,2.843804409392253e-13
2021-11-05 08:29:42,2.8630425988586777e-13,2.721041293456371e-13
2021-11-05 10:03:57,2.7574464503430175e-13,2.620682507088468e-13
2021-11-05 11:38:27,2.6835318246868885e-13,2.550433902097095e-13
2021-11-05 13:13:12,2.7907459503603853e-13,2.6523304171247453e-13
2021-11-05 14:47:57,2.6706917888368984e-13,2.538230706877013e-13
2021-11-05 16:22:27,2.638184002204718e-13,2.507335242792653e-13
2021-11-05 17:56:57,3.292954537343789e-13,3.129630441810012e-13
2021-11-05 19:31:27,2.750018479647764e-13,2.6136229491914166e-13
2021-11-05 21:05:57,2.669695860385121e-13,2.5372841745258373e-13
2021-11-05 22:40:27,2.734051321091945e-13,2.598447730426991e-13
2021-11-06 00:14:57,2.6735664957219507e-13,2.5409628339309135e-13
2021-11-06 01:49:27,2.709491422485445e-13,2.5751059546888204e-13
2021-11-06 03:23:57,2.6373090303465904e-13,2.506503667824985e-13
2021-11-06 04:58:27,2.560278685091649e-13,2.433293876824511e-13
2021-11-06 06:32:57,2.778336499013113e-13,2.6405364502593806e-13
2021-11-06 08:07:27,2.6514154842476595e-13,2.519910469241195e-13
2021-11-06 09:41:57,2.642828754668718e-13,2.511749624631563e-13
2021-11-06 11:16:27,2.6948900745368146e-13,2.5612288050005184e-13
2021-11-06 12:50:57,2.715882526274074e-13,2.581180072247029e-13
2021-11-06 14:25:27,2.4262685490557755e-13,2.3059303810662996e-13
2021-11-06 15:59:57,2.5975309257207966e-13,2.4686984792799875e-13
2021-11-06 17:34:27,2.8779537820527444e-13,2.7352129111687733e-13
2021-11-06 19:08:57,3.255390057548529e-13,3.0939290866395175e-13
2021-11-06 20:43:27,2.7119550073996e-13,2.577447350616364e-13
2021-11-06 22:17:57,3.0173837765389364e-13,2.8677274510134e-13
2021-11-06 23:52:27,2.873065709822521e-13,2.730567277747483e-13
2021-11-07 01:26:57,2.954303589394603e-13,2.8077759176037644e-13
2021-11-07 03:01:27,2.657539113336366e-13,2.5257303783207257e-13
2021-11-07 04:35:57,2.5555452931669756e-13,2.42879525186857e-13
2021-11-07 06:10:27,2.770376328740661e-13,2.6329710888418033e-13
2021-11-07 07:44:57,2.645376003282357e-13,2.514170534702958e-13
2021-11-07 09:19:27,2.961120175961158e-13,2.8142544148274554e-13
2021-11-07 10:53:57,1.932863087238463e-13,1.8369968637805204e-13
