time,acc_effective,pod_raw,pod_debiased
2002-09-08 10:20:32,5.032703099157421e-12,6.406240581574683e-12,4.937457338152856e-12
2002-09-08 11:53:17,4.660141586052618e-12,5.408446942935777e-12,4.168431657595456e-12
2002-09-08 13:26:02,4.361950969220006e-12,5.678040810879821e-12,4.3762147098632405e-12
2002-09-08 14:58:32,4.17816744287317e-12,5.401486882306613e-12,4.163067356647051e-12
2002-09-08 16:31:17,4.054478200229316e-12,5.3354335565417935e-12,4.11215832913645e-12
2002-09-08 18:04:02,3.991143313007229e-12,4.9965495359535716e-12,3.850971542138705e-12
2002-09-08 19:36:32,3.939971879990814e-12,5.173058361338505e-12,3.987011515044524e-12
2002-09-08 21:09:17,4.135240360907332e-12,5.230380312180073e-12,4.031191043305445e-12
2002-09-08 22:42:02,4.277232843605181e-12,5.533199284835526e-12,4.26458155364155e-12
2002-09-09 00:14:32,4.270841664485592e-12,5.134891125119746e-12,3.95759502683343e-12
2002-09-09 01:47:02,4.302136419519246e-12,5.673231428696062e-12,4.372507993099671e-12
2002-09-09 03:19:47,4.339169736476504e-12,5.594568126041081e-12,4.311880126257725e-12
2002-09-09 04:52:32,4.3720526016459465e-12,5.61012609947554e-12,4.323871063707327e-12
2002-09-09 06:25:17,4.262645592680342e-12,5.44451030226413e-12,4.1962266328054655e-12
2002-09-09 07:58:02,4.175515829463854e-12,5.491217796402258e-12,4.232225321387708e-12
2002-09-09 09:30:32,4.253377284950814e-12,5.688227657627052e-12,4.384065979353402e-12
2002-09-09 11:03:02,4.278277423805483e-12,5.1498766054405635e-12,3.969144728851892e-12
2002-09-09 12:35:32,4.259774133313082e-12,5.351996415912534e-12,4.124923758486086e-12
2002-09-09 14:08:17,4.244538451298841e-12,5.443785451007108e-12,4.1956679709643305e-12
2002-09-09 15:41:02,4.239990166936162e-12,5.472210719059025e-12,4.217576069254545e-12
2002-09-09 17:13:32,4.2636406672471905e-12,5.581727332858404e-12,4.301983390766733e-12
2002-09-09 18:46:17,4.4569961873846026e-12,5.637371987637114e-12,4.344870183038682e-12
2002-09-09 20:19:02,4.590996753696477e-12,5.930907656125774e-12,4.571105807807037e-12
2002-09-09 21:51:32,4.730686996009365e-12,6.167462314729834e-12,4.753424676436189e-12
2002-09-09 23:24:02,5.09154111680886e-12,6.906284509568349e-12,5.3228542851192515e-12
2002-09-10 00:56:47,5.117271829332172e-12,6.721320369184983e-12,5.180297579575343e-12
2002-09-10 02:29:32,5.268227803596201e-12,6.706021978278747e-12,5.168506709176379e-12
2002-09-10 04:02:02,5.198542405628857e-12,6.80054639735646e-12,5.24135915370558e-12
2002-09-10 05:34:47,5.394404022587166e-12,7.026024162674351e-12,5.415140770674683e-12
2002-09-10 07:07:32,5.4701229462751005e-12,7.012666435569091e-12,5.4048456206756955e-12
2002-09-10 08:40:02,5.317631511804438e-12,6.913806059284277e-12,5.328651340407184e-12
2002-09-10 10:12:32,5.453400901630943e-12,7.326189197599638e-12,5.646485821719342e-12
2002-09-10 11:45:17,5.5617337372596145e-12,7.040950758164281e-12,5.426645088612314e-12
2002-09-10 13:18:02,5.702184134644697e-12,7.56236418321166e-12,5.828512066433304e-12
2002-09-10 14:50:32,5.4522543151698175e-12,7.006440078939742e-12,5.400046804609069e-12
2002-09-10 16:23:17,5.744193994015667e-12,7.540209861632583e-12,5.811437150769502e-12
2002-09-10 17:56:02,5.577970692752114e-12,7.190117816830503e-12,5.541612046072594e-12
2002-09-10 19:28:32,5.623885526297034e-12,7.1554241923182146e-12,5.5148727613463854e-12
2002-09-10 21:01:17,5.618702198423554e-12,7.370720959182571e-12,5.680807616258392e-12
2002-09-10 22:34:02,5.700426122480688e-12,7.711786392829114e-12,5.943675675411811e-12
