time,acc_effective,pod_raw,pod_debiased
2023-04-24 16:41:12,1.1092142850773608e-12,1.242184072021118e-12,1.1039298451943884e-12
2023-04-24 18:15:27,9.611814602047582e-13,1.066709526822281e-12,9.47985495335091e-13
2023-04-24 19:49:57,8.475361782653098e-13,9.517189806039993e-13,8.457933172635888e-13
2023-04-24 21:24:42,7.748726239972834e-13,8.302578120080781e-13,7.378506926032516e-13
2023-04-24 22:59:42,7.210351574672365e-13,7.821421584164764e-13,6.950902779294586e-13
2023-04-25 00:34:27,6.449578967878394e-13,7.37801522350546e-13,6.556847239454666e-13
2023-04-25 02:08:42,6.026101897597848e-13,6.858845591770593e-13,6.095460828133046e-13
2023-04-25 03:42:57,5.638948636181351e-13,6.145126074919929e-13,5.46117779915554e-13
2023-04-25 05:17:27,5.202154417649769e-13,5.806450201649526e-13,5.160196315998901e-13
2023-04-25 06:51:42,4.909072937769693e-13,5.543408006726225e-13,4.926430535176415e-13
2023-04-25 08:25:57,4.951983923400303e-13,5.512697223824158e-13,4.899137841139761e-13
2023-04-25 10:00:27,4.998144371388256e-13,5.582556977396416e-13,4.961222252527246e-13
2023-04-25 11:35:12,5.078137508848244e-13,5.06233969152304e-13,4.498904790247085e-13
2023-04-25 13:09:57,5.133366076990847e-13,5.712741385791551e-13,5.07691722643923e-13
2023-04-25 14:44:27,5.275138276794949e-13,5.952433339565876e-13,5.289931631779256e-13
2023-04-25 16:18:42,5.243572783228578e-13,5.766961762189726e-13,5.125102912499613e-13
2023-04-25 17:52:57,5.170069886783966e-13,5.752121477969149e-13,5.111914341633778e-13
2023-04-25 19:27:27,5.279693226235724e-13,5.810412249187329e-13,5.163717390390028e-13
2023-04-25 21:01:57,5.242820740169222e-13,5.728426321173152e-13,5.090856439376908e-13
2023-04-25 22:36:42,5.447703153473886e-13,5.817597420288117e-13,5.170102856924052e-13
2023-04-26 00:11:27,5.664666319051972e-13,6.29119937052442e-13,5.590993238135794e-13
2023-04-26 01:45:57,5.775308290065657e-13,6.562573875528279e-13,5.832163948698181e-13
2023-04-26 03:20:12,6.014306499260923e-13,6.631359359591951e-13,5.893293656029303e-13
2023-04-26 04:54:27,5.918754726530633e-13,6.586521500538076e-13,5.853446219631526e-13
2023-04-26 06:28:57,5.841876770508753e-13,6.568934817041775e-13,5.837816921827084e-13
2023-04-26 08:03:27,5.842436552904172e-13,6.541450330995406e-13,5.813391440040758e-13
2023-04-26 09:37:57,5.970158894327621e-13,6.610012782147227e-13,5.874322937868634e-13
2023-04-26 11:12:27,6.031164103449424e-13,6.325193575744289e-13,5.621203911860516e-13
2023-04-26 12:46:57,6.454231076345689e-13,7.01241865135489e-13,6.231941312556808e-13
2023-04-26 14:21:27,6.120000110346101e-13,7.023247119007753e-13,6.241564579260161e-13
2023-04-26 15:55:42,5.815430861220706e-13,6.399927926959486e-13,5.687620381549633e-13
2023-04-26 17:29:57,6.146150699001414e-13,6.660173513618867e-13,5.918900814670925e-13
2023-04-26 19:04:27,6.306370904803964e-13,7.0074532806348e-13,6.227528584158638e-13
2023-04-26 20:38:57,6.241425298711482e-13,6.919256690564777e-13,6.149148213474719e-13
2023-04-26 22:13:42,5.989970781207019e-13,6.457799397044699e-13,5.73905079709859e-13
2023-04-26 23:48:27,6.115723713615567e-13,6.983649219291519e-13,6.206373898355165e-13
2023-04-27 01:22:57,6.179916445767725e-13,7.065857399092405e-13,6.279432364685073e-13
2023-04-27 02:57:12,6.65182073625093e-13,7.394473077238331e-13,6.571473345466474e-13
2023-04-27 04:31:27,6.715938530730202e-13,7.488032918636998e-13,6.654620041320972e-13
2023-04-27 06:05:57,6.916618394961903e-13,7.679410643742555e-13,6.824697558178587e-13
2023-04-27 07:40:27,7.192322127311872e-13,8.189889193672731e-13,7.278360199080566e-13
2023-04-27 09:14:57,7.556055945247659e-13,8.471737946406027e-13,7.528839380855012e-13
2023-04-27 10:49:27,7.666229060461967e-13,8.817183284793234e-13,7.835836892349773e-13
2023-04-27 12:23:57,7.621171243970329e-13,8.414933306104649e-13,7.478357057673881e-13
2023-04-27 13:58:27,7.662971689047951e-13,1.0409887664893048e-12,9.251274378118887e-13
